"stratum","value","week","year"
"A05..05",2,1,2023
"A05..05",1,2,2023
"A05..05",NA,3,2023
"A05..05",NA,4,2023
"A05..05",NA,5,2023
"A05..05",NA,6,2023
"A05..05",NA,7,2023
"A05..05",NA,8,2023
"A05..05",NA,9,2023
"A05..05",2,10,2023
"A05..05",NA,11,2023
"A05..05",NA,12,2023
"A05..05",NA,13,2023
"A05..05",NA,14,2023
"A05..05",1,15,2023
"A05..05",1,16,2023
"A05..05",1,17,2023
"A05..05",1,18,2023
"A05..05",NA,19,2023
"A05..05",NA,20,2023
"A05..05",NA,21,2023
"A05..05",NA,22,2023
"A05..05",1,23,2023
"A05..05",NA,24,2023
"A05..05",NA,25,2023
"A05..05",1,26,2023
"A05..05",NA,27,2023
"A05..05",NA,28,2023
"A05..05",NA,29,2023
"A05..05",NA,30,2023
"A05..05",NA,31,2023
"A05..05",1,32,2023
"A05..05",NA,33,2023
"A05..05",NA,34,2023
"A05..05",NA,35,2023
"A05..05",NA,36,2023
"A05..05",NA,37,2023
"A05..05",NA,38,2023
"A05..05",1,39,2023
"A05..05",1,40,2023
"A05..05",1,41,2023
"A05..05",NA,42,2023
"A05..05",NA,43,2023
"A05..05",NA,44,2023
"A05..05",NA,45,2023
"A05..05",3,46,2023
"A05..05",2,47,2023
"A05..05",2,48,2023
"A05..05",NA,49,2023
"A05..05",NA,50,2023
"A05..05",1,51,2023
"A05..05",NA,52,2023
"A06..06",1,1,2023
"A06..06",1,2,2023
"A06..06",NA,3,2023
"A06..06",NA,4,2023
"A06..06",NA,5,2023
"A06..06",NA,6,2023
"A06..06",NA,7,2023
"A06..06",2,8,2023
"A06..06",NA,9,2023
"A06..06",NA,10,2023
"A06..06",1,11,2023
"A06..06",1,12,2023
"A06..06",NA,13,2023
"A06..06",NA,14,2023
"A06..06",NA,15,2023
"A06..06",2,16,2023
"A06..06",NA,17,2023
"A06..06",NA,18,2023
"A06..06",NA,19,2023
"A06..06",NA,20,2023
"A06..06",1,21,2023
"A06..06",NA,22,2023
"A06..06",NA,23,2023
"A06..06",NA,24,2023
"A06..06",NA,25,2023
"A06..06",NA,26,2023
"A06..06",1,27,2023
"A06..06",NA,28,2023
"A06..06",NA,29,2023
"A06..06",NA,30,2023
"A06..06",1,31,2023
"A06..06",NA,32,2023
"A06..06",NA,33,2023
"A06..06",NA,34,2023
"A06..06",NA,35,2023
"A06..06",NA,36,2023
"A06..06",2,37,2023
"A06..06",NA,38,2023
"A06..06",NA,39,2023
"A06..06",NA,40,2023
"A06..06",NA,41,2023
"A06..06",1,42,2023
"A06..06",NA,43,2023
"A06..06",NA,44,2023
"A06..06",NA,45,2023
"A06..06",NA,46,2023
"A06..06",NA,47,2023
"A06..06",NA,48,2023
"A06..06",NA,49,2023
"A06..06",1,50,2023
"A06..06",1,51,2023
"A06..06",NA,52,2023
"A07..07",NA,1,2023
"A07..07",NA,2,2023
"A07..07",NA,3,2023
"A07..07",NA,4,2023
"A07..07",NA,5,2023
"A07..07",1,6,2023
"A07..07",1,7,2023
"A07..07",1,8,2023
"A07..07",NA,9,2023
"A07..07",NA,10,2023
"A07..07",NA,11,2023
"A07..07",NA,12,2023
"A07..07",NA,13,2023
"A07..07",NA,14,2023
"A07..07",NA,15,2023
"A07..07",NA,16,2023
"A07..07",NA,17,2023
"A07..07",NA,18,2023
"A07..07",NA,19,2023
"A07..07",2,20,2023
"A07..07",1,21,2023
"A07..07",NA,22,2023
"A07..07",NA,23,2023
"A07..07",NA,24,2023
"A07..07",NA,25,2023
"A07..07",NA,26,2023
"A07..07",NA,27,2023
"A07..07",NA,28,2023
"A07..07",NA,29,2023
"A07..07",NA,30,2023
"A07..07",NA,31,2023
"A07..07",NA,32,2023
"A07..07",1,33,2023
"A07..07",NA,34,2023
"A07..07",1,35,2023
"A07..07",1,36,2023
"A07..07",NA,37,2023
"A07..07",2,38,2023
"A07..07",NA,39,2023
"A07..07",NA,40,2023
"A07..07",NA,41,2023
"A07..07",NA,42,2023
"A07..07",NA,43,2023
"A07..07",NA,44,2023
"A07..07",NA,45,2023
"A07..07",NA,46,2023
"A07..07",NA,47,2023
"A07..07",1,48,2023
"A07..07",1,49,2023
"A07..07",NA,50,2023
"A07..07",NA,51,2023
"A07..07",1,52,2023
"A08..08",NA,1,2023
"A08..08",NA,2,2023
"A08..08",NA,3,2023
"A08..08",NA,4,2023
"A08..08",NA,5,2023
"A08..08",1,6,2023
"A08..08",1,7,2023
"A08..08",1,8,2023
"A08..08",1,9,2023
"A08..08",NA,10,2023
"A08..08",NA,11,2023
"A08..08",NA,12,2023
"A08..08",2,13,2023
"A08..08",NA,14,2023
"A08..08",NA,15,2023
"A08..08",1,16,2023
"A08..08",1,17,2023
"A08..08",NA,18,2023
"A08..08",NA,19,2023
"A08..08",1,20,2023
"A08..08",NA,21,2023
"A08..08",NA,22,2023
"A08..08",NA,23,2023
"A08..08",NA,24,2023
"A08..08",NA,25,2023
"A08..08",NA,26,2023
"A08..08",NA,27,2023
"A08..08",NA,28,2023
"A08..08",NA,29,2023
"A08..08",NA,30,2023
"A08..08",NA,31,2023
"A08..08",NA,32,2023
"A08..08",NA,33,2023
"A08..08",NA,34,2023
"A08..08",NA,35,2023
"A08..08",NA,36,2023
"A08..08",NA,37,2023
"A08..08",NA,38,2023
"A08..08",NA,39,2023
"A08..08",NA,40,2023
"A08..08",NA,41,2023
"A08..08",NA,42,2023
"A08..08",NA,43,2023
"A08..08",1,44,2023
"A08..08",NA,45,2023
"A08..08",NA,46,2023
"A08..08",NA,47,2023
"A08..08",NA,48,2023
"A08..08",NA,49,2023
"A08..08",1,50,2023
"A08..08",1,51,2023
"A08..08",1,52,2023
"A09..09",NA,1,2023
"A09..09",NA,2,2023
"A09..09",NA,3,2023
"A09..09",NA,4,2023
"A09..09",NA,5,2023
"A09..09",NA,6,2023
"A09..09",2,7,2023
"A09..09",NA,8,2023
"A09..09",NA,9,2023
"A09..09",NA,10,2023
"A09..09",1,11,2023
"A09..09",NA,12,2023
"A09..09",NA,13,2023
"A09..09",NA,14,2023
"A09..09",NA,15,2023
"A09..09",NA,16,2023
"A09..09",NA,17,2023
"A09..09",NA,18,2023
"A09..09",NA,19,2023
"A09..09",NA,20,2023
"A09..09",NA,21,2023
"A09..09",NA,22,2023
"A09..09",NA,23,2023
"A09..09",NA,24,2023
"A09..09",NA,25,2023
"A09..09",NA,26,2023
"A09..09",NA,27,2023
"A09..09",NA,28,2023
"A09..09",NA,29,2023
"A09..09",NA,30,2023
"A09..09",1,31,2023
"A09..09",NA,32,2023
"A09..09",NA,33,2023
"A09..09",NA,34,2023
"A09..09",NA,35,2023
"A09..09",NA,36,2023
"A09..09",1,37,2023
"A09..09",NA,38,2023
"A09..09",NA,39,2023
"A09..09",NA,40,2023
"A09..09",NA,41,2023
"A09..09",NA,42,2023
"A09..09",1,43,2023
"A09..09",1,44,2023
"A09..09",NA,45,2023
"A09..09",NA,46,2023
"A09..09",1,47,2023
"A09..09",1,48,2023
"A09..09",NA,49,2023
"A09..09",NA,50,2023
"A09..09",NA,51,2023
"A09..09",1,52,2023
"A10..10",NA,1,2023
"A10..10",NA,2,2023
"A10..10",NA,3,2023
"A10..10",NA,4,2023
"A10..10",NA,5,2023
"A10..10",NA,6,2023
"A10..10",NA,7,2023
"A10..10",NA,8,2023
"A10..10",NA,9,2023
"A10..10",1,10,2023
"A10..10",NA,11,2023
"A10..10",1,12,2023
"A10..10",NA,13,2023
"A10..10",1,14,2023
"A10..10",NA,15,2023
"A10..10",NA,16,2023
"A10..10",NA,17,2023
"A10..10",NA,18,2023
"A10..10",NA,19,2023
"A10..10",NA,20,2023
"A10..10",NA,21,2023
"A10..10",NA,22,2023
"A10..10",NA,23,2023
"A10..10",NA,24,2023
"A10..10",NA,25,2023
"A10..10",NA,26,2023
"A10..10",NA,27,2023
"A10..10",NA,28,2023
"A10..10",1,29,2023
"A10..10",NA,30,2023
"A10..10",NA,31,2023
"A10..10",NA,32,2023
"A10..10",NA,33,2023
"A10..10",NA,34,2023
"A10..10",NA,35,2023
"A10..10",NA,36,2023
"A10..10",NA,37,2023
"A10..10",1,38,2023
"A10..10",NA,39,2023
"A10..10",NA,40,2023
"A10..10",NA,41,2023
"A10..10",NA,42,2023
"A10..10",NA,43,2023
"A10..10",NA,44,2023
"A10..10",NA,45,2023
"A10..10",NA,46,2023
"A10..10",NA,47,2023
"A10..10",1,48,2023
"A10..10",NA,49,2023
"A10..10",NA,50,2023
"A10..10",NA,51,2023
"A10..10",NA,52,2023
"A11..11",2,1,2023
"A11..11",NA,2,2023
"A11..11",NA,3,2023
"A11..11",NA,4,2023
"A11..11",NA,5,2023
"A11..11",NA,6,2023
"A11..11",NA,7,2023
"A11..11",NA,8,2023
"A11..11",NA,9,2023
"A11..11",NA,10,2023
"A11..11",NA,11,2023
"A11..11",NA,12,2023
"A11..11",NA,13,2023
"A11..11",NA,14,2023
"A11..11",NA,15,2023
"A11..11",NA,16,2023
"A11..11",1,17,2023
"A11..11",NA,18,2023
"A11..11",NA,19,2023
"A11..11",NA,20,2023
"A11..11",NA,21,2023
"A11..11",NA,22,2023
"A11..11",NA,23,2023
"A11..11",NA,24,2023
"A11..11",NA,25,2023
"A11..11",NA,26,2023
"A11..11",NA,27,2023
"A11..11",NA,28,2023
"A11..11",NA,29,2023
"A11..11",NA,30,2023
"A11..11",1,31,2023
"A11..11",NA,32,2023
"A11..11",NA,33,2023
"A11..11",NA,34,2023
"A11..11",NA,35,2023
"A11..11",NA,36,2023
"A11..11",NA,37,2023
"A11..11",1,38,2023
"A11..11",NA,39,2023
"A11..11",NA,40,2023
"A11..11",NA,41,2023
"A11..11",NA,42,2023
"A11..11",NA,43,2023
"A11..11",NA,44,2023
"A11..11",NA,45,2023
"A11..11",NA,46,2023
"A11..11",NA,47,2023
"A11..11",NA,48,2023
"A11..11",NA,49,2023
"A11..11",1,50,2023
"A11..11",NA,51,2023
"A11..11",2,52,2023
"A12..12",1,1,2023
"A12..12",NA,2,2023
"A12..12",NA,3,2023
"A12..12",NA,4,2023
"A12..12",NA,5,2023
"A12..12",NA,6,2023
"A12..12",NA,7,2023
"A12..12",NA,8,2023
"A12..12",NA,9,2023
"A12..12",1,10,2023
"A12..12",NA,11,2023
"A12..12",NA,12,2023
"A12..12",NA,13,2023
"A12..12",NA,14,2023
"A12..12",NA,15,2023
"A12..12",NA,16,2023
"A12..12",NA,17,2023
"A12..12",NA,18,2023
"A12..12",NA,19,2023
"A12..12",NA,20,2023
"A12..12",NA,21,2023
"A12..12",NA,22,2023
"A12..12",NA,23,2023
"A12..12",NA,24,2023
"A12..12",NA,25,2023
"A12..12",NA,26,2023
"A12..12",NA,27,2023
"A12..12",NA,28,2023
"A12..12",NA,29,2023
"A12..12",NA,30,2023
"A12..12",NA,31,2023
"A12..12",NA,32,2023
"A12..12",NA,33,2023
"A12..12",NA,34,2023
"A12..12",NA,35,2023
"A12..12",NA,36,2023
"A12..12",NA,37,2023
"A12..12",NA,38,2023
"A12..12",NA,39,2023
"A12..12",NA,40,2023
"A12..12",NA,41,2023
"A12..12",NA,42,2023
"A12..12",NA,43,2023
"A12..12",NA,44,2023
"A12..12",NA,45,2023
"A12..12",NA,46,2023
"A12..12",NA,47,2023
"A12..12",NA,48,2023
"A12..12",NA,49,2023
"A12..12",NA,50,2023
"A12..12",NA,51,2023
"A12..12",NA,52,2023
"A13..13",1,1,2023
"A13..13",1,2,2023
"A13..13",NA,3,2023
"A13..13",1,4,2023
"A13..13",NA,5,2023
"A13..13",NA,6,2023
"A13..13",NA,7,2023
"A13..13",NA,8,2023
"A13..13",NA,9,2023
"A13..13",NA,10,2023
"A13..13",NA,11,2023
"A13..13",NA,12,2023
"A13..13",1,13,2023
"A13..13",NA,14,2023
"A13..13",NA,15,2023
"A13..13",NA,16,2023
"A13..13",NA,17,2023
"A13..13",NA,18,2023
"A13..13",NA,19,2023
"A13..13",NA,20,2023
"A13..13",NA,21,2023
"A13..13",NA,22,2023
"A13..13",NA,23,2023
"A13..13",NA,24,2023
"A13..13",NA,25,2023
"A13..13",NA,26,2023
"A13..13",1,27,2023
"A13..13",NA,28,2023
"A13..13",NA,29,2023
"A13..13",NA,30,2023
"A13..13",NA,31,2023
"A13..13",NA,32,2023
"A13..13",NA,33,2023
"A13..13",NA,34,2023
"A13..13",NA,35,2023
"A13..13",NA,36,2023
"A13..13",NA,37,2023
"A13..13",NA,38,2023
"A13..13",NA,39,2023
"A13..13",NA,40,2023
"A13..13",NA,41,2023
"A13..13",NA,42,2023
"A13..13",NA,43,2023
"A13..13",NA,44,2023
"A13..13",NA,45,2023
"A13..13",NA,46,2023
"A13..13",NA,47,2023
"A13..13",NA,48,2023
"A13..13",NA,49,2023
"A13..13",1,50,2023
"A13..13",NA,51,2023
"A13..13",NA,52,2023
"A14..14",NA,1,2023
"A14..14",1,2,2023
"A14..14",NA,3,2023
"A14..14",NA,4,2023
"A14..14",NA,5,2023
"A14..14",NA,6,2023
"A14..14",NA,7,2023
"A14..14",NA,8,2023
"A14..14",1,9,2023
"A14..14",1,10,2023
"A14..14",NA,11,2023
"A14..14",1,12,2023
"A14..14",NA,13,2023
"A14..14",NA,14,2023
"A14..14",NA,15,2023
"A14..14",NA,16,2023
"A14..14",NA,17,2023
"A14..14",NA,18,2023
"A14..14",NA,19,2023
"A14..14",NA,20,2023
"A14..14",1,21,2023
"A14..14",NA,22,2023
"A14..14",NA,23,2023
"A14..14",NA,24,2023
"A14..14",NA,25,2023
"A14..14",NA,26,2023
"A14..14",NA,27,2023
"A14..14",NA,28,2023
"A14..14",NA,29,2023
"A14..14",1,30,2023
"A14..14",NA,31,2023
"A14..14",NA,32,2023
"A14..14",NA,33,2023
"A14..14",NA,34,2023
"A14..14",NA,35,2023
"A14..14",NA,36,2023
"A14..14",NA,37,2023
"A14..14",NA,38,2023
"A14..14",NA,39,2023
"A14..14",NA,40,2023
"A14..14",NA,41,2023
"A14..14",NA,42,2023
"A14..14",NA,43,2023
"A14..14",NA,44,2023
"A14..14",NA,45,2023
"A14..14",NA,46,2023
"A14..14",NA,47,2023
"A14..14",NA,48,2023
"A14..14",NA,49,2023
"A14..14",NA,50,2023
"A14..14",NA,51,2023
"A14..14",NA,52,2023
"A15..15",NA,1,2023
"A15..15",NA,2,2023
"A15..15",1,3,2023
"A15..15",1,4,2023
"A15..15",NA,5,2023
"A15..15",NA,6,2023
"A15..15",NA,7,2023
"A15..15",NA,8,2023
"A15..15",2,9,2023
"A15..15",NA,10,2023
"A15..15",NA,11,2023
"A15..15",NA,12,2023
"A15..15",1,13,2023
"A15..15",NA,14,2023
"A15..15",NA,15,2023
"A15..15",NA,16,2023
"A15..15",NA,17,2023
"A15..15",NA,18,2023
"A15..15",NA,19,2023
"A15..15",NA,20,2023
"A15..15",NA,21,2023
"A15..15",NA,22,2023
"A15..15",NA,23,2023
"A15..15",NA,24,2023
"A15..15",NA,25,2023
"A15..15",1,26,2023
"A15..15",NA,27,2023
"A15..15",NA,28,2023
"A15..15",1,29,2023
"A15..15",NA,30,2023
"A15..15",NA,31,2023
"A15..15",NA,32,2023
"A15..15",NA,33,2023
"A15..15",NA,34,2023
"A15..15",NA,35,2023
"A15..15",NA,36,2023
"A15..15",NA,37,2023
"A15..15",NA,38,2023
"A15..15",NA,39,2023
"A15..15",NA,40,2023
"A15..15",NA,41,2023
"A15..15",NA,42,2023
"A15..15",NA,43,2023
"A15..15",NA,44,2023
"A15..15",NA,45,2023
"A15..15",NA,46,2023
"A15..15",NA,47,2023
"A15..15",NA,48,2023
"A15..15",NA,49,2023
"A15..15",1,50,2023
"A15..15",NA,51,2023
"A15..15",NA,52,2023
"A16..16",2,1,2023
"A16..16",NA,2,2023
"A16..16",1,3,2023
"A16..16",1,4,2023
"A16..16",NA,5,2023
"A16..16",NA,6,2023
"A16..16",NA,7,2023
"A16..16",NA,8,2023
"A16..16",NA,9,2023
"A16..16",NA,10,2023
"A16..16",NA,11,2023
"A16..16",NA,12,2023
"A16..16",NA,13,2023
"A16..16",NA,14,2023
"A16..16",NA,15,2023
"A16..16",NA,16,2023
"A16..16",NA,17,2023
"A16..16",NA,18,2023
"A16..16",NA,19,2023
"A16..16",NA,20,2023
"A16..16",NA,21,2023
"A16..16",NA,22,2023
"A16..16",NA,23,2023
"A16..16",NA,24,2023
"A16..16",NA,25,2023
"A16..16",NA,26,2023
"A16..16",1,27,2023
"A16..16",NA,28,2023
"A16..16",NA,29,2023
"A16..16",NA,30,2023
"A16..16",NA,31,2023
"A16..16",NA,32,2023
"A16..16",NA,33,2023
"A16..16",NA,34,2023
"A16..16",NA,35,2023
"A16..16",NA,36,2023
"A16..16",NA,37,2023
"A16..16",NA,38,2023
"A16..16",NA,39,2023
"A16..16",NA,40,2023
"A16..16",NA,41,2023
"A16..16",NA,42,2023
"A16..16",NA,43,2023
"A16..16",NA,44,2023
"A16..16",NA,45,2023
"A16..16",NA,46,2023
"A16..16",NA,47,2023
"A16..16",NA,48,2023
"A16..16",NA,49,2023
"A16..16",NA,50,2023
"A16..16",NA,51,2023
"A16..16",NA,52,2023
"A17..17",2,1,2023
"A17..17",NA,2,2023
"A17..17",NA,3,2023
"A17..17",NA,4,2023
"A17..17",NA,5,2023
"A17..17",1,6,2023
"A17..17",NA,7,2023
"A17..17",NA,8,2023
"A17..17",NA,9,2023
"A17..17",NA,10,2023
"A17..17",NA,11,2023
"A17..17",NA,12,2023
"A17..17",1,13,2023
"A17..17",NA,14,2023
"A17..17",NA,15,2023
"A17..17",NA,16,2023
"A17..17",NA,17,2023
"A17..17",NA,18,2023
"A17..17",NA,19,2023
"A17..17",NA,20,2023
"A17..17",NA,21,2023
"A17..17",NA,22,2023
"A17..17",NA,23,2023
"A17..17",NA,24,2023
"A17..17",NA,25,2023
"A17..17",1,26,2023
"A17..17",1,27,2023
"A17..17",NA,28,2023
"A17..17",NA,29,2023
"A17..17",NA,30,2023
"A17..17",NA,31,2023
"A17..17",NA,32,2023
"A17..17",NA,33,2023
"A17..17",NA,34,2023
"A17..17",NA,35,2023
"A17..17",NA,36,2023
"A17..17",NA,37,2023
"A17..17",NA,38,2023
"A17..17",NA,39,2023
"A17..17",NA,40,2023
"A17..17",NA,41,2023
"A17..17",NA,42,2023
"A17..17",NA,43,2023
"A17..17",NA,44,2023
"A17..17",NA,45,2023
"A17..17",NA,46,2023
"A17..17",1,47,2023
"A17..17",NA,48,2023
"A17..17",1,49,2023
"A17..17",NA,50,2023
"A17..17",NA,51,2023
"A17..17",NA,52,2023
"A18..18",1,1,2023
"A18..18",NA,2,2023
"A18..18",NA,3,2023
"A18..18",NA,4,2023
"A18..18",NA,5,2023
"A18..18",NA,6,2023
"A18..18",NA,7,2023
"A18..18",NA,8,2023
"A18..18",NA,9,2023
"A18..18",NA,10,2023
"A18..18",NA,11,2023
"A18..18",NA,12,2023
"A18..18",NA,13,2023
"A18..18",NA,14,2023
"A18..18",NA,15,2023
"A18..18",NA,16,2023
"A18..18",NA,17,2023
"A18..18",NA,18,2023
"A18..18",NA,19,2023
"A18..18",NA,20,2023
"A18..18",NA,21,2023
"A18..18",NA,22,2023
"A18..18",NA,23,2023
"A18..18",1,24,2023
"A18..18",NA,25,2023
"A18..18",NA,26,2023
"A18..18",NA,27,2023
"A18..18",NA,28,2023
"A18..18",NA,29,2023
"A18..18",NA,30,2023
"A18..18",NA,31,2023
"A18..18",NA,32,2023
"A18..18",NA,33,2023
"A18..18",NA,34,2023
"A18..18",NA,35,2023
"A18..18",NA,36,2023
"A18..18",NA,37,2023
"A18..18",NA,38,2023
"A18..18",NA,39,2023
"A18..18",NA,40,2023
"A18..18",NA,41,2023
"A18..18",NA,42,2023
"A18..18",NA,43,2023
"A18..18",NA,44,2023
"A18..18",NA,45,2023
"A18..18",NA,46,2023
"A18..18",1,47,2023
"A18..18",NA,48,2023
"A18..18",NA,49,2023
"A18..18",NA,50,2023
"A18..18",NA,51,2023
"A18..18",NA,52,2023
"A19..19",NA,1,2023
"A19..19",NA,2,2023
"A19..19",NA,3,2023
"A19..19",NA,4,2023
"A19..19",1,5,2023
"A19..19",NA,6,2023
"A19..19",NA,7,2023
"A19..19",NA,8,2023
"A19..19",NA,9,2023
"A19..19",NA,10,2023
"A19..19",NA,11,2023
"A19..19",1,12,2023
"A19..19",NA,13,2023
"A19..19",NA,14,2023
"A19..19",NA,15,2023
"A19..19",NA,16,2023
"A19..19",NA,17,2023
"A19..19",NA,18,2023
"A19..19",NA,19,2023
"A19..19",NA,20,2023
"A19..19",NA,21,2023
"A19..19",NA,22,2023
"A19..19",NA,23,2023
"A19..19",NA,24,2023
"A19..19",NA,25,2023
"A19..19",NA,26,2023
"A19..19",NA,27,2023
"A19..19",NA,28,2023
"A19..19",NA,29,2023
