"","time_string","state","value","week","season"
"8842","2020/21 SW29 (KW02)","A67..67",NA,29,2020
"8843","2020/21 SW30 (KW03)","A67..67",NA,30,2020
"8844","2020/21 SW31 (KW04)","A67..67",NA,31,2020
"8845","2020/21 SW32 (KW05)","A67..67",NA,32,2020
"8846","2020/21 SW33 (KW06)","A67..67",NA,33,2020
"8847","2020/21 SW34 (KW07)","A67..67",NA,34,2020
"8848","2020/21 SW35 (KW08)","A67..67",NA,35,2020
"8849","2020/21 SW36 (KW09)","A67..67",NA,36,2020
"8850","2020/21 SW37 (KW10)","A67..67",NA,37,2020
"8851","2020/21 SW38 (KW11)","A67..67",1,38,2020
"8852","2020/21 SW39 (KW12)","A67..67",NA,39,2020
"8853","2020/21 SW40 (KW13)","A67..67",NA,40,2020
"8854","2020/21 SW41 (KW14)","A67..67",NA,41,2020
"8855","2020/21 SW42 (KW15)","A67..67",2,42,2020
"8856","2020/21 SW43 (KW16)","A67..67",NA,43,2020
"8857","2020/21 SW44 (KW17)","A67..67",1,44,2020
"8858","2020/21 SW45 (KW18)","A67..67",2,45,2020
"8859","2020/21 SW46 (KW19)","A67..67",1,46,2020
"8860","2020/21 SW47 (KW20)","A67..67",NA,47,2020
"8861","2020/21 SW48 (KW21)","A67..67",1,48,2020
"8862","2020/21 SW49 (KW22)","A67..67",NA,49,2020
"8863","2020/21 SW50 (KW23)","A67..67",2,50,2020
"8864","2020/21 SW51 (KW24)","A67..67",NA,51,2020
"8865","2020/21 SW52 (KW25)","A67..67",NA,52,2020
"8866","2020/21 SW53 (KW26)","A67..67",NA,53,2020
"8867","2021/22 SW01 (KW27)","A67..67",NA,1,2021
"8868","2021/22 SW02 (KW28)","A67..67",NA,2,2021
"8869","2021/22 SW03 (KW29)","A67..67",NA,3,2021
"8870","2021/22 SW04 (KW30)","A67..67",1,4,2021
"8871","2021/22 SW05 (KW31)","A67..67",NA,5,2021
"8872","2021/22 SW06 (KW32)","A67..67",1,6,2021
"8873","2021/22 SW07 (KW33)","A67..67",NA,7,2021
"8874","2021/22 SW08 (KW34)","A67..67",1,8,2021
"8875","2021/22 SW09 (KW35)","A67..67",NA,9,2021
"8876","2021/22 SW10 (KW36)","A67..67",4,10,2021
"8877","2021/22 SW11 (KW37)","A67..67",NA,11,2021
"8878","2021/22 SW12 (KW38)","A67..67",NA,12,2021
"8879","2021/22 SW13 (KW39)","A67..67",1,13,2021
"8880","2021/22 SW14 (KW40)","A67..67",NA,14,2021
"8881","2021/22 SW15 (KW41)","A67..67",1,15,2021
"8882","2021/22 SW16 (KW42)","A67..67",1,16,2021
"8883","2021/22 SW17 (KW43)","A67..67",2,17,2021
"8884","2020/21 SW28 (KW01)","A68..68",NA,28,2020
"8885","2020/21 SW29 (KW02)","A68..68",NA,29,2020
"8886","2020/21 SW30 (KW03)","A68..68",NA,30,2020
"8887","2020/21 SW31 (KW04)","A68..68",1,31,2020
"8888","2020/21 SW32 (KW05)","A68..68",NA,32,2020
"8889","2020/21 SW33 (KW06)","A68..68",NA,33,2020
"8890","2020/21 SW34 (KW07)","A68..68",NA,34,2020
"8891","2020/21 SW35 (KW08)","A68..68",NA,35,2020
"8892","2020/21 SW36 (KW09)","A68..68",NA,36,2020
"8893","2020/21 SW37 (KW10)","A68..68",NA,37,2020
"8894","2020/21 SW38 (KW11)","A68..68",1,38,2020
"8895","2020/21 SW39 (KW12)","A68..68",1,39,2020
"8896","2020/21 SW40 (KW13)","A68..68",1,40,2020
"8897","2020/21 SW41 (KW14)","A68..68",NA,41,2020
"8898","2020/21 SW42 (KW15)","A68..68",NA,42,2020
"8899","2020/21 SW43 (KW16)","A68..68",1,43,2020
"8900","2020/21 SW44 (KW17)","A68..68",NA,44,2020
"8901","2020/21 SW45 (KW18)","A68..68",NA,45,2020
"8902","2020/21 SW46 (KW19)","A68..68",NA,46,2020
"8903","2020/21 SW47 (KW20)","A68..68",NA,47,2020
"8904","2020/21 SW48 (KW21)","A68..68",1,48,2020
"8905","2020/21 SW49 (KW22)","A68..68",NA,49,2020
"8906","2020/21 SW50 (KW23)","A68..68",NA,50,2020
"8907","2020/21 SW51 (KW24)","A68..68",NA,51,2020
"8908","2020/21 SW52 (KW25)","A68..68",NA,52,2020
"8909","2020/21 SW53 (KW26)","A68..68",NA,53,2020
"8910","2021/22 SW01 (KW27)","A68..68",NA,1,2021
"8911","2021/22 SW02 (KW28)","A68..68",NA,2,2021
"8912","2021/22 SW03 (KW29)","A68..68",1,3,2021
"8913","2021/22 SW04 (KW30)","A68..68",NA,4,2021
"8914","2021/22 SW05 (KW31)","A68..68",1,5,2021
"8915","2021/22 SW06 (KW32)","A68..68",1,6,2021
"8916","2021/22 SW07 (KW33)","A68..68",NA,7,2021
"8917","2021/22 SW08 (KW34)","A68..68",NA,8,2021
"8918","2021/22 SW09 (KW35)","A68..68",NA,9,2021
"8919","2021/22 SW10 (KW36)","A68..68",1,10,2021
"8920","2021/22 SW11 (KW37)","A68..68",NA,11,2021
"8921","2021/22 SW12 (KW38)","A68..68",NA,12,2021
"8922","2021/22 SW13 (KW39)","A68..68",2,13,2021
"8923","2021/22 SW14 (KW40)","A68..68",NA,14,2021
"8924","2021/22 SW15 (KW41)","A68..68",1,15,2021
"8925","2021/22 SW16 (KW42)","A68..68",NA,16,2021
"8926","2021/22 SW17 (KW43)","A68..68",NA,17,2021
"8927","2020/21 SW28 (KW01)","A69..69",1,28,2020
"8928","2020/21 SW29 (KW02)","A69..69",NA,29,2020
"8929","2020/21 SW30 (KW03)","A69..69",1,30,2020
"8930","2020/21 SW31 (KW04)","A69..69",NA,31,2020
"8931","2020/21 SW32 (KW05)","A69..69",NA,32,2020
"8932","2020/21 SW33 (KW06)","A69..69",NA,33,2020
"8933","2020/21 SW34 (KW07)","A69..69",NA,34,2020
"8934","2020/21 SW35 (KW08)","A69..69",NA,35,2020
"8935","2020/21 SW36 (KW09)","A69..69",NA,36,2020
"8936","2020/21 SW37 (KW10)","A69..69",NA,37,2020
"8937","2020/21 SW38 (KW11)","A69..69",NA,38,2020
"8938","2020/21 SW39 (KW12)","A69..69",NA,39,2020
"8939","2020/21 SW40 (KW13)","A69..69",NA,40,2020
"8940","2020/21 SW41 (KW14)","A69..69",NA,41,2020
"8941","2020/21 SW42 (KW15)","A69..69",NA,42,2020
"8942","2020/21 SW43 (KW16)","A69..69",NA,43,2020
"8943","2020/21 SW44 (KW17)","A69..69",NA,44,2020
"8944","2020/21 SW45 (KW18)","A69..69",NA,45,2020
"8945","2020/21 SW46 (KW19)","A69..69",NA,46,2020
"8946","2020/21 SW47 (KW20)","A69..69",NA,47,2020
"8947","2020/21 SW48 (KW21)","A69..69",NA,48,2020
"8948","2020/21 SW49 (KW22)","A69..69",NA,49,2020
"8949","2020/21 SW50 (KW23)","A69..69",1,50,2020
"8950","2020/21 SW51 (KW24)","A69..69",NA,51,2020
"8951","2020/21 SW52 (KW25)","A69..69",1,52,2020
"8952","2020/21 SW53 (KW26)","A69..69",1,53,2020
"8953","2021/22 SW01 (KW27)","A69..69",NA,1,2021
"8954","2021/22 SW02 (KW28)","A69..69",NA,2,2021
"8955","2021/22 SW03 (KW29)","A69..69",NA,3,2021
"8956","2021/22 SW04 (KW30)","A69..69",NA,4,2021
"8957","2021/22 SW05 (KW31)","A69..69",1,5,2021
"8958","2021/22 SW06 (KW32)","A69..69",NA,6,2021
"8959","2021/22 SW07 (KW33)","A69..69",NA,7,2021
"8960","2021/22 SW08 (KW34)","A69..69",1,8,2021
"8961","2021/22 SW09 (KW35)","A69..69",NA,9,2021
"8962","2021/22 SW10 (KW36)","A69..69",NA,10,2021
"8963","2021/22 SW11 (KW37)","A69..69",2,11,2021
"8964","2021/22 SW12 (KW38)","A69..69",1,12,2021
"8965","2021/22 SW13 (KW39)","A69..69",NA,13,2021
"8966","2021/22 SW14 (KW40)","A69..69",NA,14,2021
"8967","2021/22 SW15 (KW41)","A69..69",NA,15,2021
"8968","2021/22 SW16 (KW42)","A69..69",2,16,2021
"8969","2021/22 SW17 (KW43)","A69..69",NA,17,2021
"8970","2020/21 SW28 (KW01)","A70..70",NA,28,2020
"8971","2020/21 SW29 (KW02)","A70..70",NA,29,2020
"8972","2020/21 SW30 (KW03)","A70..70",NA,30,2020
"8973","2020/21 SW31 (KW04)","A70..70",NA,31,2020
"8974","2020/21 SW32 (KW05)","A70..70",NA,32,2020
"8975","2020/21 SW33 (KW06)","A70..70",NA,33,2020
"8976","2020/21 SW34 (KW07)","A70..70",NA,34,2020
"8977","2020/21 SW35 (KW08)","A70..70",1,35,2020
"8978","2020/21 SW36 (KW09)","A70..70",NA,36,2020
"8979","2020/21 SW37 (KW10)","A70..70",NA,37,2020
"8980","2020/21 SW38 (KW11)","A70..70",NA,38,2020
"8981","2020/21 SW39 (KW12)","A70..70",NA,39,2020
"8982","2020/21 SW40 (KW13)","A70..70",NA,40,2020
"8983","2020/21 SW41 (KW14)","A70..70",NA,41,2020
"8984","2020/21 SW42 (KW15)","A70..70",NA,42,2020
"8985","2020/21 SW43 (KW16)","A70..70",NA,43,2020
"8986","2020/21 SW44 (KW17)","A70..70",1,44,2020
"8987","2020/21 SW45 (KW18)","A70..70",NA,45,2020
"8988","2020/21 SW46 (KW19)","A70..70",NA,46,2020
"8989","2020/21 SW47 (KW20)","A70..70",NA,47,2020
"8990","2020/21 SW48 (KW21)","A70..70",NA,48,2020
"8991","2020/21 SW49 (KW22)","A70..70",1,49,2020
"8992","2020/21 SW50 (KW23)","A70..70",NA,50,2020
"8993","2020/21 SW51 (KW24)","A70..70",1,51,2020
"8994","2020/21 SW52 (KW25)","A70..70",1,52,2020
"8995","2020/21 SW53 (KW26)","A70..70",1,53,2020
"8996","2021/22 SW01 (KW27)","A70..70",2,1,2021
"8997","2021/22 SW02 (KW28)","A70..70",NA,2,2021
"8998","2021/22 SW03 (KW29)","A70..70",NA,3,2021
"8999","2021/22 SW04 (KW30)","A70..70",NA,4,2021
"9000","2021/22 SW05 (KW31)","A70..70",NA,5,2021
"9001","2021/22 SW06 (KW32)","A70..70",NA,6,2021
"9002","2021/22 SW07 (KW33)","A70..70",NA,7,2021
"9003","2021/22 SW08 (KW34)","A70..70",NA,8,2021
"9004","2021/22 SW09 (KW35)","A70..70",NA,9,2021
"9005","2021/22 SW10 (KW36)","A70..70",NA,10,2021
"9006","2021/22 SW11 (KW37)","A70..70",NA,11,2021
"9007","2021/22 SW12 (KW38)","A70..70",NA,12,2021
"9008","2021/22 SW13 (KW39)","A70..70",NA,13,2021
"9009","2021/22 SW14 (KW40)","A70..70",2,14,2021
"9010","2021/22 SW15 (KW41)","A70..70",1,15,2021
"9011","2021/22 SW16 (KW42)","A70..70",1,16,2021
"9012","2021/22 SW17 (KW43)","A70..70",NA,17,2021
"9013","2020/21 SW28 (KW01)","A71..71",NA,28,2020
"9014","2020/21 SW29 (KW02)","A71..71",NA,29,2020
"9015","2020/21 SW30 (KW03)","A71..71",NA,30,2020
"9016","2020/21 SW31 (KW04)","A71..71",1,31,2020
"9017","2020/21 SW32 (KW05)","A71..71",NA,32,2020
"9018","2020/21 SW33 (KW06)","A71..71",NA,33,2020
"9019","2020/21 SW34 (KW07)","A71..71",NA,34,2020
"9020","2020/21 SW35 (KW08)","A71..71",NA,35,2020
"9021","2020/21 SW36 (KW09)","A71..71",NA,36,2020
"9022","2020/21 SW37 (KW10)","A71..71",NA,37,2020
"9023","2020/21 SW38 (KW11)","A71..71",NA,38,2020
"9024","2020/21 SW39 (KW12)","A71..71",NA,39,2020
"9025","2020/21 SW40 (KW13)","A71..71",NA,40,2020
"9026","2020/21 SW41 (KW14)","A71..71",NA,41,2020
"9027","2020/21 SW42 (KW15)","A71..71",1,42,2020
"9028","2020/21 SW43 (KW16)","A71..71",1,43,2020
"9029","2020/21 SW44 (KW17)","A71..71",NA,44,2020
"9030","2020/21 SW45 (KW18)","A71..71",1,45,2020
"9031","2020/21 SW46 (KW19)","A71..71",NA,46,2020
"9032","2020/21 SW47 (KW20)","A71..71",NA,47,2020
"9033","2020/21 SW48 (KW21)","A71..71",1,48,2020
"9034","2020/21 SW49 (KW22)","A71..71",NA,49,2020
"9035","2020/21 SW50 (KW23)","A71..71",NA,50,2020
"9036","2020/21 SW51 (KW24)","A71..71",1,51,2020
"9037","2020/21 SW52 (KW25)","A71..71",NA,52,2020
"9038","2020/21 SW53 (KW26)","A71..71",1,53,2020
"9039","2021/22 SW01 (KW27)","A71..71",NA,1,2021
"9040","2021/22 SW02 (KW28)","A71..71",1,2,2021
"9041","2021/22 SW03 (KW29)","A71..71",NA,3,2021
"9042","2021/22 SW04 (KW30)","A71..71",2,4,2021
"9043","2021/22 SW05 (KW31)","A71..71",NA,5,2021
"9044","2021/22 SW06 (KW32)","A71..71",NA,6,2021
"9045","2021/22 SW07 (KW33)","A71..71",1,7,2021
"9046","2021/22 SW08 (KW34)","A71..71",NA,8,2021
"9047","2021/22 SW09 (KW35)","A71..71",1,9,2021
"9048","2021/22 SW10 (KW36)","A71..71",NA,10,2021
"9049","2021/22 SW11 (KW37)","A71..71",NA,11,2021
"9050","2021/22 SW12 (KW38)","A71..71",NA,12,2021
"9051","2021/22 SW13 (KW39)","A71..71",NA,13,2021
"9052","2021/22 SW14 (KW40)","A71..71",NA,14,2021
"9053","2021/22 SW15 (KW41)","A71..71",2,15,2021
"9054","2021/22 SW16 (KW42)","A71..71",NA,16,2021
"9055","2021/22 SW17 (KW43)","A71..71",1,17,2021
"9056","2020/21 SW28 (KW01)","A72..72",NA,28,2020
"9057","2020/21 SW29 (KW02)","A72..72",1,29,2020
"9058","2020/21 SW30 (KW03)","A72..72",NA,30,2020
"9059","2020/21 SW31 (KW04)","A72..72",1,31,2020
"9060","2020/21 SW32 (KW05)","A72..72",NA,32,2020
"9061","2020/21 SW33 (KW06)","A72..72",NA,33,2020
"9062","2020/21 SW34 (KW07)","A72..72",NA,34,2020
"9063","2020/21 SW35 (KW08)","A72..72",1,35,2020
"9064","2020/21 SW36 (KW09)","A72..72",NA,36,2020
"9065","2020/21 SW37 (KW10)","A72..72",NA,37,2020
"9066","2020/21 SW38 (KW11)","A72..72",NA,38,2020
"9067","2020/21 SW39 (KW12)","A72..72",1,39,2020
"9068","2020/21 SW40 (KW13)","A72..72",NA,40,2020
"9069","2020/21 SW41 (KW14)","A72..72",NA,41,2020
"9070","2020/21 SW42 (KW15)","A72..72",NA,42,2020
"9071","2020/21 SW43 (KW16)","A72..72",NA,43,2020
"9072","2020/21 SW44 (KW17)","A72..72",NA,44,2020
"9073","2020/21 SW45 (KW18)","A72..72",NA,45,2020
"9074","2020/21 SW46 (KW19)","A72..72",NA,46,2020
"9075","2020/21 SW47 (KW20)","A72..72",1,47,2020
"9076","2020/21 SW48 (KW21)","A72..72",NA,48,2020
"9077","2020/21 SW49 (KW22)","A72..72",1,49,2020
"9078","2020/21 SW50 (KW23)","A72..72",NA,50,2020
"9079","2020/21 SW51 (KW24)","A72..72",1,51,2020
"9080","2020/21 SW52 (KW25)","A72..72",1,52,2020
"9081","2020/21 SW53 (KW26)","A72..72",NA,53,2020
"9082","2021/22 SW01 (KW27)","A72..72",1,1,2021
"9083","2021/22 SW02 (KW28)","A72..72",NA,2,2021
"9084","2021/22 SW03 (KW29)","A72..72",NA,3,2021
"9085","2021/22 SW04 (KW30)","A72..72",1,4,2021
"9086","2021/22 SW05 (KW31)","A72..72",1,5,2021
"9087","2021/22 SW06 (KW32)","A72..72",NA,6,2021
"9088","2021/22 SW07 (KW33)","A72..72",NA,7,2021
"9089","2021/22 SW08 (KW34)","A72..72",NA,8,2021
"9090","2021/22 SW09 (KW35)","A72..72",1,9,2021
"9091","2021/22 SW10 (KW36)","A72..72",NA,10,2021
"9092","2021/22 SW11 (KW37)","A72..72",NA,11,2021
"9093","2021/22 SW12 (KW38)","A72..72",NA,12,2021
"9094","2021/22 SW13 (KW39)","A72..72",1,13,2021
"9095","2021/22 SW14 (KW40)","A72..72",NA,14,2021
"9096","2021/22 SW15 (KW41)","A72..72",2,15,2021
"9097","2021/22 SW16 (KW42)","A72..72",NA,16,2021
"9098","2021/22 SW17 (KW43)","A72..72",NA,17,2021
"9099","2020/21 SW28 (KW01)","A73..73",NA,28,2020
"9100","2020/21 SW29 (KW02)","A73..73",NA,29,2020
"9101","2020/21 SW30 (KW03)","A73..73",1,30,2020
"9102","2020/21 SW31 (KW04)","A73..73",NA,31,2020
"9103","2020/21 SW32 (KW05)","A73..73",NA,32,2020
"9104","2020/21 SW33 (KW06)","A73..73",1,33,2020
"9105","2020/21 SW34 (KW07)","A73..73",NA,34,2020
"9106","2020/21 SW35 (KW08)","A73..73",NA,35,2020
"9107","2020/21 SW36 (KW09)","A73..73",NA,36,2020
"9108","2020/21 SW37 (KW10)","A73..73",NA,37,2020
"9109","2020/21 SW38 (KW11)","A73..73",NA,38,2020
"9110","2020/21 SW39 (KW12)","A73..73",NA,39,2020
"9111","2020/21 SW40 (KW13)","A73..73",NA,40,2020
"9112","2020/21 SW41 (KW14)","A73..73",NA,41,2020
"9113","2020/21 SW42 (KW15)","A73..73",NA,42,2020
"9114","2020/21 SW43 (KW16)","A73..73",1,43,2020
"9115","2020/21 SW44 (KW17)","A73..73",NA,44,2020
"9116","2020/21 SW45 (KW18)","A73..73",NA,45,2020
"9117","2020/21 SW46 (KW19)","A73..73",NA,46,2020
"9118","2020/21 SW47 (KW20)","A73..73",NA,47,2020
"9119","2020/21 SW48 (KW21)","A73..73",1,48,2020
"9120","2020/21 SW49 (KW22)","A73..73",NA,49,2020
"9121","2020/21 SW50 (KW23)","A73..73",NA,50,2020
"9122","2020/21 SW51 (KW24)","A73..73",1,51,2020
"9123","2020/21 SW52 (KW25)","A73..73",NA,52,2020
"9124","2020/21 SW53 (KW26)","A73..73",1,53,2020
"9125","2021/22 SW01 (KW27)","A73..73",1,1,2021
"9126","2021/22 SW02 (KW28)","A73..73",NA,2,2021
"9127","2021/22 SW03 (KW29)","A73..73",NA,3,2021
"9128","2021/22 SW04 (KW30)","A73..73",NA,4,2021
"9129","2021/22 SW05 (KW31)","A73..73",NA,5,2021
"9130","2021/22 SW06 (KW32)","A73..73",1,6,2021
"9131","2021/22 SW07 (KW33)","A73..73",NA,7,2021
"9132","2021/22 SW08 (KW34)","A73..73",1,8,2021
"9133","2021/22 SW09 (KW35)","A73..73",NA,9,2021
"9134","2021/22 SW10 (KW36)","A73..73",NA,10,2021
"9135","2021/22 SW11 (KW37)","A73..73",1,11,2021
"9136","2021/22 SW12 (KW38)","A73..73",NA,12,2021
"9137","2021/22 SW13 (KW39)","A73..73",1,13,2021
"9138","2021/22 SW14 (KW40)","A73..73",2,14,2021
"9139","2021/22 SW15 (KW41)","A73..73",2,15,2021
"9140","2021/22 SW16 (KW42)","A73..73",NA,16,2021
"9141","2021/22 SW17 (KW43)","A73..73",NA,17,2021
"9142","2020/21 SW28 (KW01)","A74..74",2,28,2020
"9143","2020/21 SW29 (KW02)","A74..74",NA,29,2020
"9144","2020/21 SW30 (KW03)","A74..74",NA,30,2020
"9145","2020/21 SW31 (KW04)","A74..74",NA,31,2020
"9146","2020/21 SW32 (KW05)","A74..74",NA,32,2020
"9147","2020/21 SW33 (KW06)","A74..74",NA,33,2020
"9148","2020/21 SW34 (KW07)","A74..74",NA,34,2020
"9149","2020/21 SW35 (KW08)","A74..74",NA,35,2020
"9150","2020/21 SW36 (KW09)","A74..74",NA,36,2020
"9151","2020/21 SW37 (KW10)","A74..74",NA,37,2020
"9152","2020/21 SW38 (KW11)","A74..74",NA,38,2020
"9153","2020/21 SW39 (KW12)","A74..74",NA,39,2020
"9154","2020/21 SW40 (KW13)","A74..74",1,40,2020
"9155","2020/21 SW41 (KW14)","A74..74",NA,41,2020
"9156","2020/21 SW42 (KW15)","A74..74",NA,42,2020
"9157","2020/21 SW43 (KW16)","A74..74",NA,43,2020
"9158","2020/21 SW44 (KW17)","A74..74",NA,44,2020
"9159","2020/21 SW45 (KW18)","A74..74",2,45,2020
"9160","2020/21 SW46 (KW19)","A74..74",NA,46,2020
"9161","2020/21 SW47 (KW20)","A74..74",NA,47,2020
"9162","2020/21 SW48 (KW21)","A74..74",NA,48,2020
"9163","2020/21 SW49 (KW22)","A74..74",NA,49,2020
"9164","2020/21 SW50 (KW23)","A74..74",NA,50,2020
"9165","2020/21 SW51 (KW24)","A74..74",NA,51,2020
"9166","2020/21 SW52 (KW25)","A74..74",NA,52,2020
"9167","2020/21 SW53 (KW26)","A74..74",NA,53,2020
"9168","2021/22 SW01 (KW27)","A74..74",2,1,2021
"9169","2021/22 SW02 (KW28)","A74..74",NA,2,2021
"9170","2021/22 SW03 (KW29)","A74..74",1,3,2021
"9171","2021/22 SW04 (KW30)","A74..74",NA,4,2021
"9172","2021/22 SW05 (KW31)","A74..74",2,5,2021
"9173","2021/22 SW06 (KW32)","A74..74",1,6,2021
"9174","2021/22 SW07 (KW33)","A74..74",NA,7,2021
"9175","2021/22 SW08 (KW34)","A74..74",NA,8,2021
"9176","2021/22 SW09 (KW35)","A74..74",NA,9,2021
"9177","2021/22 SW10 (KW36)","A74..74",NA,10,2021
"9178","2021/22 SW11 (KW37)","A74..74",NA,11,2021
"9179","2021/22 SW12 (KW38)","A74..74",1,12,2021
"9180","2021/22 SW13 (KW39)","A74..74",1,13,2021
"9181","2021/22 SW14 (KW40)","A74..74",NA,14,2021
"9182","2021/22 SW15 (KW41)","A74..74",1,15,2021
"9183","2021/22 SW16 (KW42)","A74..74",NA,16,2021
"9184","2021/22 SW17 (KW43)","A74..74",NA,17,2021
"9185","2020/21 SW28 (KW01)","A75..75",NA,28,2020
"9186","2020/21 SW29 (KW02)","A75..75",NA,29,2020
"9187","2020/21 SW30 (KW03)","A75..75",NA,30,2020
"9188","2020/21 SW31 (KW04)","A75..75",1,31,2020
"9189","2020/21 SW32 (KW05)","A75..75",NA,32,2020
"9190","2020/21 SW33 (KW06)","A75..75",NA,33,2020
"9191","2020/21 SW34 (KW07)","A75..75",1,34,2020
"9192","2020/21 SW35 (KW08)","A75..75",NA,35,2020
"9193","2020/21 SW36 (KW09)","A75..75",NA,36,2020
"9194","2020/21 SW37 (KW10)","A75..75",NA,37,2020
"9195","2020/21 SW38 (KW11)","A75..75",NA,38,2020
"9196","2020/21 SW39 (KW12)","A75..75",2,39,2020
"9197","2020/21 SW40 (KW13)","A75..75",NA,40,2020
"9198","2020/21 SW41 (KW14)","A75..75",NA,41,2020
"9199","2020/21 SW42 (KW15)","A75..75",NA,42,2020
"9200","2020/21 SW43 (KW16)","A75..75",NA,43,2020
"9201","2020/21 SW44 (KW17)","A75..75",NA,44,2020
"9202","2020/21 SW45 (KW18)","A75..75",1,45,2020
"9203","2020/21 SW46 (KW19)","A75..75",NA,46,2020
"9204","2020/21 SW47 (KW20)","A75..75",NA,47,2020
"9205","2020/21 SW48 (KW21)","A75..75",NA,48,2020
"9206","2020/21 SW49 (KW22)","A75..75",NA,49,2020
"9207","2020/21 SW50 (KW23)","A75..75",NA,50,2020
"9208","2020/21 SW51 (KW24)","A75..75",NA,51,2020
"9209","2020/21 SW52 (KW25)","A75..75",NA,52,2020
"9210","2020/21 SW53 (KW26)","A75..75",NA,53,2020
"9211","2021/22 SW01 (KW27)","A75..75",NA,1,2021
"9212","2021/22 SW02 (KW28)","A75..75",NA,2,2021
"9213","2021/22 SW03 (KW29)","A75..75",NA,3,2021
"9214","2021/22 SW04 (KW30)","A75..75",NA,4,2021
"9215","2021/22 SW05 (KW31)","A75..75",NA,5,2021
"9216","2021/22 SW06 (KW32)","A75..75",NA,6,2021
"9217","2021/22 SW07 (KW33)","A75..75",NA,7,2021
"9218","2021/22 SW08 (KW34)","A75..75",NA,8,2021
"9219","2021/22 SW09 (KW35)","A75..75",NA,9,2021
"9220","2021/22 SW10 (KW36)","A75..75",NA,10,2021
"9221","2021/22 SW11 (KW37)","A75..75",NA,11,2021
"9222","2021/22 SW12 (KW38)","A75..75",1,12,2021
"9223","2021/22 SW13 (KW39)","A75..75",2,13,2021
"9224","2021/22 SW14 (KW40)","A75..75",NA,14,2021
"9225","2021/22 SW15 (KW41)","A75..75",1,15,2021
"9226","2021/22 SW16 (KW42)","A75..75",1,16,2021
"9227","2021/22 SW17 (KW43)","A75..75",NA,17,2021
"9228","2020/21 SW28 (KW01)","A76..76",NA,28,2020
"9229","2020/21 SW29 (KW02)","A76..76",NA,29,2020
"9230","2020/21 SW30 (KW03)","A76..76",NA,30,2020
"9231","2020/21 SW31 (KW04)","A76..76",NA,31,2020
"9232","2020/21 SW32 (KW05)","A76..76",NA,32,2020
"9233","2020/21 SW33 (KW06)","A76..76",NA,33,2020
"9234","2020/21 SW34 (KW07)","A76..76",NA,34,2020
"9235","2020/21 SW35 (KW08)","A76..76",1,35,2020
"9236","2020/21 SW36 (KW09)","A76..76",NA,36,2020
"9237","2020/21 SW37 (KW10)","A76..76",NA,37,2020
"9238","2020/21 SW38 (KW11)","A76..76",NA,38,2020
"9239","2020/21 SW39 (KW12)","A76..76",NA,39,2020
"9240","2020/21 SW40 (KW13)","A76..76",NA,40,2020
"9241","2020/21 SW41 (KW14)","A76..76",NA,41,2020
"9242","2020/21 SW42 (KW15)","A76..76",NA,42,2020
"9243","2020/21 SW43 (KW16)","A76..76",NA,43,2020
"9244","2020/21 SW44 (KW17)","A76..76",NA,44,2020
"9245","2020/21 SW45 (KW18)","A76..76",NA,45,2020
"9246","2020/21 SW46 (KW19)","A76..76",NA,46,2020
"9247","2020/21 SW47 (KW20)","A76..76",NA,47,2020
"9248","2020/21 SW48 (KW21)","A76..76",NA,48,2020
"9249","2020/21 SW49 (KW22)","A76..76",NA,49,2020
"9250","2020/21 SW50 (KW23)","A76..76",NA,50,2020
"9251","2020/21 SW51 (KW24)","A76..76",NA,51,2020
"9252","2020/21 SW52 (KW25)","A76..76",NA,52,2020
"9253","2020/21 SW53 (KW26)","A76..76",NA,53,2020
"9254","2021/22 SW01 (KW27)","A76..76",1,1,2021
"9255","2021/22 SW02 (KW28)","A76..76",NA,2,2021
"9256","2021/22 SW03 (KW29)","A76..76",NA,3,2021
"9257","2021/22 SW04 (KW30)","A76..76",NA,4,2021
"9258","2021/22 SW05 (KW31)","A76..76",NA,5,2021
"9259","2021/22 SW06 (KW32)","A76..76",NA,6,2021
"9260","2021/22 SW07 (KW33)","A76..76",NA,7,2021
"9261","2021/22 SW08 (KW34)","A76..76",NA,8,2021
"9262","2021/22 SW09 (KW35)","A76..76",NA,9,2021
"9263","2021/22 SW10 (KW36)","A76..76",NA,10,2021
"9264","2021/22 SW11 (KW37)","A76..76",NA,11,2021
"9265","2021/22 SW12 (KW38)","A76..76",NA,12,2021
"9266","2021/22 SW13 (KW39)","A76..76",NA,13,2021
"9267","2021/22 SW14 (KW40)","A76..76",NA,14,2021
"9268","2021/22 SW15 (KW41)","A76..76",2,15,2021
"9269","2021/22 SW16 (KW42)","A76..76",NA,16,2021
"9270","2021/22 SW17 (KW43)","A76..76",1,17,2021
"9271","2020/21 SW28 (KW01)","A77..77",NA,28,2020
"9272","2020/21 SW29 (KW02)","A77..77",NA,29,2020
"9273","2020/21 SW30 (KW03)","A77..77",NA,30,2020
"9274","2020/21 SW31 (KW04)","A77..77",2,31,2020
"9275","2020/21 SW32 (KW05)","A77..77",NA,32,2020
"9276","2020/21 SW33 (KW06)","A77..77",NA,33,2020
"9277","2020/21 SW34 (KW07)","A77..77",NA,34,2020
"9278","2020/21 SW35 (KW08)","A77..77",NA,35,2020
"9279","2020/21 SW36 (KW09)","A77..77",NA,36,2020
"9280","2020/21 SW37 (KW10)","A77..77",1,37,2020
"9281","2020/21 SW38 (KW11)","A77..77",NA,38,2020
