"stratum","value","week","year"
"A00..00",NA,1,2022
"A00..00",NA,2,2022
"A00..00",NA,3,2022
"A00..00",NA,4,2022
"A00..00",NA,5,2022
"A00..00",NA,6,2022
"A00..00",1,7,2022
"A00..00",NA,8,2022
"A00..00",1,9,2022
"A00..00",NA,10,2022
"A00..00",2,11,2022
"A00..00",NA,12,2022
"A00..00",NA,13,2022
"A00..00",1,14,2022
"A00..00",NA,15,2022
"A00..00",NA,16,2022
"A00..00",NA,17,2022
"A00..00",NA,18,2022
"A00..00",NA,19,2022
"A00..00",NA,20,2022
"A00..00",NA,21,2022
"A00..00",NA,22,2022
"A00..00",NA,23,2022
"A00..00",NA,24,2022
"A00..00",NA,25,2022
"A00..00",1,26,2022
"A00..00",NA,27,2022
"A00..00",NA,28,2022
"A00..00",2,29,2022
"A00..00",NA,30,2022
"A00..00",1,31,2022
"A00..00",NA,32,2022
"A00..00",NA,33,2022
"A00..00",1,34,2022
"A00..00",NA,35,2022
"A00..00",NA,36,2022
"A00..00",NA,37,2022
"A00..00",1,38,2022
"A00..00",NA,39,2022
"A01..01",NA,1,2022
"A01..01",NA,2,2022
"A01..01",NA,3,2022
"A01..01",NA,4,2022
"A01..01",NA,5,2022
"A01..01",1,6,2022
"A01..01",1,7,2022
"A01..01",1,8,2022
"A01..01",NA,9,2022
"A01..01",1,10,2022
"A01..01",NA,11,2022
"A01..01",NA,12,2022
"A01..01",NA,13,2022
"A01..01",NA,14,2022
"A01..01",1,15,2022
"A01..01",2,16,2022
"A01..01",NA,17,2022
"A01..01",1,18,2022
"A01..01",NA,19,2022
"A01..01",NA,20,2022
"A01..01",2,21,2022
"A01..01",1,22,2022
"A01..01",NA,23,2022
"A01..01",NA,24,2022
"A01..01",NA,25,2022
"A01..01",1,26,2022
"A01..01",NA,27,2022
"A01..01",NA,28,2022
"A01..01",NA,29,2022
"A01..01",NA,30,2022
"A01..01",1,31,2022
"A01..01",NA,32,2022
"A01..01",1,33,2022
"A01..01",NA,34,2022
"A01..01",NA,35,2022
"A01..01",NA,36,2022
"A01..01",1,37,2022
"A01..01",NA,38,2022
"A01..01",1,39,2022
"A02..02",NA,1,2022
"A02..02",NA,2,2022
"A02..02",NA,3,2022
"A02..02",NA,4,2022
"A02..02",NA,5,2022
"A02..02",NA,6,2022
"A02..02",NA,7,2022
"A02..02",NA,8,2022
"A02..02",NA,9,2022
"A02..02",NA,10,2022
"A02..02",NA,11,2022
"A02..02",2,12,2022
"A02..02",1,13,2022
"A02..02",NA,14,2022
"A02..02",NA,15,2022
"A02..02",NA,16,2022
"A02..02",NA,17,2022
"A02..02",NA,18,2022
"A02..02",NA,19,2022
"A02..02",NA,20,2022
"A02..02",NA,21,2022
"A02..02",NA,22,2022
"A02..02",NA,23,2022
"A02..02",NA,24,2022
"A02..02",1,25,2022
"A02..02",1,26,2022
"A02..02",NA,27,2022
"A02..02",2,28,2022
"A02..02",1,29,2022
"A02..02",NA,30,2022
"A02..02",NA,31,2022
"A02..02",NA,32,2022
"A02..02",NA,33,2022
"A02..02",NA,34,2022
"A02..02",NA,35,2022
"A02..02",1,36,2022
"A02..02",1,37,2022
"A02..02",1,38,2022
"A02..02",NA,39,2022
"A03..03",NA,1,2022
"A03..03",1,2,2022
"A03..03",NA,3,2022
"A03..03",NA,4,2022
"A03..03",NA,5,2022
"A03..03",NA,6,2022
"A03..03",NA,7,2022
"A03..03",NA,8,2022
"A03..03",NA,9,2022
"A03..03",NA,10,2022
"A03..03",NA,11,2022
"A03..03",1,12,2022
"A03..03",NA,13,2022
"A03..03",NA,14,2022
"A03..03",1,15,2022
"A03..03",NA,16,2022
"A03..03",NA,17,2022
"A03..03",1,18,2022
"A03..03",1,19,2022
"A03..03",NA,20,2022
"A03..03",NA,21,2022
"A03..03",3,22,2022
"A03..03",2,23,2022
"A03..03",NA,24,2022
"A03..03",1,25,2022
"A03..03",NA,26,2022
"A03..03",NA,27,2022
"A03..03",NA,28,2022
"A03..03",NA,29,2022
"A03..03",NA,30,2022
"A03..03",1,31,2022
"A03..03",NA,32,2022
"A03..03",NA,33,2022
"A03..03",NA,34,2022
"A03..03",NA,35,2022
"A03..03",NA,36,2022
"A03..03",1,37,2022
"A03..03",1,38,2022
"A03..03",NA,39,2022
"A04..04",NA,1,2022
"A04..04",1,2,2022
"A04..04",NA,3,2022
"A04..04",NA,4,2022
"A04..04",NA,5,2022
"A04..04",NA,6,2022
"A04..04",NA,7,2022
"A04..04",NA,8,2022
"A04..04",NA,9,2022
"A04..04",NA,10,2022
"A04..04",NA,11,2022
"A04..04",NA,12,2022
"A04..04",1,13,2022
"A04..04",1,14,2022
"A04..04",NA,15,2022
"A04..04",1,16,2022
"A04..04",NA,17,2022
"A04..04",NA,18,2022
"A04..04",1,19,2022
"A04..04",NA,20,2022
"A04..04",NA,21,2022
"A04..04",NA,22,2022
"A04..04",NA,23,2022
"A04..04",NA,24,2022
"A04..04",NA,25,2022
"A04..04",1,26,2022
"A04..04",NA,27,2022
"A04..04",1,28,2022
"A04..04",NA,29,2022
"A04..04",NA,30,2022
"A04..04",NA,31,2022
"A04..04",NA,32,2022
"A04..04",NA,33,2022
"A04..04",1,34,2022
"A04..04",NA,35,2022
"A04..04",NA,36,2022
"A04..04",NA,37,2022
"A04..04",NA,38,2022
"A04..04",NA,39,2022
"A05..05",NA,1,2022
"A05..05",NA,2,2022
"A05..05",1,3,2022
"A05..05",NA,4,2022
"A05..05",NA,5,2022
"A05..05",2,6,2022
"A05..05",NA,7,2022
"A05..05",NA,8,2022
"A05..05",1,9,2022
"A05..05",NA,10,2022
"A05..05",1,11,2022
"A05..05",NA,12,2022
"A05..05",NA,13,2022
"A05..05",1,14,2022
"A05..05",NA,15,2022
"A05..05",NA,16,2022
"A05..05",NA,17,2022
"A05..05",2,18,2022
"A05..05",NA,19,2022
"A05..05",NA,20,2022
"A05..05",NA,21,2022
"A05..05",1,22,2022
"A05..05",2,23,2022
"A05..05",NA,24,2022
"A05..05",NA,25,2022
"A05..05",NA,26,2022
"A05..05",NA,27,2022
"A05..05",NA,28,2022
"A05..05",NA,29,2022
"A05..05",NA,30,2022
"A05..05",NA,31,2022
"A05..05",NA,32,2022
"A05..05",1,33,2022
"A05..05",NA,34,2022
"A05..05",NA,35,2022
"A05..05",NA,36,2022
"A05..05",NA,37,2022
"A05..05",NA,38,2022
"A05..05",NA,39,2022
"A06..06",NA,1,2022
"A06..06",NA,2,2022
"A06..06",NA,3,2022
"A06..06",NA,4,2022
"A06..06",NA,5,2022
"A06..06",NA,6,2022
