"stratum","value","week","year"
"A00..00",1,8,2024
"A00..00",1,9,2024
"A00..00",NA,10,2024
"A00..00",NA,11,2024
"A00..00",NA,12,2024
"A00..00",1,13,2024
"A00..00",NA,14,2024
"A00..00",NA,15,2024
"A00..00",2,16,2024
"A00..00",NA,17,2024
"A00..00",NA,18,2024
"A00..00",NA,19,2024
"A00..00",2,20,2024
"A00..00",NA,21,2024
"A00..00",NA,22,2024
"A00..00",3,23,2024
"A00..00",1,24,2024
"A00..00",NA,25,2024
"A00..00",2,26,2024
"A00..00",1,27,2024
"A00..00",2,28,2024
"A00..00",1,29,2024
"A00..00",NA,30,2024
"A00..00",1,31,2024
"A00..00",NA,32,2024
"A00..00",NA,33,2024
"A00..00",NA,34,2024
"A00..00",1,35,2024
"A00..00",1,36,2024
"A00..00",1,37,2024
"A00..00",1,38,2024
"A00..00",NA,39,2024
"A00..00",1,40,2024
"A00..00",NA,41,2024
"A00..00",NA,42,2024
"A00..00",NA,43,2024
"A00..00",1,44,2024
"A00..00",NA,45,2024
"A00..00",1,46,2024
"A00..00",NA,47,2024
"A00..00",2,48,2024
"A00..00",NA,49,2024
"A00..00",1,50,2024
"A00..00",1,51,2024
"A00..00",2,52,2024
"A01..01",NA,1,2024
"A01..01",NA,2,2024
"A01..01",NA,3,2024
"A01..01",NA,4,2024
"A01..01",1,5,2024
"A01..01",NA,6,2024
"A01..01",NA,7,2024
"A01..01",NA,8,2024
"A01..01",NA,9,2024
"A01..01",NA,10,2024
"A01..01",NA,11,2024
"A01..01",NA,12,2024
"A01..01",NA,13,2024
"A01..01",NA,14,2024
"A01..01",NA,15,2024
"A01..01",NA,16,2024
"A01..01",1,17,2024
"A01..01",NA,18,2024
"A01..01",1,19,2024
"A01..01",NA,20,2024
"A01..01",NA,21,2024
"A01..01",NA,22,2024
"A01..01",NA,23,2024
"A01..01",NA,24,2024
"A01..01",NA,25,2024
"A01..01",NA,26,2024
"A01..01",NA,27,2024
"A01..01",NA,28,2024
"A01..01",1,29,2024
"A01..01",NA,30,2024
"A01..01",NA,31,2024
"A01..01",NA,32,2024
"A01..01",NA,33,2024
"A01..01",NA,34,2024
"A01..01",NA,35,2024
"A01..01",NA,36,2024
"A01..01",1,37,2024
"A01..01",NA,38,2024
"A01..01",NA,39,2024
"A01..01",NA,40,2024
"A01..01",NA,41,2024
"A01..01",1,42,2024
"A01..01",NA,43,2024
"A01..01",NA,44,2024
"A01..01",NA,45,2024
"A01..01",1,46,2024
"A01..01",NA,47,2024
"A01..01",NA,48,2024
"A01..01",NA,49,2024
"A01..01",NA,50,2024
"A01..01",NA,51,2024
"A01..01",NA,52,2024
"A02..02",1,1,2024
"A02..02",NA,2,2024
"A02..02",NA,3,2024
"A02..02",NA,4,2024
"A02..02",NA,5,2024
"A02..02",NA,6,2024
"A02..02",NA,7,2024
"A02..02",NA,8,2024
"A02..02",1,9,2024
"A02..02",NA,10,2024
"A02..02",NA,11,2024
"A02..02",NA,12,2024
"A02..02",NA,13,2024
"A02..02",NA,14,2024
"A02..02",NA,15,2024
"A02..02",NA,16,2024
"A02..02",NA,17,2024
"A02..02",NA,18,2024
"A02..02",NA,19,2024
"A02..02",NA,20,2024
"A02..02",NA,21,2024
"A02..02",2,22,2024
"A02..02",NA,23,2024
"A02..02",NA,24,2024
"A02..02",NA,25,2024
"A02..02",NA,26,2024
"A02..02",NA,27,2024
"A02..02",1,28,2024
"A02..02",NA,29,2024
"A02..02",NA,30,2024
"A02..02",NA,31,2024
"A02..02",1,32,2024
