"stratum","value","week","year"
"Saarland",NA,2,2022
"Saarland",NA,3,2022
"Saarland",NA,4,2022
"Saarland",NA,5,2022
"Saarland",NA,6,2022
"Saarland",NA,7,2022
"Saarland",NA,9,2022
"Saarland",NA,10,2022
"Saarland",NA,11,2022
"Saarland",NA,12,2022
"Saarland",NA,13,2022
"Saarland",NA,14,2022
"Saarland",NA,15,2022
"Saarland",NA,16,2022
"Saarland",NA,17,2022
"Saarland",NA,18,2022
"Saarland",NA,19,2022
"Saarland",NA,20,2022
"Saarland",NA,21,2022
"Saarland",NA,22,2022
"Saarland",NA,24,2022
"Saarland",NA,25,2022
"Saarland",NA,27,2022
"Saarland",NA,28,2022
"Saarland",NA,29,2022
"Saarland",NA,30,2022
"Saarland",NA,31,2022
"Saarland",NA,32,2022
"Saarland",1,33,2022
"Saarland",1,34,2022
"Saarland",NA,35,2022
"Saarland",NA,38,2022
"Saarland",NA,39,2022
"Saarland",NA,40,2022
"Saarland",NA,41,2022
"Sachsen",NA,1,2022
"Sachsen",NA,2,2022
"Sachsen",NA,3,2022
"Sachsen",NA,4,2022
"Sachsen",NA,5,2022
"Sachsen",NA,6,2022
"Sachsen",NA,7,2022
"Sachsen",NA,9,2022
"Sachsen",NA,10,2022
"Sachsen",NA,11,2022
"Sachsen",NA,12,2022
"Sachsen",NA,13,2022
"Sachsen",NA,14,2022
"Sachsen",NA,15,2022
"Sachsen",NA,16,2022
"Sachsen",NA,17,2022
"Sachsen",NA,18,2022
"Sachsen",NA,19,2022
"Sachsen",NA,20,2022
"Sachsen",1,21,2022
"Sachsen",NA,22,2022
"Sachsen",NA,24,2022
"Sachsen",NA,25,2022
"Sachsen",NA,27,2022
"Sachsen",NA,28,2022
"Sachsen",NA,29,2022
"Sachsen",NA,30,2022
"Sachsen",NA,31,2022
"Sachsen",NA,32,2022
"Sachsen",NA,33,2022
"Sachsen",NA,34,2022
"Sachsen",NA,35,2022
"Sachsen",NA,38,2022
"Sachsen",NA,39,2022
"Sachsen",NA,40,2022
"Sachsen",NA,41,2022
"Sachsen.Anhalt",NA,1,2022
"Sachsen.Anhalt",NA,2,2022
"Sachsen.Anhalt",NA,3,2022
"Sachsen.Anhalt",NA,4,2022
"Sachsen.Anhalt",NA,5,2022
"Sachsen.Anhalt",1,6,2022
"Sachsen.Anhalt",NA,7,2022
"Sachsen.Anhalt",NA,9,2022
"Sachsen.Anhalt",NA,10,2022
"Sachsen.Anhalt",NA,11,2022
"Sachsen.Anhalt",NA,12,2022
"Sachsen.Anhalt",NA,13,2022
"Sachsen.Anhalt",NA,14,2022
"Sachsen.Anhalt",NA,15,2022
"Sachsen.Anhalt",NA,16,2022
"Sachsen.Anhalt",NA,17,2022
"Sachsen.Anhalt",NA,18,2022
