"stratum","value","week","year"
"A06..06",15,40,2021
"A06..06",13,41,2021
"A06..06",6,42,2021
"A06..06",1,43,2021
"A06..06",4,44,2021
"A06..06",1,45,2021
"A06..06",1,46,2021
"A06..06",1,47,2021
"A06..06",1,48,2021
"A07..07",NA,1,2021
"A07..07",NA,6,2021
"A07..07",NA,7,2021
"A07..07",NA,11,2021
"A07..07",NA,18,2021
"A07..07",NA,20,2021
"A07..07",NA,23,2021
"A07..07",NA,24,2021
"A07..07",NA,25,2021
"A07..07",NA,27,2021
"A07..07",NA,28,2021
"A07..07",NA,29,2021
"A07..07",NA,30,2021
"A07..07",NA,31,2021
"A07..07",NA,32,2021
"A07..07",NA,33,2021
"A07..07",NA,34,2021
"A07..07",NA,35,2021
"A07..07",1,36,2021
"A07..07",4,37,2021
"A07..07",3,38,2021
"A07..07",8,39,2021
"A07..07",8,40,2021
"A07..07",7,41,2021
"A07..07",2,42,2021
"A07..07",1,43,2021
"A07..07",5,44,2021
"A07..07",3,45,2021
"A07..07",3,46,2021
"A07..07",1,47,2021
"A07..07",NA,48,2021
"A08..08",NA,1,2021
"A08..08",NA,6,2021
"A08..08",NA,7,2021
"A08..08",NA,11,2021
"A08..08",NA,18,2021
"A08..08",NA,20,2021
"A08..08",NA,23,2021
"A08..08",NA,24,2021
"A08..08",NA,25,2021
"A08..08",NA,27,2021
"A08..08",NA,28,2021
"A08..08",NA,29,2021
"A08..08",NA,30,2021
"A08..08",NA,31,2021
"A08..08",NA,32,2021
"A08..08",NA,33,2021
"A08..08",NA,34,2021
"A08..08",NA,35,2021
"A08..08",NA,36,2021
"A08..08",NA,37,2021
"A08..08",4,38,2021
"A08..08",7,39,2021
"A08..08",5,40,2021
"A08..08",5,41,2021
"A08..08",4,42,2021
"A08..08",3,43,2021
"A08..08",2,44,2021
"A08..08",NA,45,2021
"A08..08",3,46,2021
"A08..08",1,47,2021
"A08..08",NA,48,2021
"A09..09",NA,1,2021
"A09..09",NA,6,2021
"A09..09",NA,7,2021
"A09..09",NA,11,2021
"A09..09",NA,18,2021
"A09..09",NA,20,2021
"A09..09",NA,23,2021
"A09..09",NA,24,2021
"A09..09",NA,25,2021
"A09..09",NA,27,2021
"A09..09",NA,28,2021
"A09..09",NA,29,2021
"A09..09",NA,30,2021
"A09..09",NA,31,2021
"A09..09",NA,32,2021
"A09..09",NA,33,2021
"A09..09",NA,34,2021
"A09..09",NA,35,2021
"A09..09",NA,36,2021
"A09..09",NA,37,2021
"A09..09",NA,38,2021
"A09..09",4,39,2021
"A09..09",5,40,2021
"A09..09",6,41,2021
"A09..09",4,42,2021
"A09..09",2,43,2021
"A09..09",2,44,2021
"A09..09",5,45,2021
"A09..09",1,46,2021
"A09..09",1,47,2021
"A09..09",NA,48,2021
"A10..10",NA,1,2021
"A10..10",NA,6,2021
"A10..10",NA,7,2021
"A10..10",NA,11,2021
"A10..10",NA,18,2021
"A10..10",NA,20,2021
"A10..10",NA,23,2021
"A10..10",NA,24,2021
"A10..10",NA,25,2021
"A10..10",NA,27,2021
"A10..10",NA,28,2021
"A10..10",NA,29,2021
"A10..10",NA,30,2021
"A10..10",NA,31,2021
"A10..10",NA,32,2021
"A10..10",NA,33,2021
"A10..10",NA,34,2021
"A10..10",NA,35,2021
"A10..10",NA,36,2021
"A10..10",NA,37,2021
"A10..10",1,38,2021
"A10..10",2,39,2021
"A10..10",NA,40,2021
"A10..10",2,41,2021
"A10..10",2,42,2021
"A10..10",2,43,2021
"A10..10",3,44,2021
"A10..10",2,45,2021
"A10..10",1,46,2021
"A10..10",NA,47,2021
"A10..10",2,48,2021
"A11..11",NA,1,2021
"A11..11",NA,6,2021
"A11..11",NA,7,2021
"A11..11",NA,11,2021
"A11..11",NA,18,2021
"A11..11",NA,20,2021
"A11..11",NA,23,2021
"A11..11",1,24,2021
"A11..11",NA,25,2021
"A11..11",NA,27,2021
"A11..11",NA,28,2021
"A11..11",NA,29,2021
"A11..11",NA,30,2021
"A11..11",NA,31,2021
"A11..11",NA,32,2021
"A11..11",NA,33,2021
"A11..11",NA,34,2021
"A11..11",NA,35,2021
"A11..11",NA,36,2021
"A11..11",1,37,2021
"A11..11",5,38,2021
"A11..11",1,39,2021
"A11..11",4,40,2021
"A11..11",4,41,2021
"A11..11",1,42,2021
"A11..11",1,43,2021
"A11..11",1,44,2021
"A11..11",4,45,2021
"A11..11",1,46,2021
"A11..11",2,47,2021
"A11..11",NA,48,2021
"A12..12",NA,1,2021
"A12..12",NA,6,2021
"A12..12",NA,7,2021
"A12..12",NA,11,2021
"A12..12",NA,18,2021
"A12..12",NA,20,2021
"A12..12",NA,23,2021
"A12..12",NA,24,2021
"A12..12",NA,25,2021
"A12..12",NA,27,2021
"A12..12",NA,28,2021
"A12..12",NA,29,2021
"A12..12",NA,30,2021
"A12..12",NA,31,2021
"A12..12",NA,32,2021
"A12..12",NA,33,2021
"A12..12",NA,34,2021
"A12..12",NA,35,2021
"A12..12",1,36,2021
"A12..12",1,37,2021
"A12..12",NA,38,2021
"A12..12",NA,39,2021
"A12..12",4,40,2021
"A12..12",1,41,2021
"A12..12",2,42,2021
"A12..12",1,43,2021
"A12..12",3,44,2021
"A12..12",2,45,2021
