"stratum","value","week","year"
"A30..30",NA,16,2025
"A30..30",NA,17,2025
"A30..30",1,18,2025
"A30..30",NA,19,2025
"A30..30",NA,20,2025
"A30..30",NA,21,2025
"A30..30",NA,22,2025
"A30..30",NA,23,2025
"A30..30",NA,24,2025
"A30..30",NA,25,2025
"A30..30",NA,26,2025
"A30..30",NA,27,2025
"A32..32",NA,1,2025
"A32..32",NA,2,2025
"A32..32",NA,3,2025
"A32..32",NA,4,2025
"A32..32",NA,5,2025
"A32..32",NA,6,2025
"A32..32",NA,7,2025
"A32..32",NA,8,2025
"A32..32",NA,9,2025
"A32..32",NA,10,2025
"A32..32",NA,11,2025
"A32..32",NA,12,2025
"A32..32",NA,13,2025
"A32..32",NA,14,2025
"A32..32",NA,15,2025
"A32..32",NA,16,2025
"A32..32",NA,17,2025
"A32..32",NA,18,2025
"A32..32",1,19,2025
"A32..32",NA,20,2025
"A32..32",NA,21,2025
"A32..32",NA,22,2025
"A32..32",NA,23,2025
"A32..32",NA,24,2025
"A32..32",NA,25,2025
"A32..32",NA,26,2025
"A32..32",NA,27,2025
"A33..33",NA,1,2025
"A33..33",NA,2,2025
"A33..33",NA,3,2025
"A33..33",NA,4,2025
"A33..33",1,5,2025
"A33..33",NA,6,2025
"A33..33",NA,7,2025
"A33..33",NA,8,2025
"A33..33",NA,9,2025
"A33..33",NA,10,2025
"A33..33",NA,11,2025
"A33..33",NA,12,2025
"A33..33",NA,13,2025
"A33..33",NA,14,2025
"A33..33",NA,15,2025
"A33..33",NA,16,2025
"A33..33",NA,17,2025
"A33..33",NA,18,2025
"A33..33",NA,19,2025
"A33..33",1,20,2025
"A33..33",NA,21,2025
"A33..33",NA,22,2025
"A33..33",NA,23,2025
"A33..33",NA,24,2025
"A33..33",NA,25,2025
"A33..33",NA,26,2025
"A33..33",NA,27,2025
"A34..34",NA,1,2025
"A34..34",NA,2,2025
"A34..34",NA,3,2025
"A34..34",NA,4,2025
"A34..34",NA,5,2025
"A34..34",NA,6,2025
"A34..34",NA,7,2025
"A34..34",NA,8,2025
"A34..34",1,9,2025
"A34..34",NA,10,2025
"A34..34",NA,11,2025
"A34..34",NA,12,2025
"A34..34",NA,13,2025
"A34..34",NA,14,2025
"A34..34",NA,15,2025
"A34..34",NA,16,2025
"A34..34",NA,17,2025
"A34..34",NA,18,2025
"A34..34",NA,19,2025
"A34..34",NA,20,2025
"A34..34",NA,21,2025
"A34..34",NA,22,2025
"A34..34",NA,23,2025
"A34..34",NA,24,2025
"A34..34",NA,25,2025
"A34..34",NA,26,2025
"A34..34",NA,27,2025
"A35..35",NA,1,2025
"A35..35",NA,2,2025
"A35..35",NA,3,2025
"A35..35",NA,4,2025
"A35..35",1,5,2025
"A35..35",NA,6,2025
"A35..35",NA,7,2025
"A35..35",NA,8,2025
"A35..35",NA,9,2025
"A35..35",NA,10,2025
"A35..35",NA,11,2025
"A35..35",NA,12,2025
"A35..35",NA,13,2025
"A35..35",NA,14,2025
"A35..35",NA,15,2025
"A35..35",1,16,2025
"A35..35",NA,17,2025
"A35..35",NA,18,2025
"A35..35",NA,19,2025
"A35..35",NA,20,2025
"A35..35",NA,21,2025
"A35..35",NA,22,2025
"A35..35",NA,23,2025
"A35..35",NA,24,2025
"A35..35",NA,25,2025
"A35..35",NA,26,2025
"A35..35",NA,27,2025
"A39..39",NA,1,2025
"A39..39",NA,2,2025
"A39..39",NA,3,2025
"A39..39",NA,4,2025
"A39..39",NA,5,2025
"A39..39",NA,6,2025
"A39..39",NA,7,2025
"A39..39",NA,8,2025
"A39..39",NA,9,2025
"A39..39",NA,10,2025
"A39..39",NA,11,2025
"A39..39",NA,12,2025
"A39..39",NA,13,2025
"A39..39",NA,14,2025
"A39..39",1,15,2025
"A39..39",NA,16,2025
"A39..39",NA,17,2025
"A39..39",NA,18,2025
"A39..39",NA,19,2025
"A39..39",NA,20,2025
"A39..39",NA,21,2025
"A39..39",NA,22,2025
"A39..39",NA,23,2025
"A39..39",NA,24,2025
"A39..39",NA,25,2025
"A39..39",NA,26,2025
"A39..39",NA,27,2025
"A41..41",NA,1,2025
"A41..41",NA,2,2025
"A41..41",NA,3,2025
"A41..41",NA,4,2025
"A41..41",NA,5,2025
"A41..41",NA,6,2025
"A41..41",NA,7,2025
"A41..41",NA,8,2025
"A41..41",NA,9,2025
"A41..41",1,10,2025
"A41..41",NA,11,2025
"A41..41",NA,12,2025
"A41..41",NA,13,2025
"A41..41",NA,14,2025
"A41..41",NA,15,2025
"A41..41",NA,16,2025
"A41..41",NA,17,2025
"A41..41",NA,18,2025
"A41..41",NA,19,2025
"A41..41",NA,20,2025
"A41..41",NA,21,2025
"A41..41",NA,22,2025
"A41..41",NA,23,2025
"A41..41",NA,24,2025
"A41..41",NA,25,2025
"A41..41",NA,26,2025
"A41..41",NA,27,2025
"A44..44",NA,1,2025
"A44..44",NA,2,2025
"A44..44",NA,3,2025
"A44..44",NA,4,2025
"A44..44",NA,5,2025
"A44..44",NA,6,2025
"A44..44",NA,7,2025
"A44..44",NA,8,2025
"A44..44",NA,9,2025
"A44..44",NA,10,2025
"A44..44",NA,11,2025
"A44..44",NA,12,2025
"A44..44",NA,13,2025
"A44..44",NA,14,2025
"A44..44",NA,15,2025
"A44..44",NA,16,2025
"A44..44",NA,17,2025
"A44..44",NA,18,2025
"A44..44",NA,19,2025
"A44..44",NA,20,2025
"A44..44",NA,21,2025
"A44..44",NA,22,2025
"A44..44",NA,23,2025
"A44..44",NA,24,2025
"A44..44",NA,25,2025
"A44..44",1,26,2025
"A44..44",NA,27,2025
"A45..45",NA,1,2025
"A45..45",NA,2,2025
"A45..45",NA,3,2025
"A45..45",NA,4,2025
"A45..45",NA,5,2025
"A45..45",NA,6,2025
"A45..45",NA,7,2025
"A45..45",NA,8,2025
"A45..45",NA,9,2025
"A45..45",NA,10,2025
"A45..45",NA,11,2025
"A45..45",NA,12,2025
"A45..45",NA,13,2025
"A45..45",NA,14,2025
"A45..45",NA,15,2025
"A45..45",NA,16,2025
"A45..45",NA,17,2025
"A45..45",NA,18,2025
"A45..45",NA,19,2025
"A45..45",1,20,2025
"A45..45",NA,21,2025
"A45..45",NA,22,2025
"A45..45",NA,23,2025
"A45..45",NA,24,2025
"A45..45",NA,25,2025
"A45..45",NA,26,2025
"A45..45",NA,27,2025
"A46..46",NA,1,2025
"A46..46",NA,2,2025
"A46..46",NA,3,2025
"A46..46",NA,4,2025
"A46..46",NA,5,2025
"A46..46",NA,6,2025
"A46..46",NA,7,2025
"A46..46",NA,8,2025
"A46..46",NA,9,2025
"A46..46",NA,10,2025
"A46..46",NA,11,2025
"A46..46",NA,12,2025
"A46..46",NA,13,2025
"A46..46",NA,14,2025
"A46..46",1,15,2025
"A46..46",NA,16,2025
"A46..46",NA,17,2025
"A46..46",NA,18,2025
"A46..46",NA,19,2025
"A46..46",NA,20,2025
"A46..46",NA,21,2025
"A46..46",1,22,2025
"A46..46",NA,23,2025
"A46..46",NA,24,2025
"A46..46",NA,25,2025
"A46..46",NA,26,2025
"A46..46",NA,27,2025
"A48..48",NA,1,2025
"A48..48",NA,2,2025
"A48..48",NA,3,2025
"A48..48",NA,4,2025
"A48..48",NA,5,2025
"A48..48",NA,6,2025
"A48..48",NA,7,2025
"A48..48",NA,8,2025
"A48..48",NA,9,2025
"A48..48",NA,10,2025
"A48..48",NA,11,2025
"A48..48",NA,12,2025
"A48..48",NA,13,2025
"A48..48",NA,14,2025
"A48..48",NA,15,2025
"A48..48",NA,16,2025
"A48..48",NA,17,2025
"A48..48",NA,18,2025
"A48..48",NA,19,2025
"A48..48",NA,20,2025
"A48..48",NA,21,2025
"A48..48",1,22,2025
"A48..48",NA,23,2025
"A48..48",NA,24,2025
"A48..48",1,25,2025
"A48..48",NA,26,2025
"A48..48",NA,27,2025
"A49..49",1,1,2025
"A49..49",NA,2,2025
"A49..49",NA,3,2025
"A49..49",NA,4,2025
"A49..49",NA,5,2025
"A49..49",NA,6,2025
"A49..49",NA,7,2025
"A49..49",NA,8,2025
"A49..49",NA,9,2025
"A49..49",1,10,2025
"A49..49",NA,11,2025
"A49..49",NA,12,2025
"A49..49",NA,13,2025
"A49..49",NA,14,2025
"A49..49",NA,15,2025
"A49..49",NA,16,2025
"A49..49",NA,17,2025
"A49..49",NA,18,2025
"A49..49",NA,19,2025
"A49..49",NA,20,2025
"A49..49",NA,21,2025
"A49..49",NA,22,2025
"A49..49",NA,23,2025
"A49..49",1,24,2025
"A49..49",NA,25,2025
"A49..49",NA,26,2025
"A49..49",NA,27,2025
"A50..50",NA,1,2025
"A50..50",NA,2,2025
"A50..50",NA,3,2025
"A50..50",NA,4,2025
"A50..50",NA,5,2025
"A50..50",NA,6,2025
"A50..50",NA,7,2025
"A50..50",NA,8,2025
"A50..50",NA,9,2025
"A50..50",NA,10,2025
"A50..50",NA,11,2025
"A50..50",NA,12,2025
"A50..50",NA,13,2025
"A50..50",NA,14,2025
"A50..50",NA,15,2025
"A50..50",1,16,2025
"A50..50",NA,17,2025
"A50..50",NA,18,2025
"A50..50",NA,19,2025
"A50..50",NA,20,2025
"A50..50",NA,21,2025
"A50..50",NA,22,2025
"A50..50",NA,23,2025
"A50..50",NA,24,2025
"A50..50",NA,25,2025
"A50..50",NA,26,2025
"A50..50",NA,27,2025
"A51..51",NA,1,2025
"A51..51",NA,2,2025
"A51..51",NA,3,2025
"A51..51",NA,4,2025
"A51..51",NA,5,2025
"A51..51",NA,6,2025
"A51..51",NA,7,2025
"A51..51",NA,8,2025
"A51..51",NA,9,2025
"A51..51",NA,10,2025
"A51..51",NA,11,2025
"A51..51",NA,12,2025
"A51..51",NA,13,2025
"A51..51",NA,14,2025
"A51..51",NA,15,2025
"A51..51",1,16,2025
"A51..51",NA,17,2025
"A51..51",NA,18,2025
"A51..51",NA,19,2025
"A51..51",NA,20,2025
"A51..51",NA,21,2025
"A51..51",NA,22,2025
"A51..51",NA,23,2025
"A51..51",NA,24,2025
"A51..51",NA,25,2025
"A51..51",NA,26,2025
"A51..51",NA,27,2025
"A52..52",NA,1,2025
"A52..52",NA,2,2025
"A52..52",NA,3,2025
"A52..52",NA,4,2025
"A52..52",NA,5,2025
"A52..52",NA,6,2025
"A52..52",NA,7,2025
"A52..52",NA,8,2025
"A52..52",NA,9,2025
"A52..52",NA,10,2025
"A52..52",1,11,2025
"A52..52",NA,12,2025
"A52..52",NA,13,2025
"A52..52",NA,14,2025
"A52..52",NA,15,2025
"A52..52",NA,16,2025
"A52..52",NA,17,2025
"A52..52",NA,18,2025
"A52..52",NA,19,2025
"A52..52",NA,20,2025
"A52..52",NA,21,2025
"A52..52",NA,22,2025
"A52..52",NA,23,2025
"A52..52",NA,24,2025
"A52..52",NA,25,2025
"A52..52",NA,26,2025
"A52..52",NA,27,2025
"A54..54",NA,1,2025
"A54..54",NA,2,2025
"A54..54",NA,3,2025
"A54..54",NA,4,2025
"A54..54",NA,5,2025
"A54..54",NA,6,2025
"A54..54",NA,7,2025
"A54..54",NA,8,2025
"A54..54",NA,9,2025
"A54..54",NA,10,2025
"A54..54",1,11,2025
"A54..54",NA,12,2025
"A54..54",NA,13,2025
"A54..54",1,14,2025
"A54..54",NA,15,2025
"A54..54",1,16,2025
"A54..54",NA,17,2025
"A54..54",NA,18,2025
"A54..54",NA,19,2025
"A54..54",NA,20,2025
"A54..54",NA,21,2025
"A54..54",NA,22,2025
"A54..54",NA,23,2025
"A54..54",NA,24,2025
"A54..54",NA,25,2025
"A54..54",NA,26,2025
"A54..54",NA,27,2025
"A55..55",NA,1,2025
"A55..55",NA,2,2025
"A55..55",NA,3,2025
"A55..55",NA,4,2025
"A55..55",NA,5,2025
"A55..55",NA,6,2025
"A55..55",NA,7,2025
"A55..55",1,8,2025
"A55..55",NA,9,2025
"A55..55",NA,10,2025
"A55..55",NA,11,2025
"A55..55",1,12,2025
"A55..55",NA,13,2025
"A55..55",NA,14,2025
"A55..55",NA,15,2025
"A55..55",NA,16,2025
"A55..55",NA,17,2025
"A55..55",NA,18,2025
"A55..55",NA,19,2025
"A55..55",NA,20,2025
"A55..55",NA,21,2025
"A55..55",NA,22,2025
"A55..55",NA,23,2025
"A55..55",NA,24,2025
"A55..55",NA,25,2025
"A55..55",NA,26,2025
"A55..55",NA,27,2025
"A56..56",NA,1,2025
"A56..56",NA,2,2025
"A56..56",NA,3,2025
"A56..56",NA,4,2025
"A56..56",1,5,2025
"A56..56",NA,6,2025
"A56..56",NA,7,2025
"A56..56",NA,8,2025
"A56..56",NA,9,2025
"A56..56",1,10,2025
"A56..56",1,11,2025
"A56..56",NA,12,2025
"A56..56",NA,13,2025
"A56..56",NA,14,2025
"A56..56",NA,15,2025
"A56..56",NA,16,2025
"A56..56",NA,17,2025
"A56..56",NA,18,2025
"A56..56",NA,19,2025
"A56..56",NA,20,2025
"A56..56",NA,21,2025
"A56..56",NA,22,2025
"A56..56",NA,23,2025
"A56..56",NA,24,2025
"A56..56",NA,25,2025
"A56..56",NA,26,2025
"A56..56",NA,27,2025
"A57..57",NA,1,2025
"A57..57",NA,2,2025
"A57..57",NA,3,2025
"A57..57",NA,4,2025
"A57..57",NA,5,2025
"A57..57",NA,6,2025
"A57..57",NA,7,2025
"A57..57",NA,8,2025
"A57..57",NA,9,2025
"A57..57",NA,10,2025
"A57..57",NA,11,2025
"A57..57",NA,12,2025
"A57..57",NA,13,2025
"A57..57",NA,14,2025
"A57..57",NA,15,2025
"A57..57",NA,16,2025
"A57..57",NA,17,2025
"A57..57",NA,18,2025
"A57..57",NA,19,2025
"A57..57",NA,20,2025
"A57..57",NA,21,2025
"A57..57",NA,22,2025
"A57..57",1,23,2025
"A57..57",NA,24,2025
"A57..57",NA,25,2025
"A57..57",NA,26,2025
"A57..57",NA,27,2025
"A58..58",1,1,2025
"A58..58",NA,2,2025
"A58..58",NA,3,2025
"A58..58",NA,4,2025
"A58..58",NA,5,2025
"A58..58",NA,6,2025
"A58..58",NA,7,2025
"A58..58",NA,8,2025
"A58..58",NA,9,2025
"A58..58",NA,10,2025
"A58..58",NA,11,2025
"A58..58",NA,12,2025
"A58..58",NA,13,2025
"A58..58",1,14,2025
"A58..58",NA,15,2025
"A58..58",NA,16,2025
"A58..58",NA,17,2025
"A58..58",2,18,2025
"A58..58",NA,19,2025
"A58..58",NA,20,2025
"A58..58",1,21,2025
"A58..58",NA,22,2025
"A58..58",NA,23,2025
"A58..58",NA,24,2025
"A58..58",NA,25,2025
"A58..58",1,26,2025
"A58..58",NA,27,2025
"A61..61",NA,1,2025
"A61..61",NA,2,2025
"A61..61",NA,3,2025
"A61..61",1,4,2025
"A61..61",NA,5,2025
"A61..61",NA,6,2025
"A61..61",NA,7,2025
"A61..61",NA,8,2025
"A61..61",1,9,2025
"A61..61",NA,10,2025
"A61..61",NA,11,2025
"A61..61",NA,12,2025
"A61..61",NA,13,2025
"A61..61",NA,14,2025
"A61..61",NA,15,2025
"A61..61",NA,16,2025
"A61..61",NA,17,2025
"A61..61",1,18,2025
"A61..61",NA,19,2025
"A61..61",NA,20,2025
"A61..61",1,21,2025
"A61..61",NA,22,2025
"A61..61",NA,23,2025
"A61..61",NA,24,2025
"A61..61",NA,25,2025
"A61..61",1,26,2025
"A61..61",NA,27,2025
"A62..62",1,1,2025
"A62..62",NA,2,2025
"A62..62",NA,3,2025
"A62..62",NA,4,2025
"A62..62",NA,5,2025
"A62..62",1,6,2025
"A62..62",NA,7,2025
"A62..62",NA,8,2025
"A62..62",NA,9,2025
"A62..62",NA,10,2025
"A62..62",NA,11,2025
"A62..62",1,12,2025
"A62..62",NA,13,2025
"A62..62",NA,14,2025
"A62..62",NA,15,2025
"A62..62",NA,16,2025
"A62..62",1,17,2025
"A62..62",1,18,2025
"A62..62",NA,19,2025
"A62..62",NA,20,2025
"A62..62",1,21,2025
"A62..62",NA,22,2025
"A62..62",NA,23,2025
"A62..62",NA,24,2025
"A62..62",NA,25,2025
"A62..62",NA,26,2025
"A62..62",NA,27,2025
"A63..63",NA,1,2025
"A63..63",NA,2,2025
"A63..63",NA,3,2025
"A63..63",1,4,2025
"A63..63",NA,5,2025
"A63..63",NA,6,2025
"A63..63",NA,7,2025
"A63..63",NA,8,2025
"A63..63",NA,9,2025
"A63..63",NA,10,2025
"A63..63",NA,11,2025
"A63..63",NA,12,2025
"A63..63",NA,13,2025
"A63..63",NA,14,2025
"A63..63",NA,15,2025
"A63..63",NA,16,2025
"A63..63",NA,17,2025
"A63..63",NA,18,2025
"A63..63",NA,19,2025
"A63..63",NA,20,2025
"A63..63",NA,21,2025
"A63..63",NA,22,2025
"A63..63",NA,23,2025
"A63..63",1,24,2025
"A63..63",NA,25,2025
"A63..63",NA,26,2025
"A63..63",NA,27,2025
"A64..64",NA,1,2025
"A64..64",NA,2,2025
"A64..64",NA,3,2025
"A64..64",NA,4,2025
"A64..64",NA,5,2025
"A64..64",NA,6,2025
"A64..64",NA,7,2025
"A64..64",NA,8,2025
"A64..64",NA,9,2025
"A64..64",NA,10,2025
"A64..64",NA,11,2025
"A64..64",1,12,2025
"A64..64",NA,13,2025
"A64..64",NA,14,2025
"A64..64",1,15,2025
"A64..64",1,16,2025
"A64..64",NA,17,2025
"A64..64",NA,18,2025
"A64..64",NA,19,2025
"A64..64",NA,20,2025
"A64..64",NA,21,2025
"A64..64",1,22,2025
"A64..64",NA,23,2025
"A64..64",NA,24,2025
"A64..64",NA,25,2025
"A64..64",NA,26,2025
"A64..64",NA,27,2025
"A65..65",NA,1,2025
"A65..65",NA,2,2025
"A65..65",NA,3,2025
"A65..65",NA,4,2025
"A65..65",1,5,2025
"A65..65",1,6,2025
"A65..65",NA,7,2025
"A65..65",NA,8,2025
"A65..65",NA,9,2025
"A65..65",NA,10,2025
"A65..65",1,11,2025
"A65..65",NA,12,2025
"A65..65",NA,13,2025
"A65..65",NA,14,2025
"A65..65",NA,15,2025
"A65..65",NA,16,2025
"A65..65",NA,17,2025
"A65..65",NA,18,2025
"A65..65",1,19,2025
"A65..65",NA,20,2025
"A65..65",NA,21,2025
"A65..65",NA,22,2025
"A65..65",NA,23,2025
"A65..65",NA,24,2025
"A65..65",1,25,2025
"A65..65",NA,26,2025
"A65..65",NA,27,2025
"A66..66",1,1,2025
"A66..66",1,2,2025
"A66..66",NA,3,2025
"A66..66",NA,4,2025
"A66..66",NA,5,2025
"A66..66",NA,6,2025
"A66..66",NA,7,2025
"A66..66",NA,8,2025
"A66..66",NA,9,2025
"A66..66",2,10,2025
"A66..66",NA,11,2025
"A66..66",NA,12,2025
"A66..66",1,13,2025
"A66..66",NA,14,2025
"A66..66",NA,15,2025
"A66..66",NA,16,2025
"A66..66",1,17,2025
"A66..66",NA,18,2025
"A66..66",NA,19,2025
"A66..66",NA,20,2025
"A66..66",NA,21,2025
"A66..66",NA,22,2025
"A66..66",NA,23,2025
"A66..66",NA,24,2025
"A66..66",NA,25,2025
"A66..66",NA,26,2025
"A66..66",NA,27,2025
"A67..67",NA,1,2025
"A67..67",NA,2,2025
"A67..67",NA,3,2025
"A67..67",NA,4,2025
"A67..67",NA,5,2025
"A67..67",NA,6,2025
"A67..67",NA,7,2025
"A67..67",NA,8,2025
"A67..67",NA,9,2025
"A67..67",NA,10,2025
"A67..67",NA,11,2025
"A67..67",NA,12,2025
"A67..67",NA,13,2025
"A67..67",NA,14,2025
"A67..67",NA,15,2025
"A67..67",NA,16,2025
"A67..67",NA,17,2025
"A67..67",NA,18,2025
"A67..67",NA,19,2025
"A67..67",1,20,2025
"A67..67",NA,21,2025
"A67..67",NA,22,2025
"A67..67",NA,23,2025
"A67..67",1,24,2025
"A67..67",1,25,2025
"A67..67",NA,26,2025
"A67..67",NA,27,2025
"A68..68",2,1,2025
"A68..68",NA,2,2025
"A68..68",1,3,2025
"A68..68",1,4,2025
"A68..68",NA,5,2025
"A68..68",3,6,2025
"A68..68",NA,7,2025
"A68..68",NA,8,2025
"A68..68",1,9,2025
"A68..68",NA,10,2025
"A68..68",NA,11,2025
"A68..68",NA,12,2025
"A68..68",NA,13,2025
"A68..68",NA,14,2025
"A68..68",NA,15,2025
"A68..68",NA,16,2025
"A68..68",NA,17,2025
"A68..68",NA,18,2025
"A68..68",NA,19,2025
"A68..68",NA,20,2025
"A68..68",NA,21,2025
"A68..68",NA,22,2025
"A68..68",1,23,2025
"A68..68",NA,24,2025
"A68..68",NA,25,2025
"A68..68",NA,26,2025
"A68..68",NA,27,2025
"A69..69",NA,1,2025
"A69..69",NA,2,2025
"A69..69",NA,3,2025
"A69..69",NA,4,2025
"A69..69",1,5,2025
"A69..69",NA,6,2025
"A69..69",1,7,2025
"A69..69",1,8,2025
"A69..69",2,9,2025
"A69..69",NA,10,2025
"A69..69",NA,11,2025
"A69..69",NA,12,2025
"A69..69",1,13,2025
"A69..69",NA,14,2025
"A69..69",NA,15,2025
"A69..69",NA,16,2025
"A69..69",NA,17,2025
"A69..69",NA,18,2025
"A69..69",NA,19,2025
"A69..69",NA,20,2025
"A69..69",NA,21,2025
"A69..69",1,22,2025
"A69..69",1,23,2025
"A69..69",NA,24,2025
"A69..69",NA,25,2025
"A69..69",NA,26,2025
"A69..69",NA,27,2025
"A70..70",NA,1,2025
"A70..70",NA,2,2025
"A70..70",NA,3,2025
"A70..70",NA,4,2025
"A70..70",NA,5,2025
"A70..70",NA,6,2025
"A70..70",1,7,2025
"A70..70",NA,8,2025
"A70..70",NA,9,2025
"A70..70",NA,10,2025
"A70..70",NA,11,2025
"A70..70",1,12,2025
"A70..70",NA,13,2025
"A70..70",1,14,2025
"A70..70",NA,15,2025
"A70..70",1,16,2025
"A70..70",NA,17,2025
"A70..70",NA,18,2025
"A70..70",NA,19,2025
"A70..70",NA,20,2025
"A70..70",1,21,2025
"A70..70",NA,22,2025
"A70..70",NA,23,2025
"A70..70",NA,24,2025
"A70..70",NA,25,2025
"A70..70",NA,26,2025
"A70..70",NA,27,2025
"A71..71",NA,1,2025
"A71..71",NA,2,2025
"A71..71",NA,3,2025
"A71..71",NA,4,2025
"A71..71",NA,5,2025
"A71..71",NA,6,2025
"A71..71",NA,7,2025
"A71..71",NA,8,2025
"A71..71",NA,9,2025
"A71..71",NA,10,2025
"A71..71",NA,11,2025
"A71..71",NA,12,2025
"A71..71",NA,13,2025
"A71..71",NA,14,2025
"A71..71",NA,15,2025
"A71..71",NA,16,2025
"A71..71",NA,17,2025
"A71..71",NA,18,2025
"A71..71",NA,19,2025
"A71..71",NA,20,2025
"A71..71",NA,21,2025
"A71..71",NA,22,2025
"A71..71",2,23,2025
"A71..71",NA,24,2025
"A71..71",NA,25,2025
"A71..71",NA,26,2025
"A71..71",1,27,2025
"A72..72",NA,1,2025
"A72..72",NA,2,2025
"A72..72",NA,3,2025
"A72..72",NA,4,2025
"A72..72",NA,5,2025
"A72..72",NA,6,2025
