"","time_string","state","value","week","season"
"10961","2021/22 SW03 (KW29)","A55..55",NA,3,2021
"10962","2021/22 SW04 (KW30)","A55..55",NA,4,2021
"10963","2021/22 SW05 (KW31)","A55..55",NA,5,2021
"10964","2021/22 SW06 (KW32)","A55..55",NA,6,2021
"10965","2021/22 SW07 (KW33)","A55..55",NA,7,2021
"10966","2021/22 SW08 (KW34)","A55..55",NA,8,2021
"10967","2021/22 SW09 (KW35)","A55..55",NA,9,2021
"10968","2021/22 SW10 (KW36)","A55..55",NA,10,2021
"10969","2021/22 SW11 (KW37)","A55..55",NA,11,2021
"10970","2021/22 SW12 (KW38)","A55..55",NA,12,2021
"10971","2021/22 SW13 (KW39)","A55..55",NA,13,2021
"10972","2021/22 SW14 (KW40)","A55..55",NA,14,2021
"10973","2021/22 SW15 (KW41)","A55..55",NA,15,2021
"10974","2021/22 SW16 (KW42)","A55..55",NA,16,2021
"10975","2021/22 SW17 (KW43)","A55..55",NA,17,2021
"10976","2020/21 SW28 (KW01)","A56..56",1,28,2020
"10977","2020/21 SW29 (KW02)","A56..56",NA,29,2020
"10978","2020/21 SW30 (KW03)","A56..56",1,30,2020
"10979","2020/21 SW31 (KW04)","A56..56",2,31,2020
"10980","2020/21 SW32 (KW05)","A56..56",NA,32,2020
"10981","2020/21 SW33 (KW06)","A56..56",1,33,2020
"10982","2020/21 SW34 (KW07)","A56..56",NA,34,2020
"10983","2020/21 SW35 (KW08)","A56..56",NA,35,2020
"10984","2020/21 SW36 (KW09)","A56..56",NA,36,2020
"10985","2020/21 SW37 (KW10)","A56..56",NA,37,2020
"10986","2020/21 SW38 (KW11)","A56..56",NA,38,2020
"10987","2020/21 SW39 (KW12)","A56..56",NA,39,2020
"10988","2020/21 SW40 (KW13)","A56..56",2,40,2020
"10989","2020/21 SW41 (KW14)","A56..56",NA,41,2020
"10990","2020/21 SW42 (KW15)","A56..56",1,42,2020
"10991","2020/21 SW43 (KW16)","A56..56",1,43,2020
"10992","2020/21 SW44 (KW17)","A56..56",NA,44,2020
"10993","2020/21 SW45 (KW18)","A56..56",NA,45,2020
"10994","2020/21 SW46 (KW19)","A56..56",1,46,2020
"10995","2020/21 SW47 (KW20)","A56..56",NA,47,2020
"10996","2020/21 SW48 (KW21)","A56..56",NA,48,2020
"10997","2020/21 SW49 (KW22)","A56..56",1,49,2020
"10998","2020/21 SW50 (KW23)","A56..56",NA,50,2020
"10999","2020/21 SW51 (KW24)","A56..56",NA,51,2020
"11000","2020/21 SW52 (KW25)","A56..56",1,52,2020
"11001","2020/21 SW53 (KW26)","A56..56",NA,53,2020
"11002","2021/22 SW01 (KW27)","A56..56",1,1,2021
"11003","2021/22 SW02 (KW28)","A56..56",NA,2,2021
"11004","2021/22 SW03 (KW29)","A56..56",NA,3,2021
"11005","2021/22 SW04 (KW30)","A56..56",NA,4,2021
"11006","2021/22 SW05 (KW31)","A56..56",NA,5,2021
"11007","2021/22 SW06 (KW32)","A56..56",NA,6,2021
"11008","2021/22 SW07 (KW33)","A56..56",NA,7,2021
"11009","2021/22 SW08 (KW34)","A56..56",NA,8,2021
"11010","2021/22 SW09 (KW35)","A56..56",NA,9,2021
"11011","2021/22 SW10 (KW36)","A56..56",NA,10,2021
"11012","2021/22 SW11 (KW37)","A56..56",NA,11,2021
"11013","2021/22 SW12 (KW38)","A56..56",NA,12,2021
"11014","2021/22 SW13 (KW39)","A56..56",NA,13,2021
"11015","2021/22 SW14 (KW40)","A56..56",NA,14,2021
"11016","2021/22 SW15 (KW41)","A56..56",NA,15,2021
"11017","2021/22 SW16 (KW42)","A56..56",1,16,2021
"11018","2021/22 SW17 (KW43)","A56..56",1,17,2021
"11019","2020/21 SW28 (KW01)","A57..57",1,28,2020
"11020","2020/21 SW29 (KW02)","A57..57",NA,29,2020
"11021","2020/21 SW30 (KW03)","A57..57",NA,30,2020
"11022","2020/21 SW31 (KW04)","A57..57",NA,31,2020
"11023","2020/21 SW32 (KW05)","A57..57",NA,32,2020
"11024","2020/21 SW33 (KW06)","A57..57",NA,33,2020
"11025","2020/21 SW34 (KW07)","A57..57",NA,34,2020
"11026","2020/21 SW35 (KW08)","A57..57",NA,35,2020
"11027","2020/21 SW36 (KW09)","A57..57",NA,36,2020
"11028","2020/21 SW37 (KW10)","A57..57",1,37,2020
"11029","2020/21 SW38 (KW11)","A57..57",NA,38,2020
"11030","2020/21 SW39 (KW12)","A57..57",NA,39,2020
"11031","2020/21 SW40 (KW13)","A57..57",NA,40,2020
"11032","2020/21 SW41 (KW14)","A57..57",NA,41,2020
"11033","2020/21 SW42 (KW15)","A57..57",NA,42,2020
"11034","2020/21 SW43 (KW16)","A57..57",NA,43,2020
"11035","2020/21 SW44 (KW17)","A57..57",NA,44,2020
"11036","2020/21 SW45 (KW18)","A57..57",NA,45,2020
"11037","2020/21 SW46 (KW19)","A57..57",NA,46,2020
"11038","2020/21 SW47 (KW20)","A57..57",NA,47,2020
"11039","2020/21 SW48 (KW21)","A57..57",NA,48,2020
"11040","2020/21 SW49 (KW22)","A57..57",NA,49,2020
"11041","2020/21 SW50 (KW23)","A57..57",NA,50,2020
"11042","2020/21 SW51 (KW24)","A57..57",NA,51,2020
"11043","2020/21 SW52 (KW25)","A57..57",NA,52,2020
"11044","2020/21 SW53 (KW26)","A57..57",1,53,2020
"11045","2021/22 SW01 (KW27)","A57..57",NA,1,2021
"11046","2021/22 SW02 (KW28)","A57..57",NA,2,2021
"11047","2021/22 SW03 (KW29)","A57..57",NA,3,2021
"11048","2021/22 SW04 (KW30)","A57..57",NA,4,2021
"11049","2021/22 SW05 (KW31)","A57..57",NA,5,2021
"11050","2021/22 SW06 (KW32)","A57..57",NA,6,2021
"11051","2021/22 SW07 (KW33)","A57..57",NA,7,2021
"11052","2021/22 SW08 (KW34)","A57..57",NA,8,2021
"11053","2021/22 SW09 (KW35)","A57..57",NA,9,2021
"11054","2021/22 SW10 (KW36)","A57..57",NA,10,2021
"11055","2021/22 SW11 (KW37)","A57..57",NA,11,2021
"11056","2021/22 SW12 (KW38)","A57..57",1,12,2021
"11057","2021/22 SW13 (KW39)","A57..57",NA,13,2021
"11058","2021/22 SW14 (KW40)","A57..57",1,14,2021
"11059","2021/22 SW15 (KW41)","A57..57",1,15,2021
"11060","2021/22 SW16 (KW42)","A57..57",NA,16,2021
"11061","2021/22 SW17 (KW43)","A57..57",NA,17,2021
"11062","2020/21 SW28 (KW01)","A58..58",2,28,2020
"11063","2020/21 SW29 (KW02)","A58..58",1,29,2020
"11064","2020/21 SW30 (KW03)","A58..58",NA,30,2020
"11065","2020/21 SW31 (KW04)","A58..58",NA,31,2020
"11066","2020/21 SW32 (KW05)","A58..58",NA,32,2020
"11067","2020/21 SW33 (KW06)","A58..58",NA,33,2020
"11068","2020/21 SW34 (KW07)","A58..58",NA,34,2020
"11069","2020/21 SW35 (KW08)","A58..58",NA,35,2020
"11070","2020/21 SW36 (KW09)","A58..58",NA,36,2020
"11071","2020/21 SW37 (KW10)","A58..58",1,37,2020
"11072","2020/21 SW38 (KW11)","A58..58",NA,38,2020
"11073","2020/21 SW39 (KW12)","A58..58",NA,39,2020
"11074","2020/21 SW40 (KW13)","A58..58",NA,40,2020
"11075","2020/21 SW41 (KW14)","A58..58",NA,41,2020
"11076","2020/21 SW42 (KW15)","A58..58",NA,42,2020
"11077","2020/21 SW43 (KW16)","A58..58",NA,43,2020
"11078","2020/21 SW44 (KW17)","A58..58",NA,44,2020
"11079","2020/21 SW45 (KW18)","A58..58",NA,45,2020
"11080","2020/21 SW46 (KW19)","A58..58",NA,46,2020
"11081","2020/21 SW47 (KW20)","A58..58",NA,47,2020
"11082","2020/21 SW48 (KW21)","A58..58",NA,48,2020
"11083","2020/21 SW49 (KW22)","A58..58",NA,49,2020
"11084","2020/21 SW50 (KW23)","A58..58",NA,50,2020
"11085","2020/21 SW51 (KW24)","A58..58",NA,51,2020
"11086","2020/21 SW52 (KW25)","A58..58",NA,52,2020
"11087","2020/21 SW53 (KW26)","A58..58",NA,53,2020
"11088","2021/22 SW01 (KW27)","A58..58",NA,1,2021
"11089","2021/22 SW02 (KW28)","A58..58",NA,2,2021
"11090","2021/22 SW03 (KW29)","A58..58",1,3,2021
"11091","2021/22 SW04 (KW30)","A58..58",NA,4,2021
"11092","2021/22 SW05 (KW31)","A58..58",NA,5,2021
"11093","2021/22 SW06 (KW32)","A58..58",1,6,2021
"11094","2021/22 SW07 (KW33)","A58..58",NA,7,2021
"11095","2021/22 SW08 (KW34)","A58..58",NA,8,2021
"11096","2021/22 SW09 (KW35)","A58..58",NA,9,2021
"11097","2021/22 SW10 (KW36)","A58..58",NA,10,2021
"11098","2021/22 SW11 (KW37)","A58..58",NA,11,2021
"11099","2021/22 SW12 (KW38)","A58..58",NA,12,2021
"11100","2021/22 SW13 (KW39)","A58..58",1,13,2021
"11101","2021/22 SW14 (KW40)","A58..58",NA,14,2021
"11102","2021/22 SW15 (KW41)","A58..58",NA,15,2021
"11103","2021/22 SW16 (KW42)","A58..58",2,16,2021
"11104","2021/22 SW17 (KW43)","A58..58",NA,17,2021
"11105","2020/21 SW28 (KW01)","A59..59",NA,28,2020
"11106","2020/21 SW29 (KW02)","A59..59",NA,29,2020
"11107","2020/21 SW30 (KW03)","A59..59",NA,30,2020
"11108","2020/21 SW31 (KW04)","A59..59",NA,31,2020
"11109","2020/21 SW32 (KW05)","A59..59",NA,32,2020
"11110","2020/21 SW33 (KW06)","A59..59",NA,33,2020
"11111","2020/21 SW34 (KW07)","A59..59",NA,34,2020
"11112","2020/21 SW35 (KW08)","A59..59",NA,35,2020
"11113","2020/21 SW36 (KW09)","A59..59",NA,36,2020
"11114","2020/21 SW37 (KW10)","A59..59",NA,37,2020
"11115","2020/21 SW38 (KW11)","A59..59",NA,38,2020
"11116","2020/21 SW39 (KW12)","A59..59",1,39,2020
"11117","2020/21 SW40 (KW13)","A59..59",NA,40,2020
"11118","2020/21 SW41 (KW14)","A59..59",1,41,2020
"11119","2020/21 SW42 (KW15)","A59..59",NA,42,2020
"11120","2020/21 SW43 (KW16)","A59..59",NA,43,2020
"11121","2020/21 SW44 (KW17)","A59..59",NA,44,2020
"11122","2020/21 SW45 (KW18)","A59..59",NA,45,2020
"11123","2020/21 SW46 (KW19)","A59..59",NA,46,2020
"11124","2020/21 SW47 (KW20)","A59..59",NA,47,2020
"11125","2020/21 SW48 (KW21)","A59..59",NA,48,2020
"11126","2020/21 SW49 (KW22)","A59..59",NA,49,2020
"11127","2020/21 SW50 (KW23)","A59..59",NA,50,2020
"11128","2020/21 SW51 (KW24)","A59..59",NA,51,2020
"11129","2020/21 SW52 (KW25)","A59..59",NA,52,2020
"11130","2020/21 SW53 (KW26)","A59..59",NA,53,2020
"11131","2021/22 SW01 (KW27)","A59..59",NA,1,2021
"11132","2021/22 SW02 (KW28)","A59..59",NA,2,2021
"11133","2021/22 SW03 (KW29)","A59..59",NA,3,2021
"11134","2021/22 SW04 (KW30)","A59..59",NA,4,2021
"11135","2021/22 SW05 (KW31)","A59..59",NA,5,2021
"11136","2021/22 SW06 (KW32)","A59..59",NA,6,2021
"11137","2021/22 SW07 (KW33)","A59..59",NA,7,2021
"11138","2021/22 SW08 (KW34)","A59..59",NA,8,2021
"11139","2021/22 SW09 (KW35)","A59..59",NA,9,2021
"11140","2021/22 SW10 (KW36)","A59..59",NA,10,2021
"11141","2021/22 SW11 (KW37)","A59..59",NA,11,2021
"11142","2021/22 SW12 (KW38)","A59..59",NA,12,2021
"11143","2021/22 SW13 (KW39)","A59..59",NA,13,2021
"11144","2021/22 SW14 (KW40)","A59..59",NA,14,2021
"11145","2021/22 SW15 (KW41)","A59..59",NA,15,2021
"11146","2021/22 SW16 (KW42)","A59..59",NA,16,2021
"11147","2021/22 SW17 (KW43)","A59..59",NA,17,2021
"11148","2020/21 SW28 (KW01)","A60..60",1,28,2020
"11149","2020/21 SW29 (KW02)","A60..60",1,29,2020
"11150","2020/21 SW30 (KW03)","A60..60",NA,30,2020
"11151","2020/21 SW31 (KW04)","A60..60",1,31,2020
"11152","2020/21 SW32 (KW05)","A60..60",NA,32,2020
"11153","2020/21 SW33 (KW06)","A60..60",NA,33,2020
"11154","2020/21 SW34 (KW07)","A60..60",NA,34,2020
"11155","2020/21 SW35 (KW08)","A60..60",NA,35,2020
"11156","2020/21 SW36 (KW09)","A60..60",NA,36,2020
"11157","2020/21 SW37 (KW10)","A60..60",NA,37,2020
"11158","2020/21 SW38 (KW11)","A60..60",NA,38,2020
"11159","2020/21 SW39 (KW12)","A60..60",NA,39,2020
"11160","2020/21 SW40 (KW13)","A60..60",NA,40,2020
"11161","2020/21 SW41 (KW14)","A60..60",NA,41,2020
"11162","2020/21 SW42 (KW15)","A60..60",NA,42,2020
"11163","2020/21 SW43 (KW16)","A60..60",1,43,2020
"11164","2020/21 SW44 (KW17)","A60..60",NA,44,2020
"11165","2020/21 SW45 (KW18)","A60..60",NA,45,2020
"11166","2020/21 SW46 (KW19)","A60..60",NA,46,2020
"11167","2020/21 SW47 (KW20)","A60..60",NA,47,2020
"11168","2020/21 SW48 (KW21)","A60..60",NA,48,2020
"11169","2020/21 SW49 (KW22)","A60..60",NA,49,2020
"11170","2020/21 SW50 (KW23)","A60..60",NA,50,2020
"11171","2020/21 SW51 (KW24)","A60..60",NA,51,2020
"11172","2020/21 SW52 (KW25)","A60..60",NA,52,2020
"11173","2020/21 SW53 (KW26)","A60..60",NA,53,2020
"11174","2021/22 SW01 (KW27)","A60..60",NA,1,2021
"11175","2021/22 SW02 (KW28)","A60..60",NA,2,2021
"11176","2021/22 SW03 (KW29)","A60..60",NA,3,2021
"11177","2021/22 SW04 (KW30)","A60..60",NA,4,2021
"11178","2021/22 SW05 (KW31)","A60..60",NA,5,2021
"11179","2021/22 SW06 (KW32)","A60..60",NA,6,2021
"11180","2021/22 SW07 (KW33)","A60..60",NA,7,2021
"11181","2021/22 SW08 (KW34)","A60..60",1,8,2021
"11182","2021/22 SW09 (KW35)","A60..60",NA,9,2021
"11183","2021/22 SW10 (KW36)","A60..60",NA,10,2021
"11184","2021/22 SW11 (KW37)","A60..60",NA,11,2021
"11185","2021/22 SW12 (KW38)","A60..60",NA,12,2021
"11186","2021/22 SW13 (KW39)","A60..60",1,13,2021
"11187","2021/22 SW14 (KW40)","A60..60",NA,14,2021
"11188","2021/22 SW15 (KW41)","A60..60",1,15,2021
"11189","2021/22 SW16 (KW42)","A60..60",1,16,2021
"11190","2021/22 SW17 (KW43)","A60..60",NA,17,2021
"11191","2020/21 SW28 (KW01)","A61..61",NA,28,2020
"11192","2020/21 SW29 (KW02)","A61..61",NA,29,2020
"11193","2020/21 SW30 (KW03)","A61..61",1,30,2020
"11194","2020/21 SW31 (KW04)","A61..61",NA,31,2020
"11195","2020/21 SW32 (KW05)","A61..61",NA,32,2020
"11196","2020/21 SW33 (KW06)","A61..61",1,33,2020
"11197","2020/21 SW34 (KW07)","A61..61",NA,34,2020
"11198","2020/21 SW35 (KW08)","A61..61",NA,35,2020
"11199","2020/21 SW36 (KW09)","A61..61",NA,36,2020
"11200","2020/21 SW37 (KW10)","A61..61",2,37,2020
"11201","2020/21 SW38 (KW11)","A61..61",NA,38,2020
"11202","2020/21 SW39 (KW12)","A61..61",1,39,2020
"11203","2020/21 SW40 (KW13)","A61..61",NA,40,2020
"11204","2020/21 SW41 (KW14)","A61..61",NA,41,2020
"11205","2020/21 SW42 (KW15)","A61..61",NA,42,2020
"11206","2020/21 SW43 (KW16)","A61..61",NA,43,2020
"11207","2020/21 SW44 (KW17)","A61..61",NA,44,2020
"11208","2020/21 SW45 (KW18)","A61..61",NA,45,2020
"11209","2020/21 SW46 (KW19)","A61..61",NA,46,2020
"11210","2020/21 SW47 (KW20)","A61..61",NA,47,2020
"11211","2020/21 SW48 (KW21)","A61..61",1,48,2020
"11212","2020/21 SW49 (KW22)","A61..61",NA,49,2020
"11213","2020/21 SW50 (KW23)","A61..61",NA,50,2020
"11214","2020/21 SW51 (KW24)","A61..61",NA,51,2020
"11215","2020/21 SW52 (KW25)","A61..61",NA,52,2020
"11216","2020/21 SW53 (KW26)","A61..61",NA,53,2020
"11217","2021/22 SW01 (KW27)","A61..61",NA,1,2021
"11218","2021/22 SW02 (KW28)","A61..61",NA,2,2021
"11219","2021/22 SW03 (KW29)","A61..61",NA,3,2021
"11220","2021/22 SW04 (KW30)","A61..61",NA,4,2021
"11221","2021/22 SW05 (KW31)","A61..61",NA,5,2021
"11222","2021/22 SW06 (KW32)","A61..61",NA,6,2021
"11223","2021/22 SW07 (KW33)","A61..61",NA,7,2021
"11224","2021/22 SW08 (KW34)","A61..61",NA,8,2021
"11225","2021/22 SW09 (KW35)","A61..61",NA,9,2021
"11226","2021/22 SW10 (KW36)","A61..61",NA,10,2021
"11227","2021/22 SW11 (KW37)","A61..61",NA,11,2021
"11228","2021/22 SW12 (KW38)","A61..61",NA,12,2021
"11229","2021/22 SW13 (KW39)","A61..61",1,13,2021
"11230","2021/22 SW14 (KW40)","A61..61",NA,14,2021
"11231","2021/22 SW15 (KW41)","A61..61",NA,15,2021
"11232","2021/22 SW16 (KW42)","A61..61",NA,16,2021
"11233","2021/22 SW17 (KW43)","A61..61",1,17,2021
"11234","2020/21 SW28 (KW01)","A62..62",NA,28,2020
"11235","2020/21 SW29 (KW02)","A62..62",NA,29,2020
"11236","2020/21 SW30 (KW03)","A62..62",1,30,2020
"11237","2020/21 SW31 (KW04)","A62..62",NA,31,2020
"11238","2020/21 SW32 (KW05)","A62..62",NA,32,2020
"11239","2020/21 SW33 (KW06)","A62..62",NA,33,2020
"11240","2020/21 SW34 (KW07)","A62..62",NA,34,2020
"11241","2020/21 SW35 (KW08)","A62..62",NA,35,2020
"11242","2020/21 SW36 (KW09)","A62..62",NA,36,2020
"11243","2020/21 SW37 (KW10)","A62..62",1,37,2020
"11244","2020/21 SW38 (KW11)","A62..62",NA,38,2020
"11245","2020/21 SW39 (KW12)","A62..62",1,39,2020
"11246","2020/21 SW40 (KW13)","A62..62",NA,40,2020
"11247","2020/21 SW41 (KW14)","A62..62",NA,41,2020
"11248","2020/21 SW42 (KW15)","A62..62",NA,42,2020
"11249","2020/21 SW43 (KW16)","A62..62",NA,43,2020
"11250","2020/21 SW44 (KW17)","A62..62",NA,44,2020
"11251","2020/21 SW45 (KW18)","A62..62",NA,45,2020
"11252","2020/21 SW46 (KW19)","A62..62",NA,46,2020
"11253","2020/21 SW47 (KW20)","A62..62",NA,47,2020
"11254","2020/21 SW48 (KW21)","A62..62",NA,48,2020
"11255","2020/21 SW49 (KW22)","A62..62",NA,49,2020
"11256","2020/21 SW50 (KW23)","A62..62",NA,50,2020
"11257","2020/21 SW51 (KW24)","A62..62",NA,51,2020
"11258","2020/21 SW52 (KW25)","A62..62",NA,52,2020
"11259","2020/21 SW53 (KW26)","A62..62",NA,53,2020
"11260","2021/22 SW01 (KW27)","A62..62",NA,1,2021
"11261","2021/22 SW02 (KW28)","A62..62",NA,2,2021
"11262","2021/22 SW03 (KW29)","A62..62",1,3,2021
"11263","2021/22 SW04 (KW30)","A62..62",NA,4,2021
"11264","2021/22 SW05 (KW31)","A62..62",NA,5,2021
"11265","2021/22 SW06 (KW32)","A62..62",NA,6,2021
"11266","2021/22 SW07 (KW33)","A62..62",NA,7,2021
"11267","2021/22 SW08 (KW34)","A62..62",NA,8,2021
"11268","2021/22 SW09 (KW35)","A62..62",NA,9,2021
"11269","2021/22 SW10 (KW36)","A62..62",NA,10,2021
"11270","2021/22 SW11 (KW37)","A62..62",NA,11,2021
"11271","2021/22 SW12 (KW38)","A62..62",NA,12,2021
"11272","2021/22 SW13 (KW39)","A62..62",NA,13,2021
"11273","2021/22 SW14 (KW40)","A62..62",NA,14,2021
"11274","2021/22 SW15 (KW41)","A62..62",NA,15,2021
"11275","2021/22 SW16 (KW42)","A62..62",NA,16,2021
"11276","2021/22 SW17 (KW43)","A62..62",NA,17,2021
"11277","2020/21 SW28 (KW01)","A63..63",NA,28,2020
"11278","2020/21 SW29 (KW02)","A63..63",NA,29,2020
"11279","2020/21 SW30 (KW03)","A63..63",1,30,2020
"11280","2020/21 SW31 (KW04)","A63..63",NA,31,2020
"11281","2020/21 SW32 (KW05)","A63..63",NA,32,2020
"11282","2020/21 SW33 (KW06)","A63..63",1,33,2020
"11283","2020/21 SW34 (KW07)","A63..63",1,34,2020
"11284","2020/21 SW35 (KW08)","A63..63",NA,35,2020
"11285","2020/21 SW36 (KW09)","A63..63",1,36,2020
"11286","2020/21 SW37 (KW10)","A63..63",NA,37,2020
"11287","2020/21 SW38 (KW11)","A63..63",NA,38,2020
"11288","2020/21 SW39 (KW12)","A63..63",NA,39,2020
"11289","2020/21 SW40 (KW13)","A63..63",NA,40,2020
"11290","2020/21 SW41 (KW14)","A63..63",NA,41,2020
"11291","2020/21 SW42 (KW15)","A63..63",NA,42,2020
"11292","2020/21 SW43 (KW16)","A63..63",NA,43,2020
"11293","2020/21 SW44 (KW17)","A63..63",NA,44,2020
"11294","2020/21 SW45 (KW18)","A63..63",NA,45,2020
"11295","2020/21 SW46 (KW19)","A63..63",NA,46,2020
"11296","2020/21 SW47 (KW20)","A63..63",NA,47,2020
"11297","2020/21 SW48 (KW21)","A63..63",NA,48,2020
"11298","2020/21 SW49 (KW22)","A63..63",NA,49,2020
"11299","2020/21 SW50 (KW23)","A63..63",NA,50,2020
"11300","2020/21 SW51 (KW24)","A63..63",NA,51,2020
"11301","2020/21 SW52 (KW25)","A63..63",NA,52,2020
"11302","2020/21 SW53 (KW26)","A63..63",NA,53,2020
"11303","2021/22 SW01 (KW27)","A63..63",1,1,2021
"11304","2021/22 SW02 (KW28)","A63..63",NA,2,2021
"11305","2021/22 SW03 (KW29)","A63..63",NA,3,2021
"11306","2021/22 SW04 (KW30)","A63..63",NA,4,2021
"11307","2021/22 SW05 (KW31)","A63..63",NA,5,2021
"11308","2021/22 SW06 (KW32)","A63..63",NA,6,2021
"11309","2021/22 SW07 (KW33)","A63..63",NA,7,2021
"11310","2021/22 SW08 (KW34)","A63..63",NA,8,2021
"11311","2021/22 SW09 (KW35)","A63..63",NA,9,2021
"11312","2021/22 SW10 (KW36)","A63..63",NA,10,2021
"11313","2021/22 SW11 (KW37)","A63..63",NA,11,2021
"11314","2021/22 SW12 (KW38)","A63..63",NA,12,2021
"11315","2021/22 SW13 (KW39)","A63..63",NA,13,2021
"11316","2021/22 SW14 (KW40)","A63..63",NA,14,2021
"11317","2021/22 SW15 (KW41)","A63..63",NA,15,2021
"11318","2021/22 SW16 (KW42)","A63..63",1,16,2021
"11319","2021/22 SW17 (KW43)","A63..63",NA,17,2021
"11320","2020/21 SW28 (KW01)","A64..64",1,28,2020
"11321","2020/21 SW29 (KW02)","A64..64",NA,29,2020
"11322","2020/21 SW30 (KW03)","A64..64",NA,30,2020
"11323","2020/21 SW31 (KW04)","A64..64",NA,31,2020
"11324","2020/21 SW32 (KW05)","A64..64",1,32,2020
"11325","2020/21 SW33 (KW06)","A64..64",NA,33,2020
"11326","2020/21 SW34 (KW07)","A64..64",1,34,2020
"11327","2020/21 SW35 (KW08)","A64..64",NA,35,2020
"11328","2020/21 SW36 (KW09)","A64..64",1,36,2020
"11329","2020/21 SW37 (KW10)","A64..64",NA,37,2020
"11330","2020/21 SW38 (KW11)","A64..64",NA,38,2020
"11331","2020/21 SW39 (KW12)","A64..64",NA,39,2020
"11332","2020/21 SW40 (KW13)","A64..64",NA,40,2020
"11333","2020/21 SW41 (KW14)","A64..64",1,41,2020
"11334","2020/21 SW42 (KW15)","A64..64",1,42,2020
"11335","2020/21 SW43 (KW16)","A64..64",1,43,2020
"11336","2020/21 SW44 (KW17)","A64..64",NA,44,2020
"11337","2020/21 SW45 (KW18)","A64..64",NA,45,2020
"11338","2020/21 SW46 (KW19)","A64..64",NA,46,2020
"11339","2020/21 SW47 (KW20)","A64..64",NA,47,2020
"11340","2020/21 SW48 (KW21)","A64..64",NA,48,2020
"11341","2020/21 SW49 (KW22)","A64..64",NA,49,2020
"11342","2020/21 SW50 (KW23)","A64..64",NA,50,2020
"11343","2020/21 SW51 (KW24)","A64..64",NA,51,2020
"11344","2020/21 SW52 (KW25)","A64..64",NA,52,2020
"11345","2020/21 SW53 (KW26)","A64..64",NA,53,2020
"11346","2021/22 SW01 (KW27)","A64..64",NA,1,2021
"11347","2021/22 SW02 (KW28)","A64..64",NA,2,2021
"11348","2021/22 SW03 (KW29)","A64..64",NA,3,2021
"11349","2021/22 SW04 (KW30)","A64..64",NA,4,2021
"11350","2021/22 SW05 (KW31)","A64..64",NA,5,2021
"11351","2021/22 SW06 (KW32)","A64..64",NA,6,2021
"11352","2021/22 SW07 (KW33)","A64..64",NA,7,2021
"11353","2021/22 SW08 (KW34)","A64..64",1,8,2021
"11354","2021/22 SW09 (KW35)","A64..64",NA,9,2021
"11355","2021/22 SW10 (KW36)","A64..64",NA,10,2021
"11356","2021/22 SW11 (KW37)","A64..64",NA,11,2021
"11357","2021/22 SW12 (KW38)","A64..64",NA,12,2021
"11358","2021/22 SW13 (KW39)","A64..64",NA,13,2021
"11359","2021/22 SW14 (KW40)","A64..64",NA,14,2021
"11360","2021/22 SW15 (KW41)","A64..64",NA,15,2021
"11361","2021/22 SW16 (KW42)","A64..64",1,16,2021
"11362","2021/22 SW17 (KW43)","A64..64",NA,17,2021
"11363","2020/21 SW28 (KW01)","A65..65",NA,28,2020
"11364","2020/21 SW29 (KW02)","A65..65",1,29,2020
"11365","2020/21 SW30 (KW03)","A65..65",NA,30,2020
"11366","2020/21 SW31 (KW04)","A65..65",NA,31,2020
"11367","2020/21 SW32 (KW05)","A65..65",NA,32,2020
"11368","2020/21 SW33 (KW06)","A65..65",NA,33,2020
"11369","2020/21 SW34 (KW07)","A65..65",1,34,2020
"11370","2020/21 SW35 (KW08)","A65..65",NA,35,2020
"11371","2020/21 SW36 (KW09)","A65..65",NA,36,2020
"11372","2020/21 SW37 (KW10)","A65..65",NA,37,2020
"11373","2020/21 SW38 (KW11)","A65..65",NA,38,2020
"11374","2020/21 SW39 (KW12)","A65..65",NA,39,2020
"11375","2020/21 SW40 (KW13)","A65..65",NA,40,2020
"11376","2020/21 SW41 (KW14)","A65..65",2,41,2020
"11377","2020/21 SW42 (KW15)","A65..65",NA,42,2020
"11378","2020/21 SW43 (KW16)","A65..65",1,43,2020
"11379","2020/21 SW44 (KW17)","A65..65",NA,44,2020
"11380","2020/21 SW45 (KW18)","A65..65",NA,45,2020
"11381","2020/21 SW46 (KW19)","A65..65",NA,46,2020
"11382","2020/21 SW47 (KW20)","A65..65",NA,47,2020
"11383","2020/21 SW48 (KW21)","A65..65",NA,48,2020
"11384","2020/21 SW49 (KW22)","A65..65",NA,49,2020
"11385","2020/21 SW50 (KW23)","A65..65",NA,50,2020
"11386","2020/21 SW51 (KW24)","A65..65",NA,51,2020
"11387","2020/21 SW52 (KW25)","A65..65",NA,52,2020
"11388","2020/21 SW53 (KW26)","A65..65",NA,53,2020
"11389","2021/22 SW01 (KW27)","A65..65",NA,1,2021
"11390","2021/22 SW02 (KW28)","A65..65",NA,2,2021
"11391","2021/22 SW03 (KW29)","A65..65",NA,3,2021
"11392","2021/22 SW04 (KW30)","A65..65",NA,4,2021
"11393","2021/22 SW05 (KW31)","A65..65",NA,5,2021
"11394","2021/22 SW06 (KW32)","A65..65",NA,6,2021
"11395","2021/22 SW07 (KW33)","A65..65",NA,7,2021
"11396","2021/22 SW08 (KW34)","A65..65",NA,8,2021
"11397","2021/22 SW09 (KW35)","A65..65",NA,9,2021
"11398","2021/22 SW10 (KW36)","A65..65",NA,10,2021
"11399","2021/22 SW11 (KW37)","A65..65",NA,11,2021
