"stratum","value","week","year"
"A00..00",11,1,2022
"A00..00",6,2,2022
"A00..00",6,3,2022
"A00..00",8,4,2022
"A00..00",6,5,2022
"A00..00",2,6,2022
"A00..00",7,7,2022
"A00..00",4,8,2022
"A00..00",3,9,2022
"A00..00",8,10,2022
"A00..00",10,11,2022
"A00..00",16,12,2022
"A00..00",12,13,2022
"A00..00",15,14,2022
"A00..00",15,15,2022
"A00..00",28,16,2022
"A00..00",22,17,2022
"A00..00",29,18,2022
"A00..00",37,19,2022
"A00..00",24,20,2022
"A00..00",19,21,2022
"A00..00",11,22,2022
"A00..00",8,23,2022
"A00..00",6,24,2022
"A00..00",6,25,2022
"A00..00",7,26,2022
"A00..00",2,27,2022
"A01..01",5,1,2022
"A01..01",6,2,2022
"A01..01",6,3,2022
"A01..01",5,4,2022
"A01..01",11,5,2022
"A01..01",16,6,2022
"A01..01",6,7,2022
"A01..01",19,8,2022
"A01..01",6,9,2022
"A01..01",6,10,2022
"A01..01",11,11,2022
"A01..01",9,12,2022
"A01..01",15,13,2022
"A01..01",20,14,2022
"A01..01",23,15,2022
"A01..01",22,16,2022
"A01..01",39,17,2022
"A01..01",40,18,2022
"A01..01",48,19,2022
"A01..01",38,20,2022
"A01..01",18,21,2022
"A01..01",12,22,2022
"A01..01",13,23,2022
"A01..01",11,24,2022
"A01..01",8,25,2022
"A01..01",4,26,2022
"A01..01",2,27,2022
"A02..02",5,1,2022
"A02..02",9,2,2022
"A02..02",9,3,2022
"A02..02",11,4,2022
"A02..02",11,5,2022
"A02..02",15,6,2022
"A02..02",10,7,2022
"A02..02",9,8,2022
"A02..02",12,9,2022
"A02..02",6,10,2022
"A02..02",6,11,2022
"A02..02",13,12,2022
"A02..02",17,13,2022
"A02..02",30,14,2022
"A02..02",31,15,2022
"A02..02",23,16,2022
"A02..02",40,17,2022
"A02..02",40,18,2022
"A02..02",63,19,2022
"A02..02",43,20,2022
"A02..02",29,21,2022
"A02..02",17,22,2022
"A02..02",16,23,2022
"A02..02",22,24,2022
"A02..02",7,25,2022
"A02..02",9,26,2022
"A02..02",1,27,2022
"A03..03",3,1,2022
"A03..03",6,2,2022
"A03..03",23,3,2022
"A03..03",13,4,2022
"A03..03",16,5,2022
"A03..03",18,6,2022
"A03..03",8,7,2022
"A03..03",10,8,2022
"A03..03",10,9,2022
"A03..03",7,10,2022
"A03..03",12,11,2022
"A03..03",23,12,2022
"A03..03",20,13,2022
"A03..03",35,14,2022
"A03..03",39,15,2022
"A03..03",34,16,2022
"A03..03",49,17,2022
"A03..03",53,18,2022
"A03..03",53,19,2022
"A03..03",47,20,2022
"A03..03",34,21,2022
"A03..03",24,22,2022
"A03..03",20,23,2022
"A03..03",23,24,2022
"A03..03",10,25,2022
"A03..03",7,26,2022
"A03..03",5,27,2022
"A04..04",2,1,2022
"A04..04",7,2,2022
"A04..04",20,3,2022
"A04..04",24,4,2022
"A04..04",13,5,2022
"A04..04",8,6,2022
"A04..04",15,7,2022
"A04..04",10,8,2022
"A04..04",11,9,2022
"A04..04",17,10,2022
"A04..04",22,11,2022
"A04..04",24,12,2022
"A04..04",15,13,2022
"A04..04",30,14,2022
"A04..04",35,15,2022
"A04..04",39,16,2022
"A04..04",51,17,2022
"A04..04",58,18,2022
"A04..04",72,19,2022
"A04..04",58,20,2022
"A04..04",40,21,2022
"A04..04",27,22,2022
"A04..04",25,23,2022
"A04..04",18,24,2022
"A04..04",13,25,2022
"A04..04",7,26,2022
"A04..04",4,27,2022
"A05..05",2,1,2022
"A05..05",3,2,2022
"A05..05",14,3,2022
"A05..05",14,4,2022
"A05..05",26,5,2022
"A05..05",27,6,2022
"A05..05",9,7,2022
"A05..05",9,8,2022
"A05..05",14,9,2022
"A05..05",13,10,2022
"A05..05",17,11,2022
"A05..05",28,12,2022
"A05..05",27,13,2022
"A05..05",19,14,2022
"A05..05",45,15,2022
"A05..05",25,16,2022
"A05..05",59,17,2022
"A05..05",81,18,2022
"A05..05",110,19,2022
"A05..05",95,20,2022
"A05..05",47,21,2022
"A05..05",30,22,2022
"A05..05",22,23,2022
"A05..05",8,24,2022
"A05..05",7,25,2022
"A05..05",1,26,2022
"A05..05",4,27,2022
"A06..06",3,1,2022
"A06..06",3,2,2022
"A06..06",5,3,2022
"A06..06",14,4,2022
"A06..06",19,5,2022
"A06..06",12,6,2022
"A06..06",12,7,2022
"A06..06",11,8,2022
"A06..06",7,9,2022
"A06..06",9,10,2022
"A06..06",20,11,2022
"A06..06",11,12,2022
"A06..06",23,13,2022
"A06..06",42,14,2022
"A06..06",24,15,2022
"A06..06",34,16,2022
"A06..06",29,17,2022
"A06..06",63,18,2022
"A06..06",84,19,2022
"A06..06",68,20,2022
"A06..06",48,21,2022
"A06..06",18,22,2022
"A06..06",20,23,2022
"A06..06",19,24,2022
"A06..06",13,25,2022
"A06..06",5,26,2022
"A06..06",NA,27,2022
"A07..07",4,1,2022
"A07..07",2,2,2022
"A07..07",8,3,2022
"A07..07",12,4,2022
"A07..07",16,5,2022
"A07..07",9,6,2022
"A07..07",11,7,2022
"A07..07",4,8,2022
"A07..07",3,9,2022
"A07..07",7,10,2022
"A07..07",8,11,2022
"A07..07",16,12,2022
"A07..07",13,13,2022
"A07..07",16,14,2022
"A07..07",34,15,2022
"A07..07",23,16,2022
"A07..07",24,17,2022
"A07..07",52,18,2022
"A07..07",112,19,2022
"A07..07",66,20,2022
"A07..07",39,21,2022
"A07..07",27,22,2022
"A07..07",12,23,2022
"A07..07",10,24,2022
"A07..07",16,25,2022
"A07..07",11,26,2022
"A07..07",5,27,2022
"A08..08",5,1,2022
