"stratum","value","week","year"
"A00..00",393,1,2023
"A00..00",158,2,2023
"A00..00",48,3,2023
"A00..00",36,4,2023
"A01..01",300,1,2023
"A01..01",154,2,2023
"A01..01",73,3,2023
"A01..01",29,4,2023
"A02..02",254,1,2023
"A02..02",126,2,2023
"A02..02",71,3,2023
"A02..02",27,4,2023
"A03..03",232,1,2023
"A03..03",95,2,2023
"A03..03",75,3,2023
"A03..03",28,4,2023
"A04..04",187,1,2023
"A04..04",94,2,2023
"A04..04",65,3,2023
"A04..04",40,4,2023
"A05..05",181,1,2023
"A05..05",88,2,2023
"A05..05",63,3,2023
"A05..05",28,4,2023
"A06..06",134,1,2023
"A06..06",80,2,2023
"A06..06",50,3,2023
"A06..06",24,4,2023
"A07..07",72,1,2023
"A07..07",43,2,2023
"A07..07",41,3,2023
"A07..07",27,4,2023
"A08..08",78,1,2023
"A08..08",42,2,2023
"A08..08",30,3,2023
"A08..08",27,4,2023
"A09..09",67,1,2023
"A09..09",38,2,2023
"A09..09",34,3,2023
"A09..09",23,4,2023
"A10..10",59,1,2023
"A10..10",15,2,2023
"A10..10",19,3,2023
"A10..10",14,4,2023
"A11..11",62,1,2023
"A11..11",30,2,2023
"A11..11",21,3,2023
"A11..11",12,4,2023
"A12..12",57,1,2023
"A12..12",26,2,2023
"A12..12",12,3,2023
"A12..12",14,4,2023
"A13..13",49,1,2023
"A13..13",35,2,2023
"A13..13",17,3,2023
"A13..13",6,4,2023
"A14..14",63,1,2023
"A14..14",34,2,2023
"A14..14",15,3,2023
"A14..14",8,4,2023
"A15..15",42,1,2023
"A15..15",32,2,2023
"A15..15",10,3,2023
"A15..15",5,4,2023
"A16..16",81,1,2023
"A16..16",32,2,2023
"A16..16",23,3,2023
"A16..16",14,4,2023
"A17..17",88,1,2023
"A17..17",44,2,2023
"A17..17",21,3,2023
"A17..17",19,4,2023
"A18..18",99,1,2023
"A18..18",64,2,2023
"A18..18",26,3,2023
"A18..18",7,4,2023
"A19..19",106,1,2023
"A19..19",74,2,2023
"A19..19",23,3,2023
"A19..19",11,4,2023
"A20..20",145,1,2023
"A20..20",60,2,2023
"A20..20",20,3,2023
"A20..20",10,4,2023
"A21..21",129,1,2023
"A21..21",52,2,2023
"A21..21",21,3,2023
"A21..21",14,4,2023
"A22..22",150,1,2023
"A22..22",64,2,2023
"A22..22",26,3,2023
"A22..22",9,4,2023
"A23..23",173,1,2023
"A23..23",62,2,2023
"A23..23",23,3,2023
"A23..23",13,4,2023
"A24..24",150,1,2023
"A24..24",59,2,2023
"A24..24",35,3,2023
"A24..24",5,4,2023
"A25..25",173,1,2023
"A25..25",64,2,2023
"A25..25",34,3,2023
"A25..25",12,4,2023
"A26..26",152,1,2023
"A26..26",77,2,2023
"A26..26",31,3,2023
"A26..26",12,4,2023
"A27..27",149,1,2023
"A27..27",72,2,2023
"A27..27",26,3,2023
"A27..27",17,4,2023
"A28..28",164,1,2023
"A28..28",80,2,2023
"A28..28",31,3,2023
"A28..28",8,4,2023
"A29..29",168,1,2023
"A29..29",65,2,2023
"A29..29",34,3,2023
"A29..29",13,4,2023
"A30..30",161,1,2023
"A30..30",75,2,2023
"A30..30",41,3,2023
"A30..30",19,4,2023
"A31..31",153,1,2023
"A31..31",79,2,2023
"A31..31",32,3,2023
"A31..31",17,4,2023
"A32..32",208,1,2023
"A32..32",67,2,2023
"A32..32",47,3,2023
"A32..32",26,4,2023
"A33..33",198,1,2023
"A33..33",88,2,2023
"A33..33",33,3,2023
"A33..33",20,4,2023
"A34..34",195,1,2023
"A34..34",84,2,2023
"A34..34",42,3,2023
"A34..34",25,4,2023
"A35..35",165,1,2023
"A35..35",73,2,2023
"A35..35",39,3,2023
"A35..35",15,4,2023
"A36..36",163,1,2023
"A36..36",70,2,2023
"A36..36",41,3,2023
"A36..36",28,4,2023
"A37..37",164,1,2023
"A37..37",80,2,2023
"A37..37",25,3,2023
"A37..37",21,4,2023
"A38..38",144,1,2023
"A38..38",71,2,2023
"A38..38",43,3,2023
"A38..38",20,4,2023
"A39..39",165,1,2023
"A39..39",58,2,2023
"A39..39",28,3,2023
"A39..39",19,4,2023
"A40..40",146,1,2023
"A40..40",61,2,2023
"A40..40",30,3,2023
"A40..40",21,4,2023
"A41..41",131,1,2023
"A41..41",67,2,2023
"A41..41",30,3,2023
"A41..41",17,4,2023
"A42..42",139,1,2023
"A42..42",75,2,2023
"A42..42",37,3,2023
"A42..42",14,4,2023
"A43..43",101,1,2023
"A43..43",49,2,2023
"A43..43",33,3,2023
"A43..43",15,4,2023
"A44..44",141,1,2023
"A44..44",56,2,2023
"A44..44",23,3,2023
"A44..44",9,4,2023
"A45..45",117,1,2023
"A45..45",46,2,2023
"A45..45",19,3,2023
"A45..45",14,4,2023
"A46..46",118,1,2023
"A46..46",44,2,2023
"A46..46",23,3,2023
"A46..46",14,4,2023
"A47..47",96,1,2023
"A47..47",46,2,2023
"A47..47",24,3,2023
"A47..47",11,4,2023
"A48..48",106,1,2023
"A48..48",51,2,2023
"A48..48",31,3,2023
"A48..48",9,4,2023
"A49..49",87,1,2023
"A49..49",42,2,2023
"A49..49",26,3,2023
"A49..49",14,4,2023
"A50..50",101,1,2023
"A50..50",50,2,2023
"A50..50",29,3,2023
"A50..50",9,4,2023
"A51..51",139,1,2023
"A51..51",53,2,2023
"A51..51",24,3,2023
"A51..51",11,4,2023
"A52..52",118,1,2023
"A52..52",61,2,2023
"A52..52",22,3,2023
"A52..52",26,4,2023
"A53..53",125,1,2023
"A53..53",67,2,2023
"A53..53",31,3,2023
"A53..53",11,4,2023
"A54..54",177,1,2023
"A54..54",70,2,2023
"A54..54",28,3,2023
"A54..54",13,4,2023
"A55..55",163,1,2023
"A55..55",66,2,2023
"A55..55",33,3,2023
"A55..55",20,4,2023
"A56..56",192,1,2023
"A56..56",81,2,2023
"A56..56",31,3,2023
"A56..56",10,4,2023
"A57..57",172,1,2023
"A57..57",78,2,2023
"A57..57",28,3,2023
"A57..57",19,4,2023
"A58..58",195,1,2023
"A58..58",71,2,2023
"A58..58",28,3,2023
"A58..58",15,4,2023
"A59..59",199,1,2023
"A59..59",72,2,2023
"A59..59",31,3,2023
"A59..59",16,4,2023
"A60..60",199,1,2023
"A60..60",68,2,2023
"A60..60",24,3,2023
"A60..60",7,4,2023
"A61..61",213,1,2023
"A61..61",73,2,2023
"A61..61",33,3,2023
"A61..61",12,4,2023
"A62..62",191,1,2023
