"stratum","value","week","year"
"Bremen",NA,16,2022
"Bremen",NA,17,2022
"Bremen",NA,18,2022
"Bremen",NA,19,2022
"Bremen",NA,20,2022
"Bremen",NA,21,2022
"Bremen",NA,22,2022
"Bremen",NA,23,2022
"Bremen",NA,24,2022
"Bremen",NA,25,2022
"Bremen",NA,26,2022
"Bremen",NA,27,2022
"Bremen",NA,28,2022
"Bremen",NA,29,2022
"Bremen",NA,30,2022
"Bremen",NA,31,2022
"Bremen",NA,32,2022
"Bremen",NA,33,2022
"Bremen",NA,34,2022
"Bremen",NA,35,2022
"Bremen",NA,36,2022
"Bremen",NA,37,2022
"Bremen",1,38,2022
"Bremen",NA,39,2022
"Bremen",NA,40,2022
"Bremen",NA,41,2022
"Bremen",NA,42,2022
"Bremen",NA,43,2022
"Bremen",NA,44,2022
"Bremen",NA,45,2022
"Bremen",NA,46,2022
"Bremen",NA,47,2022
"Bremen",NA,48,2022
"Bremen",NA,49,2022
"Bremen",NA,50,2022
"Hamburg",NA,1,2022
"Hamburg",1,2,2022
"Hamburg",NA,3,2022
"Hamburg",NA,4,2022
"Hamburg",NA,5,2022
"Hamburg",NA,6,2022
"Hamburg",NA,7,2022
"Hamburg",NA,8,2022
"Hamburg",1,9,2022
"Hamburg",NA,10,2022
"Hamburg",NA,11,2022
"Hamburg",NA,12,2022
"Hamburg",NA,13,2022
"Hamburg",NA,14,2022
"Hamburg",NA,15,2022
"Hamburg",NA,16,2022
"Hamburg",1,17,2022
"Hamburg",NA,18,2022
"Hamburg",NA,19,2022
"Hamburg",NA,20,2022
"Hamburg",NA,21,2022
"Hamburg",1,22,2022
"Hamburg",1,23,2022
"Hamburg",NA,24,2022
"Hamburg",NA,25,2022
"Hamburg",NA,26,2022
"Hamburg",1,27,2022
"Hamburg",1,28,2022
"Hamburg",1,29,2022
"Hamburg",1,30,2022
"Hamburg",NA,31,2022
"Hamburg",1,32,2022
"Hamburg",NA,33,2022
"Hamburg",NA,34,2022
"Hamburg",NA,35,2022
"Hamburg",1,36,2022
"Hamburg",NA,37,2022
"Hamburg",2,38,2022
"Hamburg",2,39,2022
"Hamburg",2,40,2022
"Hamburg",4,41,2022
"Hamburg",1,42,2022
"Hamburg",NA,43,2022
"Hamburg",NA,44,2022
"Hamburg",1,45,2022
"Hamburg",NA,46,2022
"Hamburg",NA,47,2022
"Hamburg",NA,48,2022
"Hamburg",NA,49,2022
"Hamburg",NA,50,2022
"Hessen",NA,1,2022
"Hessen",1,2,2022
"Hessen",1,3,2022
"Hessen",NA,4,2022
"Hessen",1,5,2022
"Hessen",NA,6,2022
"Hessen",2,7,2022
"Hessen",1,8,2022
"Hessen",1,9,2022
"Hessen",NA,10,2022
"Hessen",NA,11,2022
"Hessen",1,12,2022
"Hessen",2,13,2022
"Hessen",1,14,2022
"Hessen",5,15,2022
"Hessen",NA,16,2022
"Hessen",2,17,2022
"Hessen",NA,18,2022
"Hessen",1,19,2022
"Hessen",3,20,2022
"Hessen",2,21,2022
"Hessen",4,22,2022
"Hessen",3,23,2022
"Hessen",2,24,2022
"Hessen",5,25,2022
"Hessen",5,26,2022
"Hessen",4,27,2022
"Hessen",1,28,2022
"Hessen",2,29,2022
"Hessen",2,30,2022
"Hessen",3,31,2022
"Hessen",3,32,2022
"Hessen",4,33,2022
"Hessen",4,34,2022
"Hessen",2,35,2022
"Hessen",3,36,2022
"Hessen",3,37,2022
"Hessen",5,38,2022
"Hessen",5,39,2022
"Hessen",4,40,2022
"Hessen",3,41,2022
"Hessen",2,42,2022
"Hessen",1,43,2022
"Hessen",6,44,2022
"Hessen",3,45,2022
"Hessen",3,46,2022
"Hessen",NA,47,2022
"Hessen",1,48,2022
"Hessen",NA,49,2022
"Hessen",1,50,2022
"Mecklenburg.Vorpommern",1,1,2022
"Mecklenburg.Vorpommern",NA,2,2022
"Mecklenburg.Vorpommern",NA,3,2022
"Mecklenburg.Vorpommern",NA,4,2022
"Mecklenburg.Vorpommern",1,5,2022
"Mecklenburg.Vorpommern",NA,6,2022
"Mecklenburg.Vorpommern",NA,7,2022
"Mecklenburg.Vorpommern",1,8,2022
"Mecklenburg.Vorpommern",NA,9,2022
"Mecklenburg.Vorpommern",NA,10,2022
"Mecklenburg.Vorpommern",NA,11,2022
"Mecklenburg.Vorpommern",NA,12,2022
"Mecklenburg.Vorpommern",NA,13,2022
"Mecklenburg.Vorpommern",NA,14,2022
"Mecklenburg.Vorpommern",NA,15,2022
"Mecklenburg.Vorpommern",2,16,2022
"Mecklenburg.Vorpommern",NA,17,2022
"Mecklenburg.Vorpommern",NA,18,2022
"Mecklenburg.Vorpommern",NA,19,2022
"Mecklenburg.Vorpommern",1,20,2022
"Mecklenburg.Vorpommern",NA,21,2022
"Mecklenburg.Vorpommern",NA,22,2022
"Mecklenburg.Vorpommern",NA,23,2022
"Mecklenburg.Vorpommern",NA,24,2022
"Mecklenburg.Vorpommern",NA,25,2022
"Mecklenburg.Vorpommern",NA,26,2022
"Mecklenburg.Vorpommern",NA,27,2022
"Mecklenburg.Vorpommern",NA,28,2022
"Mecklenburg.Vorpommern",3,29,2022
"Mecklenburg.Vorpommern",NA,30,2022
"Mecklenburg.Vorpommern",NA,31,2022
"Mecklenburg.Vorpommern",NA,32,2022
"Mecklenburg.Vorpommern",NA,33,2022
"Mecklenburg.Vorpommern",NA,34,2022
"Mecklenburg.Vorpommern",NA,35,2022
"Mecklenburg.Vorpommern",NA,36,2022
"Mecklenburg.Vorpommern",NA,37,2022
"Mecklenburg.Vorpommern",NA,38,2022
"Mecklenburg.Vorpommern",NA,39,2022
"Mecklenburg.Vorpommern",NA,40,2022
"Mecklenburg.Vorpommern",1,41,2022
"Mecklenburg.Vorpommern",NA,42,2022
"Mecklenburg.Vorpommern",2,43,2022
"Mecklenburg.Vorpommern",NA,44,2022
"Mecklenburg.Vorpommern",NA,45,2022
"Mecklenburg.Vorpommern",NA,46,2022
"Mecklenburg.Vorpommern",NA,47,2022
"Mecklenburg.Vorpommern",NA,48,2022
"Mecklenburg.Vorpommern",NA,49,2022
"Mecklenburg.Vorpommern",NA,50,2022
"Niedersachsen",3,1,2022
"Niedersachsen",1,2,2022
"Niedersachsen",1,3,2022
"Niedersachsen",1,4,2022
"Niedersachsen",4,5,2022
"Niedersachsen",3,6,2022
"Niedersachsen",1,7,2022
"Niedersachsen",NA,8,2022
"Niedersachsen",2,9,2022
"Niedersachsen",1,10,2022
"Niedersachsen",3,11,2022
"Niedersachsen",2,12,2022
"Niedersachsen",NA,13,2022
"Niedersachsen",1,14,2022
"Niedersachsen",2,15,2022
"Niedersachsen",1,16,2022
"Niedersachsen",NA,17,2022
"Niedersachsen",1,18,2022
"Niedersachsen",2,19,2022
"Niedersachsen",4,20,2022
"Niedersachsen",2,21,2022
"Niedersachsen",1,22,2022
"Niedersachsen",1,23,2022
"Niedersachsen",2,24,2022
"Niedersachsen",2,25,2022
"Niedersachsen",NA,26,2022
"Niedersachsen",2,27,2022
"Niedersachsen",4,28,2022
"Niedersachsen",NA,29,2022
"Niedersachsen",2,30,2022
"Niedersachsen",NA,31,2022
"Niedersachsen",3,32,2022
"Niedersachsen",4,33,2022
"Niedersachsen",4,34,2022
"Niedersachsen",NA,35,2022
"Niedersachsen",1,36,2022
"Niedersachsen",1,37,2022
"Niedersachsen",1,38,2022
"Niedersachsen",7,39,2022
"Niedersachsen",2,40,2022
"Niedersachsen",4,41,2022
"Niedersachsen",NA,42,2022
"Niedersachsen",NA,43,2022
"Niedersachsen",3,44,2022
"Niedersachsen",3,45,2022
"Niedersachsen",NA,46,2022
"Niedersachsen",NA,47,2022
"Niedersachsen",1,48,2022
"Niedersachsen",2,49,2022
"Niedersachsen",NA,50,2022
"Nordrhein.Westfalen",5,1,2022
"Nordrhein.Westfalen",11,2,2022
"Nordrhein.Westfalen",5,3,2022
"Nordrhein.Westfalen",5,4,2022
"Nordrhein.Westfalen",4,5,2022
"Nordrhein.Westfalen",4,6,2022
"Nordrhein.Westfalen",4,7,2022
"Nordrhein.Westfalen",4,8,2022
"Nordrhein.Westfalen",5,9,2022
"Nordrhein.Westfalen",4,10,2022
"Nordrhein.Westfalen",3,11,2022
"Nordrhein.Westfalen",1,12,2022
"Nordrhein.Westfalen",1,13,2022
"Nordrhein.Westfalen",1,14,2022
"Nordrhein.Westfalen",2,15,2022
"Nordrhein.Westfalen",8,16,2022
"Nordrhein.Westfalen",5,17,2022
"Nordrhein.Westfalen",5,18,2022
"Nordrhein.Westfalen",4,19,2022
"Nordrhein.Westfalen",6,20,2022
"Nordrhein.Westfalen",3,21,2022
"Nordrhein.Westfalen",9,22,2022
"Nordrhein.Westfalen",7,23,2022
"Nordrhein.Westfalen",2,24,2022
"Nordrhein.Westfalen",15,25,2022
"Nordrhein.Westfalen",11,26,2022
"Nordrhein.Westfalen",9,27,2022
"Nordrhein.Westfalen",10,28,2022
"Nordrhein.Westfalen",11,29,2022
"Nordrhein.Westfalen",11,30,2022
"Nordrhein.Westfalen",4,31,2022
"Nordrhein.Westfalen",13,32,2022
"Nordrhein.Westfalen",6,33,2022
"Nordrhein.Westfalen",7,34,2022
"Nordrhein.Westfalen",7,35,2022
"Nordrhein.Westfalen",10,36,2022
"Nordrhein.Westfalen",6,37,2022
"Nordrhein.Westfalen",10,38,2022
"Nordrhein.Westfalen",10,39,2022
"Nordrhein.Westfalen",9,40,2022
"Nordrhein.Westfalen",11,41,2022
"Nordrhein.Westfalen",8,42,2022
"Nordrhein.Westfalen",7,43,2022
"Nordrhein.Westfalen",10,44,2022
"Nordrhein.Westfalen",5,45,2022
"Nordrhein.Westfalen",6,46,2022
"Nordrhein.Westfalen",7,47,2022
"Nordrhein.Westfalen",1,48,2022
"Nordrhein.Westfalen",4,49,2022
"Nordrhein.Westfalen",NA,50,2022
"Rheinland.Pfalz",3,1,2022
"Rheinland.Pfalz",NA,2,2022
"Rheinland.Pfalz",1,3,2022
"Rheinland.Pfalz",1,4,2022
"Rheinland.Pfalz",2,5,2022
"Rheinland.Pfalz",NA,6,2022
"Rheinland.Pfalz",1,7,2022
"Rheinland.Pfalz",1,8,2022
"Rheinland.Pfalz",NA,9,2022
"Rheinland.Pfalz",1,10,2022
"Rheinland.Pfalz",NA,11,2022
"Rheinland.Pfalz",NA,12,2022
"Rheinland.Pfalz",1,13,2022
"Rheinland.Pfalz",1,14,2022
"Rheinland.Pfalz",NA,15,2022
"Rheinland.Pfalz",1,16,2022
"Rheinland.Pfalz",NA,17,2022
"Rheinland.Pfalz",1,18,2022
"Rheinland.Pfalz",3,19,2022
"Rheinland.Pfalz",2,20,2022
"Rheinland.Pfalz",3,21,2022
"Rheinland.Pfalz",3,22,2022
"Rheinland.Pfalz",4,23,2022
"Rheinland.Pfalz",4,24,2022
"Rheinland.Pfalz",3,25,2022
"Rheinland.Pfalz",2,26,2022
"Rheinland.Pfalz",2,27,2022
"Rheinland.Pfalz",1,28,2022
"Rheinland.Pfalz",2,29,2022
"Rheinland.Pfalz",1,30,2022
"Rheinland.Pfalz",3,31,2022
"Rheinland.Pfalz",7,32,2022
"Rheinland.Pfalz",2,33,2022
"Rheinland.Pfalz",5,34,2022
"Rheinland.Pfalz",1,35,2022
"Rheinland.Pfalz",1,36,2022
"Rheinland.Pfalz",5,37,2022
"Rheinland.Pfalz",2,38,2022
"Rheinland.Pfalz",3,39,2022
"Rheinland.Pfalz",2,40,2022
"Rheinland.Pfalz",4,41,2022
"Rheinland.Pfalz",2,42,2022
"Rheinland.Pfalz",2,43,2022
"Rheinland.Pfalz",1,44,2022
"Rheinland.Pfalz",3,45,2022
"Rheinland.Pfalz",NA,46,2022
"Rheinland.Pfalz",1,47,2022
"Rheinland.Pfalz",NA,48,2022
"Rheinland.Pfalz",2,49,2022
"Rheinland.Pfalz",1,50,2022
"Saarland",NA,1,2022
"Saarland",NA,2,2022
"Saarland",NA,3,2022
"Saarland",NA,4,2022
"Saarland",NA,5,2022
"Saarland",NA,6,2022
"Saarland",NA,7,2022
"Saarland",NA,8,2022
"Saarland",NA,9,2022
"Saarland",NA,10,2022
"Saarland",NA,11,2022
"Saarland",1,12,2022
"Saarland",NA,13,2022
"Saarland",NA,14,2022
"Saarland",NA,15,2022
"Saarland",1,16,2022
"Saarland",2,17,2022
"Saarland",NA,18,2022
"Saarland",2,19,2022
"Saarland",NA,20,2022
"Saarland",NA,21,2022
"Saarland",1,22,2022
"Saarland",NA,23,2022
"Saarland",NA,24,2022
"Saarland",1,25,2022
"Saarland",4,26,2022
"Saarland",1,27,2022
"Saarland",1,28,2022
"Saarland",NA,29,2022
"Saarland",1,30,2022
"Saarland",NA,31,2022
"Saarland",NA,32,2022
"Saarland",1,33,2022
"Saarland",1,34,2022
"Saarland",2,35,2022
"Saarland",NA,36,2022
"Saarland",NA,37,2022
"Saarland",1,38,2022
"Saarland",NA,39,2022
"Saarland",NA,40,2022
"Saarland",NA,41,2022
"Saarland",NA,42,2022
"Saarland",NA,43,2022
"Saarland",1,44,2022
"Saarland",NA,45,2022
"Saarland",NA,46,2022
"Saarland",NA,47,2022
"Saarland",NA,48,2022
"Saarland",NA,49,2022
"Saarland",NA,50,2022
"Sachsen",1,1,2022
"Sachsen",2,2,2022
"Sachsen",2,3,2022
"Sachsen",1,4,2022
"Sachsen",NA,5,2022
"Sachsen",NA,6,2022
"Sachsen",1,7,2022
"Sachsen",NA,8,2022
"Sachsen",NA,9,2022
"Sachsen",NA,10,2022
"Sachsen",NA,11,2022
"Sachsen",1,12,2022
"Sachsen",NA,13,2022
"Sachsen",NA,14,2022
"Sachsen",2,15,2022
"Sachsen",NA,16,2022
"Sachsen",NA,17,2022
"Sachsen",NA,18,2022
"Sachsen",4,19,2022
"Sachsen",1,20,2022
"Sachsen",3,21,2022
"Sachsen",2,22,2022
"Sachsen",1,23,2022
"Sachsen",3,24,2022
"Sachsen",1,25,2022
"Sachsen",2,26,2022
"Sachsen",1,27,2022
"Sachsen",2,28,2022
"Sachsen",2,29,2022
"Sachsen",3,30,2022
"Sachsen",2,31,2022
"Sachsen",4,32,2022
"Sachsen",NA,33,2022
"Sachsen",3,34,2022
"Sachsen",3,35,2022
"Sachsen",6,36,2022
"Sachsen",3,37,2022
"Sachsen",3,38,2022
"Sachsen",3,39,2022
"Sachsen",5,40,2022
"Sachsen",1,41,2022
"Sachsen",2,42,2022
"Sachsen",NA,43,2022
"Sachsen",1,44,2022
"Sachsen",4,45,2022
"Sachsen",4,46,2022
"Sachsen",3,47,2022
"Sachsen",1,48,2022
"Sachsen",1,49,2022
"Sachsen",NA,50,2022
"Sachsen.Anhalt",NA,1,2022
"Sachsen.Anhalt",NA,2,2022
"Sachsen.Anhalt",NA,3,2022
"Sachsen.Anhalt",NA,4,2022
"Sachsen.Anhalt",NA,5,2022
"Sachsen.Anhalt",1,6,2022
"Sachsen.Anhalt",NA,7,2022
"Sachsen.Anhalt",1,8,2022
"Sachsen.Anhalt",1,9,2022
"Sachsen.Anhalt",NA,10,2022
"Sachsen.Anhalt",NA,11,2022
"Sachsen.Anhalt",2,12,2022
"Sachsen.Anhalt",NA,13,2022
"Sachsen.Anhalt",1,14,2022
"Sachsen.Anhalt",NA,15,2022
"Sachsen.Anhalt",1,16,2022
"Sachsen.Anhalt",NA,17,2022
"Sachsen.Anhalt",1,18,2022
"Sachsen.Anhalt",1,19,2022
"Sachsen.Anhalt",NA,20,2022
"Sachsen.Anhalt",NA,21,2022
"Sachsen.Anhalt",1,22,2022
"Sachsen.Anhalt",2,23,2022
"Sachsen.Anhalt",NA,24,2022
"Sachsen.Anhalt",NA,25,2022
"Sachsen.Anhalt",1,26,2022
"Sachsen.Anhalt",NA,27,2022
"Sachsen.Anhalt",1,28,2022
"Sachsen.Anhalt",1,29,2022
"Sachsen.Anhalt",1,30,2022
"Sachsen.Anhalt",NA,31,2022
"Sachsen.Anhalt",NA,32,2022
"Sachsen.Anhalt",1,33,2022
"Sachsen.Anhalt",NA,34,2022
"Sachsen.Anhalt",4,35,2022
"Sachsen.Anhalt",1,36,2022
"Sachsen.Anhalt",1,37,2022
"Sachsen.Anhalt",NA,38,2022
"Sachsen.Anhalt",2,39,2022
"Sachsen.Anhalt",3,40,2022
"Sachsen.Anhalt",NA,41,2022
"Sachsen.Anhalt",NA,42,2022
"Sachsen.Anhalt",NA,43,2022
"Sachsen.Anhalt",NA,44,2022
"Sachsen.Anhalt",1,45,2022
"Sachsen.Anhalt",NA,46,2022
"Sachsen.Anhalt",2,47,2022
"Sachsen.Anhalt",NA,48,2022
"Sachsen.Anhalt",NA,49,2022
"Sachsen.Anhalt",NA,50,2022
"Schleswig.Holstein",1,1,2022
"Schleswig.Holstein",1,2,2022
"Schleswig.Holstein",1,3,2022
"Schleswig.Holstein",NA,4,2022
"Schleswig.Holstein",NA,5,2022
"Schleswig.Holstein",NA,6,2022
"Schleswig.Holstein",3,7,2022
"Schleswig.Holstein",NA,8,2022
"Schleswig.Holstein",1,9,2022
"Schleswig.Holstein",1,10,2022
"Schleswig.Holstein",1,11,2022
"Schleswig.Holstein",NA,12,2022
"Schleswig.Holstein",NA,13,2022
"Schleswig.Holstein",1,14,2022
"Schleswig.Holstein",NA,15,2022
"Schleswig.Holstein",NA,16,2022
"Schleswig.Holstein",NA,17,2022
"Schleswig.Holstein",1,18,2022
"Schleswig.Holstein",4,19,2022
"Schleswig.Holstein",1,20,2022
"Schleswig.Holstein",NA,21,2022
"Schleswig.Holstein",3,22,2022
"Schleswig.Holstein",2,23,2022
"Schleswig.Holstein",1,24,2022
"Schleswig.Holstein",4,25,2022
"Schleswig.Holstein",1,26,2022
"Schleswig.Holstein",1,27,2022
"Schleswig.Holstein",1,28,2022
"Schleswig.Holstein",NA,29,2022
"Schleswig.Holstein",3,30,2022
"Schleswig.Holstein",2,31,2022
"Schleswig.Holstein",NA,32,2022
"Schleswig.Holstein",2,33,2022
"Schleswig.Holstein",NA,34,2022
"Schleswig.Holstein",1,35,2022
"Schleswig.Holstein",1,36,2022
"Schleswig.Holstein",NA,37,2022
"Schleswig.Holstein",1,38,2022
"Schleswig.Holstein",4,39,2022
"Schleswig.Holstein",4,40,2022
"Schleswig.Holstein",2,41,2022
"Schleswig.Holstein",NA,42,2022
"Schleswig.Holstein",1,43,2022
"Schleswig.Holstein",NA,44,2022
"Schleswig.Holstein",1,45,2022
"Schleswig.Holstein",NA,46,2022
"Schleswig.Holstein",NA,47,2022
"Schleswig.Holstein",1,48,2022
"Schleswig.Holstein",2,49,2022
"Schleswig.Holstein",1,50,2022
"ThÃ.ringen",1,1,2022
"ThÃ.ringen",1,2,2022
"ThÃ.ringen",NA,3,2022
"ThÃ.ringen",1,4,2022
"ThÃ.ringen",NA,5,2022
"ThÃ.ringen",NA,6,2022
"ThÃ.ringen",NA,7,2022
"ThÃ.ringen",NA,8,2022
"ThÃ.ringen",1,9,2022
"ThÃ.ringen",2,10,2022
"ThÃ.ringen",NA,11,2022
"ThÃ.ringen",NA,12,2022
"ThÃ.ringen",1,13,2022
"ThÃ.ringen",NA,14,2022
"ThÃ.ringen",NA,15,2022
"ThÃ.ringen",1,16,2022
"ThÃ.ringen",1,17,2022
"ThÃ.ringen",NA,18,2022
"ThÃ.ringen",1,19,2022
"ThÃ.ringen",1,20,2022
"ThÃ.ringen",1,21,2022
"ThÃ.ringen",NA,22,2022
"ThÃ.ringen",1,23,2022
"ThÃ.ringen",1,24,2022
"ThÃ.ringen",NA,25,2022
"ThÃ.ringen",NA,26,2022
"ThÃ.ringen",1,27,2022
"ThÃ.ringen",NA,28,2022
"ThÃ.ringen",2,29,2022
"ThÃ.ringen",NA,30,2022
"ThÃ.ringen",1,31,2022
"ThÃ.ringen",1,32,2022
"ThÃ.ringen",NA,33,2022
"ThÃ.ringen",NA,34,2022
"ThÃ.ringen",NA,35,2022
"ThÃ.ringen",NA,36,2022
"ThÃ.ringen",1,37,2022
"ThÃ.ringen",NA,38,2022
"ThÃ.ringen",1,39,2022
"ThÃ.ringen",2,40,2022
"ThÃ.ringen",2,41,2022
"ThÃ.ringen",NA,42,2022
"ThÃ.ringen",2,43,2022
"ThÃ.ringen",NA,44,2022
"ThÃ.ringen",NA,45,2022
"ThÃ.ringen",2,46,2022
"ThÃ.ringen",NA,47,2022
"ThÃ.ringen",1,48,2022
"ThÃ.ringen",2,49,2022
"ThÃ.ringen",NA,50,2022
"Baden.WÃ.rttemberg",4,1,2021
"Baden.WÃ.rttemberg",2,2,2021
"Baden.WÃ.rttemberg",4,3,2021
"Baden.WÃ.rttemberg",2,4,2021
"Baden.WÃ.rttemberg",NA,5,2021
"Baden.WÃ.rttemberg",2,6,2021
"Baden.WÃ.rttemberg",2,7,2021
"Baden.WÃ.rttemberg",3,8,2021
"Baden.WÃ.rttemberg",1,9,2021
"Baden.WÃ.rttemberg",1,10,2021
"Baden.WÃ.rttemberg",3,11,2021
