"stratum","value","week","year"
"A29..29",NA,1,2025
"A29..29",NA,2,2025
"A29..29",1,3,2025
"A29..29",NA,4,2025
"A29..29",NA,5,2025
"A30..30",NA,1,2025
"A30..30",NA,2,2025
"A30..30",1,3,2025
"A30..30",NA,4,2025
"A30..30",1,5,2025
"A31..31",NA,1,2025
"A31..31",NA,2,2025
"A31..31",2,3,2025
"A31..31",1,4,2025
"A31..31",NA,5,2025
"A32..32",NA,1,2025
"A32..32",NA,2,2025
"A32..32",NA,3,2025
"A32..32",NA,4,2025
"A32..32",1,5,2025
"A33..33",NA,1,2025
"A33..33",NA,2,2025
"A33..33",NA,3,2025
"A33..33",1,4,2025
"A33..33",1,5,2025
"A34..34",1,1,2025
"A34..34",2,2,2025
"A34..34",2,3,2025
"A34..34",NA,4,2025
"A34..34",NA,5,2025
"A35..35",NA,1,2025
"A35..35",1,2,2025
"A35..35",1,3,2025
"A35..35",NA,4,2025
"A35..35",NA,5,2025
"A36..36",NA,1,2025
"A36..36",1,2,2025
"A36..36",1,3,2025
"A36..36",NA,4,2025
"A36..36",1,5,2025
"A37..37",NA,1,2025
"A37..37",NA,2,2025
"A37..37",NA,3,2025
"A37..37",1,4,2025
"A37..37",NA,5,2025
"A38..38",NA,1,2025
"A38..38",1,2,2025
"A38..38",1,3,2025
"A38..38",NA,4,2025
"A38..38",1,5,2025
"A39..39",2,1,2025
"A39..39",1,2,2025
"A39..39",2,3,2025
"A39..39",NA,4,2025
"A39..39",NA,5,2025
"A40..40",NA,1,2025
"A40..40",1,2,2025
"A40..40",1,3,2025
"A40..40",1,4,2025
"A40..40",NA,5,2025
"A41..41",1,1,2025
"A41..41",2,2,2025
"A41..41",2,3,2025
"A41..41",NA,4,2025
"A41..41",NA,5,2025
"A42..42",2,1,2025
"A42..42",2,2,2025
"A42..42",NA,3,2025
"A42..42",NA,4,2025
"A42..42",NA,5,2025
"A43..43",NA,1,2025
"A43..43",NA,2,2025
"A43..43",1,3,2025
"A43..43",2,4,2025
"A43..43",NA,5,2025
"A44..44",1,1,2025
"A44..44",NA,2,2025
"A44..44",2,3,2025
"A44..44",NA,4,2025
"A44..44",NA,5,2025
"A45..45",1,1,2025
"A45..45",2,2,2025
"A45..45",3,3,2025
"A45..45",1,4,2025
"A45..45",1,5,2025
"A46..46",NA,1,2025
"A46..46",1,2,2025
"A46..46",3,3,2025
"A46..46",1,4,2025
"A46..46",NA,5,2025
"A47..47",1,1,2025
"A47..47",2,2,2025
"A47..47",NA,3,2025
"A47..47",NA,4,2025
"A47..47",NA,5,2025
"A48..48",1,1,2025
"A48..48",1,2,2025
"A48..48",1,3,2025
"A48..48",NA,4,2025
"A48..48",1,5,2025
"A49..49",NA,1,2025
"A49..49",2,2,2025
"A49..49",2,3,2025
"A49..49",NA,4,2025
"A49..49",NA,5,2025
"A50..50",NA,1,2025
"A50..50",1,2,2025
"A50..50",NA,3,2025
"A50..50",NA,4,2025
"A50..50",NA,5,2025
"A51..51",2,1,2025
"A51..51",1,2,2025
"A51..51",NA,3,2025
"A51..51",NA,4,2025
"A51..51",1,5,2025
"A52..52",1,1,2025
"A52..52",1,2,2025
"A52..52",1,3,2025
"A52..52",1,4,2025
"A52..52",1,5,2025
"A53..53",NA,1,2025
"A53..53",2,2,2025
"A53..53",3,3,2025
"A53..53",5,4,2025
"A53..53",2,5,2025
"A54..54",1,1,2025
"A54..54",4,2,2025
"A54..54",3,3,2025
"A54..54",3,4,2025
"A54..54",NA,5,2025
"A55..55",1,1,2025
"A55..55",2,2,2025
"A55..55",NA,3,2025
"A55..55",NA,4,2025
"A55..55",NA,5,2025
"A56..56",4,1,2025
"A56..56",3,2,2025
"A56..56",2,3,2025
"A56..56",1,4,2025
"A56..56",NA,5,2025
"A57..57",NA,1,2025
"A57..57",3,2,2025
"A57..57",2,3,2025
"A57..57",1,4,2025
"A57..57",2,5,2025
"A58..58",1,1,2025
"A58..58",2,2,2025
"A58..58",4,3,2025
"A58..58",2,4,2025
"A58..58",NA,5,2025
"A59..59",1,1,2025
"A59..59",1,2,2025
"A59..59",3,3,2025
"A59..59",1,4,2025
"A59..59",NA,5,2025
"A60..60",1,1,2025
"A60..60",3,2,2025
"A60..60",4,3,2025
"A60..60",3,4,2025
"A60..60",1,5,2025
"A61..61",NA,1,2025
"A61..61",1,2,2025
"A61..61",1,3,2025
"A61..61",2,4,2025
"A61..61",1,5,2025
"A62..62",2,1,2025
"A62..62",4,2,2025
"A62..62",1,3,2025
"A62..62",2,4,2025
"A62..62",NA,5,2025
"A63..63",1,1,2025
"A63..63",NA,2,2025
"A63..63",3,3,2025
"A63..63",4,4,2025
"A63..63",2,5,2025
"A64..64",1,1,2025
"A64..64",2,2,2025
"A64..64",1,3,2025
"A64..64",1,4,2025
"A64..64",1,5,2025
"A65..65",NA,1,2025
"A65..65",3,2,2025
"A65..65",3,3,2025
"A65..65",3,4,2025
"A65..65",NA,5,2025
"A66..66",NA,1,2025
"A66..66",3,2,2025
"A66..66",5,3,2025
"A66..66",3,4,2025
"A66..66",NA,5,2025
"A67..67",2,1,2025
"A67..67",3,2,2025
"A67..67",NA,3,2025
"A67..67",3,4,2025
"A67..67",1,5,2025
"A68..68",1,1,2025
"A68..68",2,2,2025
"A68..68",1,3,2025
"A68..68",1,4,2025
"A68..68",NA,5,2025
"A69..69",NA,1,2025
"A69..69",3,2,2025
"A69..69",2,3,2025
"A69..69",2,4,2025
"A69..69",2,5,2025
"A70..70",NA,1,2025
"A70..70",1,2,2025
"A70..70",NA,3,2025
"A70..70",2,4,2025
"A70..70",NA,5,2025
"A71..71",NA,1,2025
"A71..71",1,2,2025
"A71..71",1,3,2025
"A71..71",2,4,2025
"A71..71",3,5,2025
"A72..72",NA,1,2025
"A72..72",NA,2,2025
"A72..72",2,3,2025
"A72..72",3,4,2025
"A72..72",NA,5,2025
"A73..73",NA,1,2025
"A73..73",1,2,2025
"A73..73",3,3,2025
"A73..73",1,4,2025
"A73..73",NA,5,2025
"A74..74",NA,1,2025
"A74..74",2,2,2025
"A74..74",2,3,2025
"A74..74",NA,4,2025
"A74..74",NA,5,2025
"A75..75",2,1,2025
"A75..75",2,2,2025
"A75..75",1,3,2025
"A75..75",1,4,2025
"A75..75",2,5,2025
"A76..76",1,1,2025
"A76..76",2,2,2025
"A76..76",NA,3,2025
"A76..76",1,4,2025
"A76..76",NA,5,2025
"A78..78",NA,1,2025
"A78..78",1,2,2025
"A78..78",1,3,2025
"A78..78",1,4,2025
"A78..78",NA,5,2025
"A79..79",NA,1,2025
"A79..79",1,2,2025
"A79..79",NA,3,2025
"A79..79",1,4,2025
"A79..79",NA,5,2025
"A80.",NA,1,2025
"A80.",4,2,2025
"A80.",5,3,2025
"A80.",4,4,2025
"A80.",2,5,2025
"Unbekannt",NA,1,2025
"Unbekannt",NA,2,2025
"Unbekannt",1,3,2025
"Unbekannt",2,4,2025
"Unbekannt",NA,5,2025
"A00..00",NA,1,2024
"A00..00",NA,2,2024
"A00..00",NA,3,2024
"A00..00",NA,4,2024
"A00..00",NA,5,2024
"A00..00",NA,6,2024
"A00..00",NA,7,2024
"A00..00",1,8,2024
"A00..00",NA,9,2024
"A00..00",NA,10,2024
"A00..00",NA,11,2024
"A00..00",NA,12,2024
"A00..00",NA,13,2024
"A00..00",NA,14,2024
"A00..00",NA,15,2024
"A00..00",1,16,2024
"A00..00",1,17,2024
"A00..00",NA,18,2024
"A00..00",NA,19,2024
"A00..00",1,20,2024
"A00..00",NA,21,2024
"A00..00",1,22,2024
"A00..00",2,23,2024
"A00..00",4,24,2024
"A00..00",3,25,2024
"A00..00",3,26,2024
"A00..00",3,27,2024
"A00..00",3,28,2024
"A00..00",2,29,2024
"A00..00",2,30,2024
"A00..00",NA,31,2024
"A00..00",1,32,2024
"A00..00",NA,33,2024
"A00..00",1,34,2024
"A00..00",NA,35,2024
"A00..00",NA,36,2024
"A00..00",2,37,2024
"A00..00",NA,38,2024
"A00..00",NA,39,2024
"A00..00",1,40,2024
"A00..00",1,41,2024
"A00..00",2,42,2024
"A00..00",NA,43,2024
"A00..00",NA,44,2024
"A00..00",2,45,2024
"A00..00",1,46,2024
"A00..00",NA,47,2024
"A00..00",NA,48,2024
"A00..00",NA,49,2024
"A00..00",NA,50,2024
"A00..00",2,51,2024
"A00..00",NA,52,2024
"A01..01",NA,1,2024
"A01..01",NA,2,2024
"A01..01",NA,3,2024
"A01..01",NA,4,2024
"A01..01",1,5,2024
"A01..01",NA,6,2024
"A01..01",NA,7,2024
"A01..01",NA,8,2024
"A01..01",NA,9,2024
"A01..01",NA,10,2024
"A01..01",NA,11,2024
"A01..01",NA,12,2024
"A01..01",NA,13,2024
"A01..01",1,14,2024
"A01..01",NA,15,2024
"A01..01",NA,16,2024
"A01..01",NA,17,2024
"A01..01",NA,18,2024
"A01..01",1,19,2024
"A01..01",NA,20,2024
"A01..01",2,21,2024
"A01..01",3,22,2024
"A01..01",2,23,2024
"A01..01",NA,24,2024
"A01..01",1,25,2024
"A01..01",1,26,2024
"A01..01",2,27,2024
"A01..01",2,28,2024
"A01..01",1,29,2024
"A01..01",1,30,2024
"A01..01",NA,31,2024
"A01..01",2,32,2024
"A01..01",NA,33,2024
"A01..01",2,34,2024
"A01..01",2,35,2024
"A01..01",NA,36,2024
"A01..01",NA,37,2024
"A01..01",NA,38,2024
"A01..01",NA,39,2024
"A01..01",1,40,2024
"A01..01",NA,41,2024
"A01..01",NA,42,2024
"A01..01",1,43,2024
"A01..01",1,44,2024
"A01..01",3,45,2024
"A01..01",NA,46,2024
"A01..01",1,47,2024
"A01..01",NA,48,2024
"A01..01",1,49,2024
"A01..01",NA,50,2024
"A01..01",NA,51,2024
"A01..01",NA,52,2024
"A02..02",NA,1,2024
"A02..02",NA,2,2024
"A02..02",NA,3,2024
"A02..02",1,4,2024
"A02..02",NA,5,2024
"A02..02",NA,6,2024
"A02..02",NA,7,2024
"A02..02",NA,8,2024
"A02..02",NA,9,2024
"A02..02",NA,10,2024
"A02..02",NA,11,2024
"A02..02",NA,12,2024
"A02..02",1,13,2024
"A02..02",NA,14,2024
"A02..02",NA,15,2024
"A02..02",NA,16,2024
"A02..02",2,17,2024
"A02..02",NA,18,2024
"A02..02",1,19,2024
"A02..02",3,20,2024
"A02..02",NA,21,2024
"A02..02",NA,22,2024
"A02..02",6,23,2024
"A02..02",8,24,2024
"A02..02",3,25,2024
"A02..02",5,26,2024
"A02..02",4,27,2024
"A02..02",2,28,2024
"A02..02",1,29,2024
"A02..02",6,30,2024
"A02..02",3,31,2024
"A02..02",5,32,2024
"A02..02",2,33,2024
"A02..02",2,34,2024
"A02..02",4,35,2024
"A02..02",4,36,2024
"A02..02",1,37,2024
"A02..02",2,38,2024
"A02..02",2,39,2024
"A02..02",1,40,2024
"A02..02",1,41,2024
"A02..02",1,42,2024
"A02..02",3,43,2024
"A02..02",NA,44,2024
"A02..02",1,45,2024
"A02..02",1,46,2024
"A02..02",NA,47,2024
"A02..02",1,48,2024
"A02..02",NA,49,2024
"A02..02",1,50,2024
"A02..02",NA,51,2024
"A02..02",NA,52,2024
"A03..03",NA,1,2024
"A03..03",NA,2,2024
"A03..03",1,3,2024
"A03..03",NA,4,2024
"A03..03",NA,5,2024
"A03..03",NA,6,2024
"A03..03",NA,7,2024
"A03..03",1,8,2024
"A03..03",NA,9,2024
"A03..03",1,10,2024
"A03..03",NA,11,2024
"A03..03",1,12,2024
"A03..03",NA,13,2024
"A03..03",NA,14,2024
"A03..03",NA,15,2024
"A03..03",NA,16,2024
"A03..03",1,17,2024
"A03..03",1,18,2024
"A03..03",3,19,2024
"A03..03",6,20,2024
"A03..03",2,21,2024
"A03..03",2,22,2024
"A03..03",2,23,2024
"A03..03",8,24,2024
"A03..03",11,25,2024
"A03..03",6,26,2024
"A03..03",2,27,2024
"A03..03",7,28,2024
"A03..03",4,29,2024
"A03..03",5,30,2024
"A03..03",6,31,2024
"A03..03",2,32,2024
"A03..03",5,33,2024
"A03..03",NA,34,2024
"A03..03",3,35,2024
"A03..03",2,36,2024
"A03..03",NA,37,2024
"A03..03",2,38,2024
"A03..03",3,39,2024
"A03..03",1,40,2024
"A03..03",NA,41,2024
"A03..03",1,42,2024
"A03..03",NA,43,2024
"A03..03",2,44,2024
"A03..03",3,45,2024
"A03..03",1,46,2024
"A03..03",1,47,2024
"A03..03",3,48,2024
"A03..03",3,49,2024
"A03..03",NA,50,2024
"A03..03",2,51,2024
"A03..03",NA,52,2024
"A04..04",NA,1,2024
"A04..04",NA,2,2024
"A04..04",NA,3,2024
"A04..04",NA,4,2024
"A04..04",1,5,2024
"A04..04",NA,6,2024
"A04..04",NA,7,2024
"A04..04",NA,8,2024
"A04..04",NA,9,2024
"A04..04",1,10,2024
"A04..04",1,11,2024
"A04..04",NA,12,2024
"A04..04",NA,13,2024
"A04..04",NA,14,2024
"A04..04",NA,15,2024
"A04..04",NA,16,2024
"A04..04",2,17,2024
"A04..04",3,18,2024
"A04..04",NA,19,2024
"A04..04",2,20,2024
"A04..04",2,21,2024
"A04..04",3,22,2024
"A04..04",5,23,2024
"A04..04",7,24,2024
"A04..04",6,25,2024
"A04..04",4,26,2024
"A04..04",9,27,2024
"A04..04",10,28,2024
"A04..04",8,29,2024
"A04..04",5,30,2024
"A04..04",5,31,2024
"A04..04",4,32,2024
"A04..04",1,33,2024
"A04..04",7,34,2024
"A04..04",3,35,2024
"A04..04",2,36,2024
"A04..04",3,37,2024
"A04..04",2,38,2024
"A04..04",1,39,2024
"A04..04",NA,40,2024
"A04..04",3,41,2024
"A04..04",2,42,2024
"A04..04",4,43,2024
"A04..04",1,44,2024
"A04..04",2,45,2024
"A04..04",NA,46,2024
"A04..04",NA,47,2024
"A04..04",NA,48,2024
"A04..04",1,49,2024
"A04..04",1,50,2024
"A04..04",1,51,2024
"A04..04",NA,52,2024
"A05..05",NA,1,2024
"A05..05",1,2,2024
"A05..05",NA,3,2024
"A05..05",1,4,2024
"A05..05",NA,5,2024
"A05..05",NA,6,2024
"A05..05",NA,7,2024
"A05..05",1,8,2024
"A05..05",NA,9,2024
"A05..05",NA,10,2024
"A05..05",1,11,2024
"A05..05",NA,12,2024
"A05..05",NA,13,2024
"A05..05",NA,14,2024
"A05..05",NA,15,2024
"A05..05",NA,16,2024
"A05..05",NA,17,2024
"A05..05",2,18,2024
"A05..05",1,19,2024
"A05..05",4,20,2024
"A05..05",NA,21,2024
"A05..05",1,22,2024
"A05..05",NA,23,2024
"A05..05",6,24,2024
"A05..05",2,25,2024
"A05..05",10,26,2024
"A05..05",3,27,2024
"A05..05",9,28,2024
"A05..05",5,29,2024
"A05..05",3,30,2024
"A05..05",4,31,2024
"A05..05",7,32,2024
"A05..05",3,33,2024
"A05..05",2,34,2024
"A05..05",1,35,2024
"A05..05",5,36,2024
"A05..05",1,37,2024
"A05..05",6,38,2024
"A05..05",3,39,2024
"A05..05",1,40,2024
"A05..05",NA,41,2024
"A05..05",NA,42,2024
"A05..05",4,43,2024
"A05..05",1,44,2024
"A05..05",5,45,2024
"A05..05",2,46,2024
"A05..05",NA,47,2024
"A05..05",1,48,2024
"A05..05",NA,49,2024
"A05..05",NA,50,2024
"A05..05",5,51,2024
"A05..05",1,52,2024
"A06..06",NA,1,2024
"A06..06",NA,2,2024
"A06..06",NA,3,2024
"A06..06",NA,4,2024
"A06..06",NA,5,2024
"A06..06",NA,6,2024
"A06..06",NA,7,2024
"A06..06",NA,8,2024
"A06..06",NA,9,2024
"A06..06",NA,10,2024
"A06..06",NA,11,2024
"A06..06",NA,12,2024
"A06..06",1,13,2024
"A06..06",NA,14,2024
"A06..06",1,15,2024
"A06..06",5,16,2024
"A06..06",3,17,2024
"A06..06",NA,18,2024
"A06..06",2,19,2024
"A06..06",1,20,2024
"A06..06",2,21,2024
"A06..06",1,22,2024
"A06..06",3,23,2024
"A06..06",5,24,2024
"A06..06",7,25,2024
"A06..06",4,26,2024
"A06..06",7,27,2024
"A06..06",10,28,2024
"A06..06",8,29,2024
"A06..06",4,30,2024
"A06..06",3,31,2024
"A06..06",4,32,2024
"A06..06",5,33,2024
"A06..06",2,34,2024
"A06..06",2,35,2024
"A06..06",3,36,2024
"A06..06",1,37,2024
"A06..06",NA,38,2024
"A06..06",3,39,2024
"A06..06",1,40,2024
"A06..06",2,41,2024
"A06..06",1,42,2024
"A06..06",NA,43,2024
"A06..06",1,44,2024
"A06..06",1,45,2024
"A06..06",NA,46,2024
"A06..06",NA,47,2024
"A06..06",1,48,2024
"A06..06",2,49,2024
"A06..06",1,50,2024
"A06..06",NA,51,2024
"A06..06",NA,52,2024
"A07..07",NA,1,2024
"A07..07",NA,2,2024
"A07..07",NA,3,2024
"A07..07",NA,4,2024
"A07..07",NA,5,2024
"A07..07",NA,6,2024
"A07..07",NA,7,2024
"A07..07",NA,8,2024
"A07..07",2,9,2024
"A07..07",1,10,2024
"A07..07",NA,11,2024
"A07..07",3,12,2024
"A07..07",NA,13,2024
"A07..07",NA,14,2024
"A07..07",1,15,2024
"A07..07",1,16,2024
"A07..07",1,17,2024
"A07..07",NA,18,2024
"A07..07",4,19,2024
"A07..07",1,20,2024
"A07..07",1,21,2024
"A07..07",3,22,2024
"A07..07",7,23,2024
"A07..07",5,24,2024
"A07..07",5,25,2024
"A07..07",5,26,2024
"A07..07",5,27,2024
"A07..07",7,28,2024
"A07..07",4,29,2024
"A07..07",2,30,2024
"A07..07",6,31,2024
"A07..07",2,32,2024
"A07..07",3,33,2024
"A07..07",3,34,2024
"A07..07",5,35,2024
"A07..07",NA,36,2024
"A07..07",1,37,2024
"A07..07",1,38,2024
"A07..07",1,39,2024
"A07..07",2,40,2024
"A07..07",2,41,2024
"A07..07",2,42,2024
"A07..07",4,43,2024
"A07..07",4,44,2024
"A07..07",NA,45,2024
"A07..07",2,46,2024
"A07..07",NA,47,2024
"A07..07",NA,48,2024
"A07..07",NA,49,2024
"A07..07",1,50,2024
"A07..07",1,51,2024
"A07..07",NA,52,2024
"A08..08",1,1,2024
"A08..08",1,2,2024
"A08..08",1,3,2024
"A08..08",NA,4,2024
"A08..08",NA,5,2024
"A08..08",NA,6,2024
"A08..08",1,7,2024
"A08..08",NA,8,2024
"A08..08",NA,9,2024
"A08..08",NA,10,2024
"A08..08",1,11,2024
"A08..08",NA,12,2024
"A08..08",NA,13,2024
"A08..08",1,14,2024
"A08..08",1,15,2024
"A08..08",2,16,2024
"A08..08",NA,17,2024
"A08..08",NA,18,2024
"A08..08",NA,19,2024
"A08..08",3,20,2024
"A08..08",1,21,2024
"A08..08",NA,22,2024
"A08..08",5,23,2024
"A08..08",9,24,2024
"A08..08",4,25,2024
"A08..08",4,26,2024
"A08..08",3,27,2024
"A08..08",7,28,2024
"A08..08",5,29,2024
"A08..08",6,30,2024
"A08..08",4,31,2024
"A08..08",2,32,2024
"A08..08",5,33,2024
"A08..08",6,34,2024
"A08..08",2,35,2024
"A08..08",NA,36,2024
"A08..08",2,37,2024
"A08..08",NA,38,2024
"A08..08",NA,39,2024
"A08..08",3,40,2024
"A08..08",NA,41,2024
"A08..08",1,42,2024
"A08..08",1,43,2024
"A08..08",1,44,2024
"A08..08",3,45,2024
"A08..08",NA,46,2024
"A08..08",2,47,2024
"A08..08",2,48,2024
"A08..08",NA,49,2024
"A08..08",3,50,2024
"A08..08",1,51,2024
"A08..08",1,52,2024
"A09..09",NA,1,2024
"A09..09",NA,2,2024
"A09..09",NA,3,2024
"A09..09",NA,4,2024
"A09..09",NA,5,2024
"A09..09",NA,6,2024
"A09..09",1,7,2024
"A09..09",NA,8,2024
"A09..09",NA,9,2024
"A09..09",NA,10,2024
"A09..09",1,11,2024
"A09..09",1,12,2024
"A09..09",1,13,2024
"A09..09",NA,14,2024
"A09..09",NA,15,2024
"A09..09",1,16,2024
"A09..09",1,17,2024
"A09..09",1,18,2024
"A09..09",NA,19,2024
"A09..09",6,20,2024
"A09..09",2,21,2024
"A09..09",1,22,2024
"A09..09",3,23,2024
"A09..09",5,24,2024
"A09..09",1,25,2024
"A09..09",6,26,2024
"A09..09",5,27,2024
"A09..09",7,28,2024
"A09..09",5,29,2024
"A09..09",1,30,2024
"A09..09",4,31,2024
"A09..09",4,32,2024
"A09..09",4,33,2024
"A09..09",2,34,2024
"A09..09",2,35,2024
"A09..09",5,36,2024
"A09..09",3,37,2024
"A09..09",1,38,2024
"A09..09",1,39,2024
"A09..09",2,40,2024
"A09..09",3,41,2024
"A09..09",NA,42,2024
"A09..09",NA,43,2024
"A09..09",2,44,2024
"A09..09",NA,45,2024
"A09..09",2,46,2024
"A09..09",1,47,2024
"A09..09",2,48,2024
"A09..09",1,49,2024
"A09..09",1,50,2024
"A09..09",1,51,2024
"A09..09",1,52,2024
"A10..10",2,1,2024
"A10..10",NA,2,2024
"A10..10",NA,3,2024
"A10..10",NA,4,2024
"A10..10",NA,5,2024
"A10..10",NA,6,2024
"A10..10",NA,7,2024
"A10..10",NA,8,2024
"A10..10",NA,9,2024
"A10..10",NA,10,2024
"A10..10",NA,11,2024
"A10..10",NA,12,2024
"A10..10",NA,13,2024
"A10..10",NA,14,2024
"A10..10",NA,15,2024
"A10..10",3,16,2024
"A10..10",NA,17,2024
"A10..10",2,18,2024
"A10..10",1,19,2024
"A10..10",1,20,2024
"A10..10",2,21,2024
"A10..10",2,22,2024
"A10..10",4,23,2024
"A10..10",3,24,2024
"A10..10",4,25,2024
"A10..10",3,26,2024
"A10..10",6,27,2024
"A10..10",6,28,2024
"A10..10",2,29,2024
"A10..10",6,30,2024
"A10..10",3,31,2024
"A10..10",NA,32,2024
"A10..10",2,33,2024
"A10..10",2,34,2024
"A10..10",NA,35,2024
"A10..10",1,36,2024
"A10..10",4,37,2024
"A10..10",3,38,2024
"A10..10",NA,39,2024
"A10..10",1,40,2024
"A10..10",1,41,2024
"A10..10",NA,42,2024
"A10..10",NA,43,2024
"A10..10",NA,44,2024
"A10..10",NA,45,2024
"A10..10",2,46,2024
"A10..10",NA,47,2024
"A10..10",1,48,2024
"A10..10",1,49,2024
"A10..10",NA,50,2024
"A10..10",NA,51,2024
"A10..10",NA,52,2024
"A11..11",NA,1,2024
"A11..11",NA,2,2024
"A11..11",NA,3,2024
"A11..11",1,4,2024
"A11..11",NA,5,2024
"A11..11",NA,6,2024
"A11..11",NA,7,2024
"A11..11",NA,8,2024
"A11..11",1,9,2024
"A11..11",1,10,2024
"A11..11",NA,11,2024
"A11..11",NA,12,2024
"A11..11",NA,13,2024
"A11..11",NA,14,2024
"A11..11",NA,15,2024
"A11..11",NA,16,2024
"A11..11",NA,17,2024
"A11..11",1,18,2024
"A11..11",NA,19,2024
"A11..11",NA,20,2024
"A11..11",NA,21,2024
"A11..11",1,22,2024
"A11..11",2,23,2024
"A11..11",1,24,2024
"A11..11",3,25,2024
"A11..11",NA,26,2024
"A11..11",3,27,2024
"A11..11",3,28,2024
"A11..11",3,29,2024
"A11..11",1,30,2024
"A11..11",3,31,2024
"A11..11",3,32,2024
"A11..11",1,33,2024
"A11..11",4,34,2024
"A11..11",NA,35,2024
"A11..11",NA,36,2024
"A11..11",1,37,2024
"A11..11",4,38,2024
"A11..11",2,39,2024
"A11..11",NA,40,2024
"A11..11",2,41,2024
"A11..11",NA,42,2024
"A11..11",1,43,2024
"A11..11",NA,44,2024
"A11..11",NA,45,2024
"A11..11",1,46,2024
"A11..11",2,47,2024
"A11..11",1,48,2024
"A11..11",NA,49,2024
"A11..11",NA,50,2024
"A11..11",NA,51,2024
"A11..11",1,52,2024
"A12..12",NA,1,2024
"A12..12",NA,2,2024
"A12..12",NA,3,2024
"A12..12",NA,4,2024
"A12..12",NA,5,2024
"A12..12",NA,6,2024
"A12..12",NA,7,2024
"A12..12",NA,8,2024
"A12..12",NA,9,2024
"A12..12",NA,10,2024
"A12..12",NA,11,2024
"A12..12",1,12,2024
"A12..12",1,13,2024
"A12..12",1,14,2024
"A12..12",1,15,2024
"A12..12",NA,16,2024
"A12..12",NA,17,2024
"A12..12",NA,18,2024
"A12..12",1,19,2024
"A12..12",NA,20,2024
"A12..12",1,21,2024
"A12..12",NA,22,2024
"A12..12",NA,23,2024
"A12..12",1,24,2024
"A12..12",2,25,2024
"A12..12",4,26,2024
"A12..12",NA,27,2024
"A12..12",1,28,2024
"A12..12",2,29,2024
"A12..12",3,30,2024
"A12..12",3,31,2024
"A12..12",1,32,2024
"A12..12",NA,33,2024
"A12..12",1,34,2024
"A12..12",NA,35,2024
"A12..12",NA,36,2024
"A12..12",NA,37,2024
"A12..12",1,38,2024
"A12..12",NA,39,2024
"A12..12",2,40,2024
"A12..12",NA,41,2024
"A12..12",NA,42,2024
"A12..12",NA,43,2024
"A12..12",NA,44,2024
"A12..12",NA,45,2024
"A12..12",NA,46,2024
"A12..12",NA,47,2024
"A12..12",1,48,2024
"A12..12",NA,49,2024
