"stratum","value","week","year"
"A05..05",1,17,2025
"A05..05",5,18,2025
"A05..05",8,19,2025
"A05..05",4,20,2025
"A05..05",4,21,2025
"A05..05",3,22,2025
"A05..05",5,23,2025
"A05..05",7,24,2025
"A05..05",7,25,2025
"A05..05",10,26,2025
"A05..05",6,27,2025
"A05..05",7,28,2025
"A05..05",10,29,2025
"A05..05",9,30,2025
"A05..05",9,31,2025
"A05..05",9,32,2025
"A05..05",12,33,2025
"A05..05",15,34,2025
"A05..05",16,35,2025
"A05..05",10,36,2025
"A05..05",12,37,2025
"A05..05",6,38,2025
"A05..05",3,39,2025
"A05..05",7,40,2025
"A05..05",3,41,2025
"A06..06",1,1,2025
"A06..06",4,2,2025
"A06..06",5,3,2025
"A06..06",5,4,2025
"A06..06",4,5,2025
"A06..06",2,6,2025
"A06..06",3,7,2025
"A06..06",1,8,2025
"A06..06",1,9,2025
"A06..06",1,10,2025
"A06..06",2,11,2025
"A06..06",5,12,2025
"A06..06",3,13,2025
"A06..06",3,14,2025
"A06..06",7,15,2025
"A06..06",4,16,2025
"A06..06",2,17,2025
"A06..06",6,18,2025
"A06..06",2,19,2025
"A06..06",5,20,2025
"A06..06",3,21,2025
"A06..06",7,22,2025
"A06..06",7,23,2025
"A06..06",3,24,2025
"A06..06",7,25,2025
"A06..06",9,26,2025
"A06..06",7,27,2025
"A06..06",7,28,2025
"A06..06",6,29,2025
"A06..06",9,30,2025
"A06..06",7,31,2025
"A06..06",10,32,2025
"A06..06",11,33,2025
"A06..06",4,34,2025
"A06..06",6,35,2025
"A06..06",2,36,2025
"A06..06",11,37,2025
"A06..06",7,38,2025
"A06..06",8,39,2025
"A06..06",9,40,2025
"A06..06",NA,41,2025
"A07..07",3,1,2025
"A07..07",5,2,2025
"A07..07",4,3,2025
"A07..07",4,4,2025
"A07..07",3,5,2025
"A07..07",2,6,2025
"A07..07",1,7,2025
"A07..07",6,8,2025
"A07..07",NA,9,2025
"A07..07",4,10,2025
"A07..07",4,11,2025
"A07..07",2,12,2025
"A07..07",5,13,2025
"A07..07",3,14,2025
"A07..07",5,15,2025
"A07..07",3,16,2025
"A07..07",3,17,2025
"A07..07",5,18,2025
"A07..07",7,19,2025
"A07..07",5,20,2025
"A07..07",6,21,2025
"A07..07",6,22,2025
"A07..07",10,23,2025
"A07..07",4,24,2025
"A07..07",8,25,2025
"A07..07",11,26,2025
"A07..07",6,27,2025
"A07..07",10,28,2025
"A07..07",8,29,2025
"A07..07",10,30,2025
"A07..07",12,31,2025
"A07..07",2,32,2025
"A07..07",4,33,2025
"A07..07",7,34,2025
"A07..07",8,35,2025
"A07..07",9,36,2025
"A07..07",8,37,2025
"A07..07",6,38,2025
"A07..07",8,39,2025
"A07..07",4,40,2025
"A07..07",3,41,2025
"A08..08",1,1,2025
"A08..08",2,2,2025
"A08..08",6,3,2025
"A08..08",4,4,2025
"A08..08",2,5,2025
"A08..08",2,6,2025
"A08..08",4,7,2025
"A08..08",5,8,2025
"A08..08",3,9,2025
"A08..08",1,10,2025
"A08..08",2,11,2025
"A08..08",3,12,2025
"A08..08",3,13,2025
"A08..08",3,14,2025
"A08..08",5,15,2025
"A08..08",2,16,2025
"A08..08",3,17,2025
"A08..08",7,18,2025
"A08..08",6,19,2025
"A08..08",9,20,2025
"A08..08",3,21,2025
"A08..08",4,22,2025
"A08..08",5,23,2025
"A08..08",8,24,2025
"A08..08",9,25,2025
"A08..08",9,26,2025
"A08..08",12,27,2025
"A08..08",11,28,2025
"A08..08",8,29,2025
"A08..08",7,30,2025
"A08..08",3,31,2025
"A08..08",7,32,2025
"A08..08",8,33,2025
"A08..08",11,34,2025
"A08..08",6,35,2025
"A08..08",12,36,2025
"A08..08",10,37,2025
"A08..08",7,38,2025
"A08..08",9,39,2025
"A08..08",1,40,2025
"A08..08",1,41,2025
"A09..09",NA,1,2025
"A09..09",6,2,2025
"A09..09",3,3,2025
"A09..09",3,4,2025
"A09..09",2,5,2025
"A09..09",4,6,2025
"A09..09",7,7,2025
"A09..09",2,8,2025
"A09..09",NA,9,2025
"A09..09",5,10,2025
"A09..09",2,11,2025
"A09..09",2,12,2025
"A09..09",6,13,2025
"A09..09",2,14,2025
"A09..09",2,15,2025
"A09..09",3,16,2025
"A09..09",3,17,2025
"A09..09",3,18,2025
"A09..09",2,19,2025
"A09..09",4,20,2025
"A09..09",5,21,2025
"A09..09",6,22,2025
"A09..09",6,23,2025
"A09..09",7,24,2025
"A09..09",7,25,2025
"A09..09",10,26,2025
"A09..09",10,27,2025
"A09..09",10,28,2025
"A09..09",5,29,2025
"A09..09",7,30,2025
"A09..09",5,31,2025
"A09..09",5,32,2025
"A09..09",10,33,2025
"A09..09",12,34,2025
"A09..09",8,35,2025
"A09..09",13,36,2025
"A09..09",7,37,2025
"A09..09",13,38,2025
"A09..09",4,39,2025
"A09..09",2,40,2025
"A09..09",1,41,2025
"A10..10",4,1,2025
"A10..10",5,2,2025
"A10..10",5,3,2025
"A10..10",2,4,2025
"A10..10",4,5,2025
"A10..10",3,6,2025
"A10..10",4,7,2025
"A10..10",5,8,2025
"A10..10",2,9,2025
"A10..10",3,10,2025
"A10..10",6,11,2025
"A10..10",6,12,2025
"A10..10",4,13,2025
"A10..10",7,14,2025
"A10..10",3,15,2025
"A10..10",1,16,2025
"A10..10",2,17,2025
"A10..10",2,18,2025
"A10..10",9,19,2025
"A10..10",6,20,2025
"A10..10",3,21,2025
"A10..10",4,22,2025
"A10..10",3,23,2025
"A10..10",7,24,2025
"A10..10",8,25,2025
"A10..10",7,26,2025
"A10..10",8,27,2025
"A10..10",7,28,2025
"A10..10",13,29,2025
"A10..10",5,30,2025
"A10..10",12,31,2025
"A10..10",9,32,2025
"A10..10",5,33,2025
"A10..10",13,34,2025
"A10..10",15,35,2025
"A10..10",8,36,2025
"A10..10",6,37,2025
"A10..10",6,38,2025
"A10..10",7,39,2025
"A10..10",6,40,2025
"A10..10",1,41,2025
"A11..11",2,1,2025
"A11..11",8,2,2025
"A11..11",4,3,2025
"A11..11",3,4,2025
"A11..11",1,5,2025
"A11..11",2,6,2025
"A11..11",2,7,2025
"A11..11",2,8,2025
"A11..11",4,9,2025
"A11..11",3,10,2025
"A11..11",2,11,2025
"A11..11",7,12,2025
"A11..11",NA,13,2025
"A11..11",4,14,2025
"A11..11",5,15,2025
"A11..11",4,16,2025
"A11..11",2,17,2025
"A11..11",5,18,2025
"A11..11",5,19,2025
"A11..11",5,20,2025
"A11..11",8,21,2025
"A11..11",9,22,2025
"A11..11",9,23,2025
"A11..11",6,24,2025
"A11..11",5,25,2025
"A11..11",12,26,2025
"A11..11",9,27,2025
"A11..11",5,28,2025
"A11..11",7,29,2025
"A11..11",7,30,2025
"A11..11",8,31,2025
"A11..11",8,32,2025
"A11..11",9,33,2025
"A11..11",14,34,2025
"A11..11",12,35,2025
"A11..11",8,36,2025
"A11..11",15,37,2025
"A11..11",10,38,2025
"A11..11",7,39,2025
"A11..11",2,40,2025
"A11..11",1,41,2025
"A12..12",1,1,2025
"A12..12",6,2,2025
"A12..12",5,3,2025
"A12..12",4,4,2025
"A12..12",1,5,2025
"A12..12",1,6,2025
"A12..12",4,7,2025
"A12..12",2,8,2025
"A12..12",NA,9,2025
"A12..12",2,10,2025
"A12..12",1,11,2025
"A12..12",NA,12,2025
"A12..12",3,13,2025
"A12..12",2,14,2025
"A12..12",3,15,2025
"A12..12",2,16,2025
"A12..12",2,17,2025
"A12..12",8,18,2025
"A12..12",8,19,2025
"A12..12",3,20,2025
"A12..12",6,21,2025
"A12..12",8,22,2025
"A12..12",5,23,2025
"A12..12",5,24,2025
"A12..12",5,25,2025
"A12..12",11,26,2025
"A12..12",12,27,2025
"A12..12",10,28,2025
"A12..12",11,29,2025
"A12..12",9,30,2025
"A12..12",8,31,2025
"A12..12",13,32,2025
"A12..12",5,33,2025
"A12..12",7,34,2025
"A12..12",6,35,2025
"A12..12",6,36,2025
"A12..12",8,37,2025
"A12..12",9,38,2025
"A12..12",5,39,2025
"A12..12",6,40,2025
"A12..12",2,41,2025
"A13..13",2,1,2025
"A13..13",6,2,2025
"A13..13",6,3,2025
"A13..13",4,4,2025
"A13..13",2,5,2025
"A13..13",4,6,2025
"A13..13",3,7,2025
"A13..13",2,8,2025
"A13..13",3,9,2025
"A13..13",2,10,2025
"A13..13",NA,11,2025
"A13..13",1,12,2025
"A13..13",5,13,2025
"A13..13",4,14,2025
"A13..13",2,15,2025
"A13..13",2,16,2025
"A13..13",4,17,2025
"A13..13",6,18,2025
"A13..13",9,19,2025
"A13..13",8,20,2025
"A13..13",2,21,2025
"A13..13",5,22,2025
"A13..13",8,23,2025
"A13..13",5,24,2025
"A13..13",7,25,2025
"A13..13",5,26,2025
"A13..13",7,27,2025
"A13..13",15,28,2025
"A13..13",7,29,2025
"A13..13",11,30,2025
"A13..13",7,31,2025
"A13..13",4,32,2025
"A13..13",9,33,2025
"A13..13",12,34,2025
"A13..13",9,35,2025
"A13..13",8,36,2025
"A13..13",13,37,2025
"A13..13",12,38,2025
"A13..13",9,39,2025
"A13..13",5,40,2025
"A13..13",3,41,2025
"A14..14",1,1,2025
"A14..14",11,2,2025
"A14..14",5,3,2025
"A14..14",8,4,2025
"A14..14",7,5,2025
"A14..14",4,6,2025
"A14..14",NA,7,2025
"A14..14",3,8,2025
"A14..14",4,9,2025
"A14..14",7,10,2025
"A14..14",6,11,2025
"A14..14",2,12,2025
"A14..14",8,13,2025
"A14..14",4,14,2025
"A14..14",5,15,2025
"A14..14",5,16,2025
"A14..14",2,17,2025
"A14..14",6,18,2025
"A14..14",11,19,2025
"A14..14",10,20,2025
"A14..14",8,21,2025
"A14..14",7,22,2025
"A14..14",9,23,2025
"A14..14",3,24,2025
"A14..14",8,25,2025
"A14..14",11,26,2025
"A14..14",11,27,2025
"A14..14",10,28,2025
"A14..14",8,29,2025
"A14..14",11,30,2025
"A14..14",8,31,2025
"A14..14",12,32,2025
"A14..14",11,33,2025
"A14..14",11,34,2025
"A14..14",13,35,2025
"A14..14",10,36,2025
"A14..14",10,37,2025
"A14..14",11,38,2025
"A14..14",9,39,2025
"A14..14",5,40,2025
"A14..14",4,41,2025
"A15..15",1,1,2025
"A15..15",8,2,2025
"A15..15",9,3,2025
"A15..15",5,4,2025
"A15..15",4,5,2025
"A15..15",1,6,2025
"A15..15",2,7,2025
"A15..15",4,8,2025
"A15..15",4,9,2025
"A15..15",7,10,2025
"A15..15",3,11,2025
"A15..15",8,12,2025
"A15..15",3,13,2025
"A15..15",6,14,2025
"A15..15",8,15,2025
"A15..15",7,16,2025
"A15..15",6,17,2025
"A15..15",6,18,2025
"A15..15",12,19,2025
"A15..15",8,20,2025
"A15..15",15,21,2025
"A15..15",8,22,2025
"A15..15",9,23,2025
"A15..15",11,24,2025
"A15..15",4,25,2025
"A15..15",15,26,2025
"A15..15",10,27,2025
"A15..15",20,28,2025
"A15..15",15,29,2025
"A15..15",15,30,2025
"A15..15",18,31,2025
"A15..15",13,32,2025
"A15..15",9,33,2025
"A15..15",16,34,2025
"A15..15",19,35,2025
"A15..15",11,36,2025
"A15..15",12,37,2025
"A15..15",12,38,2025
"A15..15",16,39,2025
"A15..15",11,40,2025
"A15..15",9,41,2025
"A16..16",4,1,2025
"A16..16",15,2,2025
"A16..16",11,3,2025
"A16..16",3,4,2025
"A16..16",6,5,2025
"A16..16",8,6,2025
"A16..16",4,7,2025
"A16..16",8,8,2025
"A16..16",4,9,2025
"A16..16",2,10,2025
"A16..16",9,11,2025
"A16..16",9,12,2025
"A16..16",7,13,2025
"A16..16",12,14,2025
"A16..16",14,15,2025
"A16..16",5,16,2025
"A16..16",4,17,2025
"A16..16",13,18,2025
"A16..16",7,19,2025
"A16..16",10,20,2025
"A16..16",18,21,2025
"A16..16",11,22,2025
"A16..16",6,23,2025
"A16..16",14,24,2025
"A16..16",19,25,2025
"A16..16",11,26,2025
"A16..16",23,27,2025
"A16..16",16,28,2025
"A16..16",18,29,2025
"A16..16",29,30,2025
"A16..16",24,31,2025
"A16..16",21,32,2025
"A16..16",18,33,2025
"A16..16",23,34,2025
"A16..16",23,35,2025
"A16..16",26,36,2025
"A16..16",23,37,2025
"A16..16",16,38,2025
"A16..16",20,39,2025
"A16..16",6,40,2025
"A16..16",8,41,2025
"A17..17",7,1,2025
"A17..17",18,2,2025
"A17..17",13,3,2025
"A17..17",10,4,2025
"A17..17",12,5,2025
"A17..17",9,6,2025
"A17..17",5,7,2025
"A17..17",2,8,2025
"A17..17",4,9,2025
"A17..17",3,10,2025
"A17..17",10,11,2025
"A17..17",7,12,2025
"A17..17",10,13,2025
"A17..17",11,14,2025
"A17..17",10,15,2025
"A17..17",7,16,2025
"A17..17",12,17,2025
"A17..17",16,18,2025
"A17..17",14,19,2025
"A17..17",4,20,2025
"A17..17",14,21,2025
"A17..17",12,22,2025
"A17..17",18,23,2025
"A17..17",15,24,2025
"A17..17",19,25,2025
"A17..17",27,26,2025
"A17..17",22,27,2025
"A17..17",31,28,2025
"A17..17",25,29,2025
"A17..17",19,30,2025
"A17..17",25,31,2025
"A17..17",20,32,2025
"A17..17",22,33,2025
"A17..17",26,34,2025
"A17..17",21,35,2025
"A17..17",19,36,2025
"A17..17",24,37,2025
"A17..17",17,38,2025
"A17..17",15,39,2025
"A17..17",10,40,2025
"A17..17",8,41,2025
"A18..18",4,1,2025
"A18..18",15,2,2025
"A18..18",15,3,2025
"A18..18",7,4,2025
"A18..18",13,5,2025
"A18..18",6,6,2025
"A18..18",4,7,2025
"A18..18",7,8,2025
"A18..18",8,9,2025
"A18..18",6,10,2025
"A18..18",6,11,2025
"A18..18",11,12,2025
"A18..18",9,13,2025
"A18..18",9,14,2025
"A18..18",14,15,2025
"A18..18",10,16,2025
"A18..18",11,17,2025
"A18..18",11,18,2025
"A18..18",11,19,2025
"A18..18",13,20,2025
"A18..18",13,21,2025
"A18..18",14,22,2025
"A18..18",17,23,2025
"A18..18",8,24,2025
"A18..18",17,25,2025
"A18..18",25,26,2025
"A18..18",19,27,2025
"A18..18",20,28,2025
"A18..18",21,29,2025
"A18..18",22,30,2025
"A18..18",29,31,2025
"A18..18",18,32,2025
"A18..18",23,33,2025
"A18..18",22,34,2025
"A18..18",28,35,2025
"A18..18",31,36,2025
"A18..18",27,37,2025
"A18..18",29,38,2025
"A18..18",24,39,2025
"A18..18",21,40,2025
"A18..18",3,41,2025
"A19..19",5,1,2025
"A19..19",19,2,2025
"A19..19",12,3,2025
"A19..19",10,4,2025
"A19..19",7,5,2025
"A19..19",7,6,2025
"A19..19",8,7,2025
"A19..19",9,8,2025
"A19..19",12,9,2025
"A19..19",8,10,2025
"A19..19",8,11,2025
"A19..19",12,12,2025
"A19..19",14,13,2025
"A19..19",15,14,2025
"A19..19",10,15,2025
"A19..19",16,16,2025
"A19..19",6,17,2025
"A19..19",14,18,2025
"A19..19",10,19,2025
"A19..19",12,20,2025
"A19..19",16,21,2025
"A19..19",12,22,2025
"A19..19",22,23,2025
"A19..19",20,24,2025
"A19..19",17,25,2025
"A19..19",26,26,2025
"A19..19",29,27,2025
"A19..19",29,28,2025
"A19..19",16,29,2025
"A19..19",21,30,2025
"A19..19",20,31,2025
"A19..19",24,32,2025
"A19..19",20,33,2025
"A19..19",24,34,2025
"A19..19",28,35,2025
"A19..19",36,36,2025
"A19..19",25,37,2025
"A19..19",27,38,2025
"A19..19",22,39,2025
"A19..19",8,40,2025
"A19..19",8,41,2025
"A20..20",8,1,2025
"A20..20",16,2,2025
"A20..20",13,3,2025
"A20..20",10,4,2025
"A20..20",12,5,2025
"A20..20",7,6,2025
"A20..20",13,7,2025
"A20..20",8,8,2025
"A20..20",7,9,2025
"A20..20",12,10,2025
"A20..20",10,11,2025
"A20..20",14,12,2025
"A20..20",22,13,2025
"A20..20",16,14,2025
"A20..20",8,15,2025
"A20..20",15,16,2025
"A20..20",13,17,2025
"A20..20",13,18,2025
"A20..20",14,19,2025
"A20..20",13,20,2025
"A20..20",9,21,2025
"A20..20",10,22,2025
"A20..20",26,23,2025
"A20..20",22,24,2025
"A20..20",21,25,2025
"A20..20",27,26,2025
"A20..20",23,27,2025
"A20..20",21,28,2025
"A20..20",26,29,2025
"A20..20",23,30,2025
"A20..20",27,31,2025
"A20..20",29,32,2025
"A20..20",20,33,2025
"A20..20",28,34,2025
"A20..20",29,35,2025
"A20..20",21,36,2025
"A20..20",19,37,2025
"A20..20",26,38,2025
"A20..20",15,39,2025
"A20..20",20,40,2025
"A20..20",9,41,2025
"A21..21",8,1,2025
"A21..21",20,2,2025
"A21..21",19,3,2025
"A21..21",15,4,2025
"A21..21",8,5,2025
"A21..21",7,6,2025
"A21..21",15,7,2025
"A21..21",13,8,2025
"A21..21",12,9,2025
"A21..21",10,10,2025
"A21..21",11,11,2025
"A21..21",14,12,2025
"A21..21",10,13,2025
"A21..21",11,14,2025
"A21..21",13,15,2025
"A21..21",13,16,2025
"A21..21",11,17,2025
"A21..21",21,18,2025
"A21..21",19,19,2025
"A21..21",18,20,2025
"A21..21",17,21,2025
"A21..21",21,22,2025
"A21..21",18,23,2025
"A21..21",19,24,2025
"A21..21",26,25,2025
"A21..21",19,26,2025
"A21..21",26,27,2025
"A21..21",26,28,2025
"A21..21",23,29,2025
"A21..21",13,30,2025
"A21..21",23,31,2025
"A21..21",22,32,2025
"A21..21",20,33,2025
"A21..21",27,34,2025
"A21..21",27,35,2025
"A21..21",25,36,2025
"A21..21",24,37,2025
"A21..21",21,38,2025
"A21..21",23,39,2025
"A21..21",18,40,2025
"A21..21",8,41,2025
"A22..22",10,1,2025
"A22..22",19,2,2025
"A22..22",21,3,2025
"A22..22",8,4,2025
"A22..22",11,5,2025
"A22..22",8,6,2025
"A22..22",15,7,2025
"A22..22",12,8,2025
"A22..22",11,9,2025
"A22..22",12,10,2025
"A22..22",15,11,2025
"A22..22",13,12,2025
"A22..22",14,13,2025
"A22..22",11,14,2025
"A22..22",19,15,2025
"A22..22",12,16,2025
"A22..22",9,17,2025
"A22..22",12,18,2025
"A22..22",19,19,2025
"A22..22",17,20,2025
"A22..22",20,21,2025
"A22..22",16,22,2025
"A22..22",14,23,2025
"A22..22",12,24,2025
"A22..22",29,25,2025
"A22..22",21,26,2025
"A22..22",32,27,2025
"A22..22",29,28,2025
"A22..22",22,29,2025
"A22..22",26,30,2025
"A22..22",31,31,2025
"A22..22",16,32,2025
"A22..22",25,33,2025
"A22..22",29,34,2025
"A22..22",26,35,2025
"A22..22",26,36,2025
"A22..22",23,37,2025
"A22..22",33,38,2025
"A22..22",24,39,2025
"A22..22",13,40,2025
"A22..22",14,41,2025
"A23..23",9,1,2025
"A23..23",17,2,2025
"A23..23",13,3,2025
"A23..23",11,4,2025
"A23..23",14,5,2025
"A23..23",8,6,2025
"A23..23",12,7,2025
"A23..23",16,8,2025
"A23..23",9,9,2025
"A23..23",13,10,2025
"A23..23",9,11,2025
"A23..23",13,12,2025
"A23..23",15,13,2025
"A23..23",18,14,2025
"A23..23",16,15,2025
"A23..23",15,16,2025
"A23..23",14,17,2025
"A23..23",16,18,2025
"A23..23",13,19,2025
"A23..23",21,20,2025
"A23..23",30,21,2025
"A23..23",21,22,2025
"A23..23",25,23,2025
"A23..23",7,24,2025
"A23..23",19,25,2025
"A23..23",21,26,2025
"A23..23",25,27,2025
"A23..23",29,28,2025
"A23..23",29,29,2025
"A23..23",17,30,2025
"A23..23",23,31,2025
"A23..23",25,32,2025
"A23..23",27,33,2025
"A23..23",27,34,2025
"A23..23",30,35,2025
"A23..23",23,36,2025
"A23..23",23,37,2025
"A23..23",28,38,2025
"A23..23",23,39,2025
"A23..23",15,40,2025
"A23..23",7,41,2025
"A24..24",6,1,2025
"A24..24",23,2,2025
"A24..24",14,3,2025
"A24..24",16,4,2025
"A24..24",10,5,2025
"A24..24",10,6,2025
"A24..24",16,7,2025
"A24..24",12,8,2025
"A24..24",15,9,2025
"A24..24",9,10,2025
"A24..24",12,11,2025
"A24..24",16,12,2025
"A24..24",22,13,2025
"A24..24",20,14,2025
"A24..24",14,15,2025
"A24..24",9,16,2025
"A24..24",7,17,2025
"A24..24",10,18,2025
"A24..24",16,19,2025
"A24..24",26,20,2025
"A24..24",21,21,2025
"A24..24",15,22,2025
"A24..24",21,23,2025
"A24..24",17,24,2025
"A24..24",16,25,2025
"A24..24",23,26,2025
"A24..24",30,27,2025
"A24..24",35,28,2025
"A24..24",27,29,2025
"A24..24",26,30,2025
"A24..24",35,31,2025
"A24..24",24,32,2025
"A24..24",26,33,2025
"A24..24",34,34,2025
"A24..24",33,35,2025
"A24..24",21,36,2025
"A24..24",29,37,2025
"A24..24",32,38,2025
"A24..24",23,39,2025
"A24..24",19,40,2025
"A24..24",8,41,2025
"A25..25",2,1,2025
"A25..25",26,2,2025
"A25..25",14,3,2025
"A25..25",13,4,2025
"A25..25",11,5,2025
"A25..25",10,6,2025
"A25..25",13,7,2025
"A25..25",16,8,2025
"A25..25",7,9,2025
"A25..25",16,10,2025
"A25..25",14,11,2025
"A25..25",18,12,2025
"A25..25",16,13,2025
"A25..25",21,14,2025
"A25..25",15,15,2025
"A25..25",14,16,2025
"A25..25",7,17,2025
"A25..25",14,18,2025
"A25..25",7,19,2025
"A25..25",24,20,2025
"A25..25",14,21,2025
"A25..25",18,22,2025
"A25..25",19,23,2025
"A25..25",18,24,2025
"A25..25",24,25,2025
"A25..25",28,26,2025
"A25..25",30,27,2025
"A25..25",23,28,2025
"A25..25",24,29,2025
"A25..25",29,30,2025
"A25..25",31,31,2025
"A25..25",19,32,2025
"A25..25",26,33,2025
"A25..25",33,34,2025
"A25..25",36,35,2025
"A25..25",37,36,2025
"A25..25",29,37,2025
"A25..25",25,38,2025
"A25..25",25,39,2025
"A25..25",20,40,2025
"A25..25",8,41,2025
"A26..26",7,1,2025
"A26..26",13,2,2025
"A26..26",15,3,2025
"A26..26",24,4,2025
"A26..26",15,5,2025
"A26..26",15,6,2025
"A26..26",9,7,2025
"A26..26",9,8,2025
