"stratum","value","week","year"
"Mecklenburg.Vorpommern",8,22,2021
"Mecklenburg.Vorpommern",10,23,2021
"Mecklenburg.Vorpommern",6,24,2021
"Mecklenburg.Vorpommern",2,25,2021
"Mecklenburg.Vorpommern",2,26,2021
"Mecklenburg.Vorpommern",6,27,2021
"Mecklenburg.Vorpommern",3,28,2021
"Mecklenburg.Vorpommern",5,29,2021
"Mecklenburg.Vorpommern",2,30,2021
"Mecklenburg.Vorpommern",2,31,2021
"Mecklenburg.Vorpommern",4,32,2021
"Mecklenburg.Vorpommern",2,33,2021
"Mecklenburg.Vorpommern",NA,34,2021
"Mecklenburg.Vorpommern",3,35,2021
"Mecklenburg.Vorpommern",3,36,2021
"Mecklenburg.Vorpommern",4,37,2021
"Mecklenburg.Vorpommern",2,38,2021
"Mecklenburg.Vorpommern",2,39,2021
"Mecklenburg.Vorpommern",2,40,2021
"Mecklenburg.Vorpommern",5,41,2021
"Mecklenburg.Vorpommern",6,42,2021
"Mecklenburg.Vorpommern",6,43,2021
"Mecklenburg.Vorpommern",7,44,2021
"Mecklenburg.Vorpommern",3,45,2021
"Mecklenburg.Vorpommern",5,46,2021
"Mecklenburg.Vorpommern",12,47,2021
"Mecklenburg.Vorpommern",4,48,2021
"Mecklenburg.Vorpommern",1,49,2021
"Mecklenburg.Vorpommern",2,50,2021
"Mecklenburg.Vorpommern",3,51,2021
"Mecklenburg.Vorpommern",3,52,2021
"Niedersachsen",13,1,2021
"Niedersachsen",10,2,2021
"Niedersachsen",7,3,2021
"Niedersachsen",8,4,2021
"Niedersachsen",10,5,2021
"Niedersachsen",10,6,2021
"Niedersachsen",10,7,2021
"Niedersachsen",14,8,2021
"Niedersachsen",13,9,2021
"Niedersachsen",19,10,2021
"Niedersachsen",12,11,2021
"Niedersachsen",14,12,2021
"Niedersachsen",12,13,2021
"Niedersachsen",8,14,2021
"Niedersachsen",6,15,2021
"Niedersachsen",9,16,2021
"Niedersachsen",10,17,2021
"Niedersachsen",8,18,2021
"Niedersachsen",6,19,2021
"Niedersachsen",16,20,2021
"Niedersachsen",6,21,2021
"Niedersachsen",11,22,2021
"Niedersachsen",3,23,2021
"Niedersachsen",16,24,2021
"Niedersachsen",8,25,2021
"Niedersachsen",12,26,2021
"Niedersachsen",9,27,2021
"Niedersachsen",7,28,2021
"Niedersachsen",9,29,2021
"Niedersachsen",13,30,2021
"Niedersachsen",11,31,2021
"Niedersachsen",11,32,2021
"Niedersachsen",12,33,2021
"Niedersachsen",24,34,2021
"Niedersachsen",11,35,2021
"Niedersachsen",26,36,2021
"Niedersachsen",7,37,2021
"Niedersachsen",18,38,2021
"Niedersachsen",13,39,2021
"Niedersachsen",18,40,2021
"Niedersachsen",16,41,2021
"Niedersachsen",15,42,2021
"Niedersachsen",5,43,2021
"Niedersachsen",24,44,2021
"Niedersachsen",19,45,2021
"Niedersachsen",15,46,2021
"Niedersachsen",20,47,2021
"Niedersachsen",16,48,2021
"Niedersachsen",19,49,2021
"Niedersachsen",19,50,2021
"Niedersachsen",12,51,2021
"Niedersachsen",12,52,2021
"Nordrhein.Westfalen",21,1,2021
"Nordrhein.Westfalen",20,2,2021
"Nordrhein.Westfalen",28,3,2021
"Nordrhein.Westfalen",25,4,2021
"Nordrhein.Westfalen",24,5,2021
"Nordrhein.Westfalen",24,6,2021
"Nordrhein.Westfalen",18,7,2021
"Nordrhein.Westfalen",20,8,2021
"Nordrhein.Westfalen",15,9,2021
"Nordrhein.Westfalen",33,10,2021
"Nordrhein.Westfalen",29,11,2021
"Nordrhein.Westfalen",32,12,2021
"Nordrhein.Westfalen",21,13,2021
"Nordrhein.Westfalen",24,14,2021
"Nordrhein.Westfalen",44,15,2021
"Nordrhein.Westfalen",26,16,2021
"Nordrhein.Westfalen",23,17,2021
"Nordrhein.Westfalen",52,18,2021
"Nordrhein.Westfalen",23,19,2021
"Nordrhein.Westfalen",30,20,2021
"Nordrhein.Westfalen",17,21,2021
"Nordrhein.Westfalen",21,22,2021
"Nordrhein.Westfalen",44,23,2021
"Nordrhein.Westfalen",27,24,2021
"Nordrhein.Westfalen",27,25,2021
"Nordrhein.Westfalen",28,26,2021
"Nordrhein.Westfalen",14,27,2021
"Nordrhein.Westfalen",17,28,2021
"Nordrhein.Westfalen",26,29,2021
"Nordrhein.Westfalen",21,30,2021
"Nordrhein.Westfalen",31,31,2021
"Nordrhein.Westfalen",31,32,2021
"Nordrhein.Westfalen",22,33,2021
"Nordrhein.Westfalen",30,34,2021
"Nordrhein.Westfalen",24,35,2021
"Nordrhein.Westfalen",32,36,2021
"Nordrhein.Westfalen",24,37,2021
"Nordrhein.Westfalen",27,38,2021
"Nordrhein.Westfalen",17,39,2021
"Nordrhein.Westfalen",24,40,2021
"Nordrhein.Westfalen",20,41,2021
"Nordrhein.Westfalen",24,42,2021
"Nordrhein.Westfalen",33,43,2021
"Nordrhein.Westfalen",42,44,2021
"Nordrhein.Westfalen",33,45,2021
"Nordrhein.Westfalen",33,46,2021
"Nordrhein.Westfalen",38,47,2021
"Nordrhein.Westfalen",32,48,2021
"Nordrhein.Westfalen",41,49,2021
"Nordrhein.Westfalen",63,50,2021
"Nordrhein.Westfalen",49,51,2021
"Nordrhein.Westfalen",32,52,2021
"Rheinland.Pfalz",2,1,2021
"Rheinland.Pfalz",4,2,2021
"Rheinland.Pfalz",3,3,2021
"Rheinland.Pfalz",3,4,2021
"Rheinland.Pfalz",3,5,2021
"Rheinland.Pfalz",1,6,2021
"Rheinland.Pfalz",2,7,2021
"Rheinland.Pfalz",4,8,2021
"Rheinland.Pfalz",4,9,2021
"Rheinland.Pfalz",4,10,2021
"Rheinland.Pfalz",5,11,2021
"Rheinland.Pfalz",2,12,2021
"Rheinland.Pfalz",1,13,2021
"Rheinland.Pfalz",6,14,2021
"Rheinland.Pfalz",4,15,2021
"Rheinland.Pfalz",9,16,2021
"Rheinland.Pfalz",NA,17,2021
"Rheinland.Pfalz",3,18,2021
"Rheinland.Pfalz",2,19,2021
"Rheinland.Pfalz",3,20,2021
"Rheinland.Pfalz",5,21,2021
"Rheinland.Pfalz",4,22,2021
"Rheinland.Pfalz",NA,23,2021
"Rheinland.Pfalz",3,24,2021
"Rheinland.Pfalz",3,25,2021
"Rheinland.Pfalz",9,26,2021
"Rheinland.Pfalz",6,27,2021
"Rheinland.Pfalz",6,28,2021
"Rheinland.Pfalz",8,29,2021
"Rheinland.Pfalz",4,30,2021
"Rheinland.Pfalz",5,31,2021
"Rheinland.Pfalz",4,32,2021
"Rheinland.Pfalz",8,33,2021
"Rheinland.Pfalz",9,34,2021
"Rheinland.Pfalz",13,35,2021
"Rheinland.Pfalz",6,36,2021
"Rheinland.Pfalz",3,37,2021
"Rheinland.Pfalz",9,38,2021
"Rheinland.Pfalz",5,39,2021
"Rheinland.Pfalz",4,40,2021
"Rheinland.Pfalz",8,41,2021
"Rheinland.Pfalz",7,42,2021
"Rheinland.Pfalz",5,43,2021
"Rheinland.Pfalz",4,44,2021
"Rheinland.Pfalz",11,45,2021
"Rheinland.Pfalz",5,46,2021
"Rheinland.Pfalz",7,47,2021
"Rheinland.Pfalz",2,48,2021
"Rheinland.Pfalz",8,49,2021
"Rheinland.Pfalz",4,50,2021
"Rheinland.Pfalz",5,51,2021
"Rheinland.Pfalz",2,52,2021
"Saarland",3,1,2021
"Saarland",NA,2,2021
"Saarland",1,3,2021
"Saarland",NA,4,2021
"Saarland",4,5,2021
"Saarland",NA,6,2021
"Saarland",1,7,2021
"Saarland",1,8,2021
"Saarland",NA,9,2021
"Saarland",5,10,2021
"Saarland",3,11,2021
"Saarland",2,12,2021
"Saarland",NA,13,2021
"Saarland",NA,14,2021
"Saarland",2,15,2021
"Saarland",2,16,2021
"Saarland",NA,17,2021
"Saarland",1,18,2021
"Saarland",2,19,2021
"Saarland",NA,20,2021
"Saarland",1,21,2021
"Saarland",1,22,2021
"Saarland",1,23,2021
"Saarland",3,24,2021
"Saarland",1,25,2021
"Saarland",1,26,2021
"Saarland",6,27,2021
"Saarland",1,28,2021
"Saarland",1,29,2021
"Saarland",1,30,2021
"Saarland",5,31,2021
"Saarland",4,32,2021
"Saarland",2,33,2021
"Saarland",3,34,2021
"Saarland",2,35,2021
"Saarland",5,36,2021
"Saarland",3,37,2021
"Saarland",1,38,2021
"Saarland",1,39,2021
"Saarland",2,40,2021
"Saarland",2,41,2021
"Saarland",4,42,2021
"Saarland",4,43,2021
"Saarland",1,44,2021
"Saarland",1,45,2021
"Saarland",2,46,2021
"Saarland",2,47,2021
"Saarland",1,48,2021
"Saarland",5,49,2021
"Saarland",8,50,2021
"Saarland",NA,51,2021
"Saarland",3,52,2021
"Sachsen",5,1,2021
"Sachsen",8,2,2021
"Sachsen",5,3,2021
"Sachsen",7,4,2021
"Sachsen",10,5,2021
"Sachsen",18,6,2021
"Sachsen",9,7,2021
"Sachsen",5,8,2021
"Sachsen",9,9,2021
"Sachsen",9,10,2021
"Sachsen",8,11,2021
"Sachsen",7,12,2021
"Sachsen",4,13,2021
"Sachsen",13,14,2021
"Sachsen",9,15,2021
"Sachsen",10,16,2021
"Sachsen",16,17,2021
"Sachsen",20,18,2021
"Sachsen",10,19,2021
"Sachsen",12,20,2021
"Sachsen",6,21,2021
"Sachsen",5,22,2021
"Sachsen",12,23,2021
"Sachsen",12,24,2021
"Sachsen",10,25,2021
"Sachsen",15,26,2021
"Sachsen",10,27,2021
"Sachsen",5,28,2021
"Sachsen",16,29,2021
"Sachsen",6,30,2021
"Sachsen",14,31,2021
"Sachsen",12,32,2021
"Sachsen",12,33,2021
"Sachsen",14,34,2021
"Sachsen",11,35,2021
"Sachsen",11,36,2021
"Sachsen",24,37,2021
"Sachsen",13,38,2021
"Sachsen",13,39,2021
"Sachsen",17,40,2021
"Sachsen",29,41,2021
"Sachsen",26,42,2021
"Sachsen",24,43,2021
"Sachsen",41,44,2021
"Sachsen",31,45,2021
"Sachsen",17,46,2021
"Sachsen",23,47,2021
"Sachsen",20,48,2021
"Sachsen",23,49,2021
"Sachsen",17,50,2021
"Sachsen",16,51,2021
"Sachsen",18,52,2021
"Sachsen.Anhalt",2,1,2021
"Sachsen.Anhalt",2,2,2021
"Sachsen.Anhalt",2,3,2021
"Sachsen.Anhalt",2,4,2021
"Sachsen.Anhalt",2,5,2021
"Sachsen.Anhalt",6,6,2021
"Sachsen.Anhalt",3,7,2021
"Sachsen.Anhalt",3,8,2021
"Sachsen.Anhalt",5,9,2021
"Sachsen.Anhalt",1,10,2021
"Sachsen.Anhalt",5,11,2021
"Sachsen.Anhalt",4,12,2021
"Sachsen.Anhalt",NA,13,2021
"Sachsen.Anhalt",6,14,2021
"Sachsen.Anhalt",4,15,2021
"Sachsen.Anhalt",2,16,2021
"Sachsen.Anhalt",3,17,2021
"Sachsen.Anhalt",2,18,2021
"Sachsen.Anhalt",3,19,2021
"Sachsen.Anhalt",6,20,2021
"Sachsen.Anhalt",3,21,2021
"Sachsen.Anhalt",4,22,2021
"Sachsen.Anhalt",6,23,2021
"Sachsen.Anhalt",6,24,2021
"Sachsen.Anhalt",2,25,2021
"Sachsen.Anhalt",3,26,2021
"Sachsen.Anhalt",3,27,2021
"Sachsen.Anhalt",3,28,2021
"Sachsen.Anhalt",NA,29,2021
"Sachsen.Anhalt",3,30,2021
"Sachsen.Anhalt",5,31,2021
"Sachsen.Anhalt",4,32,2021
"Sachsen.Anhalt",4,33,2021
"Sachsen.Anhalt",10,34,2021
"Sachsen.Anhalt",10,35,2021
"Sachsen.Anhalt",6,36,2021
"Sachsen.Anhalt",2,37,2021
"Sachsen.Anhalt",10,38,2021
"Sachsen.Anhalt",4,39,2021
"Sachsen.Anhalt",3,40,2021
"Sachsen.Anhalt",5,41,2021
"Sachsen.Anhalt",6,42,2021
"Sachsen.Anhalt",6,43,2021
"Sachsen.Anhalt",2,44,2021
"Sachsen.Anhalt",9,45,2021
"Sachsen.Anhalt",12,46,2021
"Sachsen.Anhalt",5,47,2021
"Sachsen.Anhalt",6,48,2021
"Sachsen.Anhalt",5,49,2021
"Sachsen.Anhalt",4,50,2021
"Sachsen.Anhalt",3,51,2021
"Sachsen.Anhalt",12,52,2021
"Schleswig.Holstein",NA,1,2021
"Schleswig.Holstein",4,2,2021
"Schleswig.Holstein",4,3,2021
"Schleswig.Holstein",7,4,2021
"Schleswig.Holstein",2,5,2021
"Schleswig.Holstein",5,6,2021
"Schleswig.Holstein",4,7,2021
"Schleswig.Holstein",3,8,2021
"Schleswig.Holstein",5,9,2021
"Schleswig.Holstein",4,10,2021
"Schleswig.Holstein",3,11,2021
"Schleswig.Holstein",2,12,2021
"Schleswig.Holstein",5,13,2021
"Schleswig.Holstein",5,14,2021
"Schleswig.Holstein",3,15,2021
"Schleswig.Holstein",1,16,2021
"Schleswig.Holstein",1,17,2021
"Schleswig.Holstein",8,18,2021
"Schleswig.Holstein",4,19,2021
"Schleswig.Holstein",3,20,2021
"Schleswig.Holstein",5,21,2021
"Schleswig.Holstein",4,22,2021
"Schleswig.Holstein",3,23,2021
"Schleswig.Holstein",6,24,2021
"Schleswig.Holstein",10,25,2021
"Schleswig.Holstein",6,26,2021
"Schleswig.Holstein",6,27,2021
"Schleswig.Holstein",4,28,2021
"Schleswig.Holstein",1,29,2021
"Schleswig.Holstein",3,30,2021
"Schleswig.Holstein",6,31,2021
"Schleswig.Holstein",7,32,2021
"Schleswig.Holstein",2,33,2021
"Schleswig.Holstein",6,34,2021
"Schleswig.Holstein",5,35,2021
"Schleswig.Holstein",6,36,2021
"Schleswig.Holstein",6,37,2021
"Schleswig.Holstein",1,38,2021
"Schleswig.Holstein",11,39,2021
"Schleswig.Holstein",3,40,2021
"Schleswig.Holstein",6,41,2021
"Schleswig.Holstein",8,42,2021
"Schleswig.Holstein",5,43,2021
"Schleswig.Holstein",4,44,2021
"Schleswig.Holstein",4,45,2021
"Schleswig.Holstein",NA,46,2021
"Schleswig.Holstein",5,47,2021
"Schleswig.Holstein",6,48,2021
"Schleswig.Holstein",2,49,2021
"Schleswig.Holstein",4,50,2021
"Schleswig.Holstein",2,51,2021
"Schleswig.Holstein",1,52,2021
"ThÃ.ringen",7,1,2021
"ThÃ.ringen",3,2,2021
"ThÃ.ringen",4,3,2021
"ThÃ.ringen",13,4,2021
"ThÃ.ringen",6,5,2021
"ThÃ.ringen",4,6,2021
"ThÃ.ringen",6,7,2021
"ThÃ.ringen",4,8,2021
"ThÃ.ringen",4,9,2021
"ThÃ.ringen",5,10,2021
"ThÃ.ringen",2,11,2021
"ThÃ.ringen",3,12,2021
"ThÃ.ringen",8,13,2021
"ThÃ.ringen",3,14,2021
"ThÃ.ringen",NA,15,2021
"ThÃ.ringen",3,16,2021
"ThÃ.ringen",6,17,2021
"ThÃ.ringen",4,18,2021
"ThÃ.ringen",4,19,2021
"ThÃ.ringen",4,20,2021
"ThÃ.ringen",4,21,2021
"ThÃ.ringen",3,22,2021
