"stratum","value","week","year"
"A01..01",26,35,2025
"A01..01",18,36,2025
"A01..01",19,37,2025
"A01..01",21,38,2025
"A01..01",14,39,2025
"A01..01",15,40,2025
"A01..01",27,41,2025
"A01..01",18,42,2025
"A01..01",10,43,2025
"A02..02",22,1,2025
"A02..02",30,2,2025
"A02..02",41,3,2025
"A02..02",44,4,2025
"A02..02",41,5,2025
"A02..02",26,6,2025
"A02..02",39,7,2025
"A02..02",46,8,2025
"A02..02",59,9,2025
"A02..02",68,10,2025
"A02..02",67,11,2025
"A02..02",92,12,2025
"A02..02",96,13,2025
"A02..02",108,14,2025
"A02..02",119,15,2025
"A02..02",133,16,2025
"A02..02",110,17,2025
"A02..02",97,18,2025
"A02..02",92,19,2025
"A02..02",119,20,2025
"A02..02",136,21,2025
"A02..02",80,22,2025
"A02..02",107,23,2025
"A02..02",60,24,2025
"A02..02",50,25,2025
"A02..02",42,26,2025
"A02..02",58,27,2025
"A02..02",38,28,2025
"A02..02",31,29,2025
"A02..02",21,30,2025
"A02..02",16,31,2025
"A02..02",8,32,2025
"A02..02",11,33,2025
"A02..02",25,34,2025
"A02..02",24,35,2025
"A02..02",17,36,2025
"A02..02",12,37,2025
"A02..02",14,38,2025
"A02..02",18,39,2025
"A02..02",16,40,2025
"A02..02",10,41,2025
"A02..02",17,42,2025
"A02..02",8,43,2025
"A03..03",8,1,2025
"A03..03",19,2,2025
"A03..03",27,3,2025
"A03..03",26,4,2025
"A03..03",48,5,2025
"A03..03",23,6,2025
"A03..03",32,7,2025
"A03..03",33,8,2025
"A03..03",33,9,2025
"A03..03",39,10,2025
"A03..03",43,11,2025
"A03..03",63,12,2025
"A03..03",77,13,2025
"A03..03",92,14,2025
"A03..03",95,15,2025
"A03..03",107,16,2025
"A03..03",77,17,2025
"A03..03",79,18,2025
"A03..03",85,19,2025
"A03..03",95,20,2025
"A03..03",94,21,2025
"A03..03",76,22,2025
"A03..03",76,23,2025
"A03..03",45,24,2025
"A03..03",42,25,2025
"A03..03",48,26,2025
"A03..03",44,27,2025
"A03..03",34,28,2025
"A03..03",18,29,2025
"A03..03",18,30,2025
"A03..03",10,31,2025
"A03..03",7,32,2025
"A03..03",5,33,2025
"A03..03",9,34,2025
"A03..03",12,35,2025
"A03..03",13,36,2025
"A03..03",13,37,2025
"A03..03",10,38,2025
"A03..03",12,39,2025
"A03..03",10,40,2025
"A03..03",13,41,2025
"A03..03",11,42,2025
"A03..03",5,43,2025
"A04..04",8,1,2025
"A04..04",11,2,2025
"A04..04",21,3,2025
"A04..04",31,4,2025
"A04..04",25,5,2025
"A04..04",19,6,2025
"A04..04",15,7,2025
"A04..04",23,8,2025
"A04..04",25,9,2025
"A04..04",32,10,2025
"A04..04",40,11,2025
"A04..04",51,12,2025
"A04..04",68,13,2025
"A04..04",87,14,2025
"A04..04",74,15,2025
"A04..04",95,16,2025
"A04..04",64,17,2025
"A04..04",61,18,2025
"A04..04",78,19,2025
"A04..04",79,20,2025
"A04..04",76,21,2025
"A04..04",57,22,2025
"A04..04",60,23,2025
"A04..04",35,24,2025
"A04..04",31,25,2025
"A04..04",34,26,2025
"A04..04",28,27,2025
"A04..04",24,28,2025
"A04..04",22,29,2025
"A04..04",11,30,2025
"A04..04",6,31,2025
"A04..04",12,32,2025
"A04..04",7,33,2025
"A04..04",8,34,2025
"A04..04",10,35,2025
"A04..04",13,36,2025
"A04..04",6,37,2025
"A04..04",7,38,2025
"A04..04",14,39,2025
"A04..04",5,40,2025
"A04..04",6,41,2025
"A04..04",9,42,2025
"A04..04",2,43,2025
"A05..05",7,1,2025
"A05..05",13,2,2025
"A05..05",22,3,2025
"A05..05",17,4,2025
"A05..05",27,5,2025
"A05..05",18,6,2025
"A05..05",23,7,2025
"A05..05",24,8,2025
"A05..05",16,9,2025
"A05..05",31,10,2025
"A05..05",33,11,2025
"A05..05",43,12,2025
"A05..05",67,13,2025
"A05..05",82,14,2025
"A05..05",65,15,2025
"A05..05",71,16,2025
"A05..05",58,17,2025
"A05..05",77,18,2025
"A05..05",73,19,2025
"A05..05",57,20,2025
"A05..05",110,21,2025
"A05..05",46,22,2025
"A05..05",46,23,2025
"A05..05",43,24,2025
"A05..05",31,25,2025
"A05..05",32,26,2025
"A05..05",32,27,2025
"A05..05",23,28,2025
"A05..05",14,29,2025
"A05..05",17,30,2025
"A05..05",10,31,2025
"A05..05",7,32,2025
"A05..05",9,33,2025
"A05..05",6,34,2025
"A05..05",11,35,2025
"A05..05",8,36,2025
"A05..05",11,37,2025
"A05..05",7,38,2025
"A05..05",7,39,2025
"A05..05",11,40,2025
"A05..05",9,41,2025
"A05..05",7,42,2025
"A05..05",2,43,2025
"A06..06",8,1,2025
"A06..06",14,2,2025
"A06..06",11,3,2025
"A06..06",19,4,2025
"A06..06",19,5,2025
"A06..06",11,6,2025
"A06..06",19,7,2025
"A06..06",30,8,2025
"A06..06",20,9,2025
"A06..06",16,10,2025
"A06..06",36,11,2025
"A06..06",48,12,2025
"A06..06",68,13,2025
"A06..06",73,14,2025
"A06..06",58,15,2025
"A06..06",48,16,2025
"A06..06",44,17,2025
"A06..06",44,18,2025
"A06..06",69,19,2025
"A06..06",49,20,2025
"A06..06",63,21,2025
"A06..06",61,22,2025
"A06..06",41,23,2025
"A06..06",29,24,2025
"A06..06",23,25,2025
"A06..06",27,26,2025
"A06..06",37,27,2025
"A06..06",23,28,2025
"A06..06",9,29,2025
"A06..06",15,30,2025
"A06..06",8,31,2025
"A06..06",10,32,2025
"A06..06",5,33,2025
"A06..06",11,34,2025
"A06..06",8,35,2025
"A06..06",10,36,2025
"A06..06",7,37,2025
"A06..06",8,38,2025
"A06..06",5,39,2025
"A06..06",5,40,2025
"A06..06",8,41,2025
"A06..06",3,42,2025
"A06..06",1,43,2025
"A07..07",7,1,2025
"A07..07",6,2,2025
"A07..07",11,3,2025
"A07..07",15,4,2025
"A07..07",8,5,2025
"A07..07",14,6,2025
"A07..07",9,7,2025
"A07..07",12,8,2025
"A07..07",23,9,2025
"A07..07",9,10,2025
"A07..07",28,11,2025
"A07..07",29,12,2025
"A07..07",37,13,2025
"A07..07",44,14,2025
"A07..07",42,15,2025
"A07..07",45,16,2025
"A07..07",35,17,2025
"A07..07",29,18,2025
"A07..07",36,19,2025
"A07..07",39,20,2025
"A07..07",41,21,2025
"A07..07",43,22,2025
"A07..07",32,23,2025
"A07..07",22,24,2025
"A07..07",14,25,2025
"A07..07",17,26,2025
"A07..07",13,27,2025
"A07..07",15,28,2025
"A07..07",14,29,2025
"A07..07",10,30,2025
"A07..07",7,31,2025
"A07..07",7,32,2025
"A07..07",6,33,2025
"A07..07",9,34,2025
"A07..07",7,35,2025
"A07..07",2,36,2025
"A07..07",4,37,2025
"A07..07",8,38,2025
"A07..07",9,39,2025
"A07..07",3,40,2025
"A07..07",3,41,2025
"A07..07",2,42,2025
"A07..07",1,43,2025
"A08..08",2,1,2025
"A08..08",5,2,2025
"A08..08",7,3,2025
"A08..08",7,4,2025
"A08..08",4,5,2025
"A08..08",9,6,2025
"A08..08",9,7,2025
"A08..08",17,8,2025
"A08..08",17,9,2025
"A08..08",17,10,2025
"A08..08",19,11,2025
"A08..08",20,12,2025
"A08..08",30,13,2025
"A08..08",26,14,2025
"A08..08",31,15,2025
"A08..08",27,16,2025
"A08..08",35,17,2025
"A08..08",21,18,2025
"A08..08",31,19,2025
"A08..08",30,20,2025
"A08..08",45,21,2025
"A08..08",35,22,2025
"A08..08",39,23,2025
"A08..08",23,24,2025
"A08..08",15,25,2025
"A08..08",16,26,2025
"A08..08",18,27,2025
"A08..08",10,28,2025
"A08..08",10,29,2025
"A08..08",5,30,2025
"A08..08",4,31,2025
"A08..08",3,32,2025
"A08..08",1,33,2025
"A08..08",8,34,2025
"A08..08",2,35,2025
"A08..08",4,36,2025
"A08..08",8,37,2025
"A08..08",5,38,2025
"A08..08",4,39,2025
"A08..08",7,40,2025
"A08..08",5,41,2025
"A08..08",3,42,2025
"A08..08",2,43,2025
"A09..09",3,1,2025
"A09..09",1,2,2025
"A09..09",10,3,2025
"A09..09",11,4,2025
"A09..09",6,5,2025
"A09..09",10,6,2025
"A09..09",8,7,2025
"A09..09",9,8,2025
"A09..09",8,9,2025
"A09..09",14,10,2025
"A09..09",7,11,2025
"A09..09",15,12,2025
"A09..09",19,13,2025
"A09..09",14,14,2025
"A09..09",31,15,2025
"A09..09",26,16,2025
"A09..09",26,17,2025
"A09..09",22,18,2025
"A09..09",30,19,2025
"A09..09",29,20,2025
"A09..09",30,21,2025
"A09..09",29,22,2025
"A09..09",23,23,2025
"A09..09",19,24,2025
"A09..09",10,25,2025
"A09..09",6,26,2025
"A09..09",11,27,2025
"A09..09",9,28,2025
"A09..09",4,29,2025
"A09..09",7,30,2025
"A09..09",4,31,2025
"A09..09",3,32,2025
"A09..09",3,33,2025
"A09..09",4,34,2025
"A09..09",5,35,2025
"A09..09",6,36,2025
"A09..09",7,37,2025
"A09..09",6,38,2025
"A09..09",5,39,2025
"A09..09",4,40,2025
"A09..09",4,41,2025
"A09..09",2,42,2025
"A09..09",3,43,2025
"A10..10",1,1,2025
"A10..10",2,2,2025
"A10..10",3,3,2025
"A10..10",6,4,2025
"A10..10",5,5,2025
"A10..10",5,6,2025
"A10..10",7,7,2025
"A10..10",8,8,2025
"A10..10",5,9,2025
"A10..10",12,10,2025
"A10..10",10,11,2025
"A10..10",11,12,2025
"A10..10",10,13,2025
"A10..10",11,14,2025
"A10..10",21,15,2025
"A10..10",18,16,2025
"A10..10",16,17,2025
"A10..10",12,18,2025
"A10..10",18,19,2025
"A10..10",20,20,2025
"A10..10",25,21,2025
"A10..10",14,22,2025
"A10..10",22,23,2025
"A10..10",12,24,2025
"A10..10",17,25,2025
"A10..10",8,26,2025
"A10..10",15,27,2025
"A10..10",13,28,2025
"A10..10",6,29,2025
"A10..10",6,30,2025
"A10..10",4,31,2025
"A10..10",2,32,2025
"A10..10",2,33,2025
"A10..10",4,34,2025
"A10..10",2,35,2025
"A10..10",6,36,2025
"A10..10",6,37,2025
"A10..10",5,38,2025
"A10..10",4,39,2025
"A10..10",2,40,2025
"A10..10",3,41,2025
"A10..10",5,42,2025
"A10..10",NA,43,2025
"A11..11",1,1,2025
"A11..11",1,2,2025
"A11..11",5,3,2025
"A11..11",3,4,2025
"A11..11",5,5,2025
"A11..11",3,6,2025
"A11..11",2,7,2025
"A11..11",7,8,2025
"A11..11",5,9,2025
"A11..11",4,10,2025
"A11..11",3,11,2025
"A11..11",9,12,2025
"A11..11",7,13,2025
"A11..11",6,14,2025
"A11..11",4,15,2025
"A11..11",13,16,2025
"A11..11",12,17,2025
"A11..11",10,18,2025
"A11..11",15,19,2025
"A11..11",11,20,2025
"A11..11",22,21,2025
"A11..11",11,22,2025
"A11..11",18,23,2025
"A11..11",8,24,2025
"A11..11",5,25,2025
"A11..11",8,26,2025
"A11..11",8,27,2025
"A11..11",2,28,2025
"A11..11",NA,29,2025
"A11..11",2,30,2025
"A11..11",3,31,2025
"A11..11",4,32,2025
"A11..11",3,33,2025
"A11..11",1,34,2025
"A11..11",6,35,2025
"A11..11",5,36,2025
"A11..11",3,37,2025
"A11..11",6,38,2025
"A11..11",NA,39,2025
"A11..11",NA,40,2025
"A11..11",1,41,2025
"A11..11",4,42,2025
"A11..11",3,43,2025
"A12..12",3,1,2025
"A12..12",2,2,2025
"A12..12",3,3,2025
"A12..12",5,4,2025
"A12..12",3,5,2025
"A12..12",4,6,2025
"A12..12",3,7,2025
"A12..12",8,8,2025
"A12..12",3,9,2025
"A12..12",2,10,2025
"A12..12",3,11,2025
"A12..12",7,12,2025
"A12..12",7,13,2025
"A12..12",12,14,2025
"A12..12",10,15,2025
"A12..12",5,16,2025
"A12..12",4,17,2025
"A12..12",7,18,2025
"A12..12",15,19,2025
"A12..12",12,20,2025
"A12..12",12,21,2025
"A12..12",9,22,2025
"A12..12",6,23,2025
"A12..12",7,24,2025
"A12..12",4,25,2025
"A12..12",4,26,2025
"A12..12",5,27,2025
"A12..12",5,28,2025
"A12..12",8,29,2025
"A12..12",2,30,2025
"A12..12",1,31,2025
"A12..12",3,32,2025
"A12..12",2,33,2025
"A12..12",1,34,2025
"A12..12",2,35,2025
"A12..12",3,36,2025
"A12..12",1,37,2025
"A12..12",1,38,2025
"A12..12",NA,39,2025
"A12..12",1,40,2025
"A12..12",1,41,2025
"A12..12",1,42,2025
"A12..12",NA,43,2025
"A13..13",1,1,2025
"A13..13",2,2,2025
"A13..13",2,3,2025
"A13..13",5,4,2025
"A13..13",3,5,2025
"A13..13",3,6,2025
"A13..13",2,7,2025
"A13..13",2,8,2025
"A13..13",2,9,2025
"A13..13",2,10,2025
"A13..13",5,11,2025
"A13..13",3,12,2025
"A13..13",8,13,2025
"A13..13",9,14,2025
"A13..13",9,15,2025
"A13..13",5,16,2025
"A13..13",11,17,2025
"A13..13",8,18,2025
"A13..13",11,19,2025
"A13..13",12,20,2025
"A13..13",12,21,2025
"A13..13",7,22,2025
"A13..13",9,23,2025
"A13..13",10,24,2025
"A13..13",7,25,2025
"A13..13",5,26,2025
"A13..13",5,27,2025
"A13..13",3,28,2025
"A13..13",1,29,2025
"A13..13",2,30,2025
"A13..13",2,31,2025
"A13..13",NA,32,2025
"A13..13",3,33,2025
"A13..13",1,34,2025
"A13..13",3,35,2025
"A13..13",NA,36,2025
"A13..13",1,37,2025
"A13..13",1,38,2025
"A13..13",3,39,2025
"A13..13",2,40,2025
"A13..13",3,41,2025
"A13..13",NA,42,2025
"A13..13",NA,43,2025
"A14..14",NA,1,2025
"A14..14",1,2,2025
"A14..14",1,3,2025
"A14..14",NA,4,2025
"A14..14",2,5,2025
"A14..14",NA,6,2025
"A14..14",1,7,2025
"A14..14",3,8,2025
"A14..14",2,9,2025
"A14..14",4,10,2025
"A14..14",1,11,2025
"A14..14",2,12,2025
"A14..14",3,13,2025
"A14..14",4,14,2025
"A14..14",5,15,2025
"A14..14",7,16,2025
"A14..14",7,17,2025
"A14..14",2,18,2025
"A14..14",4,19,2025
"A14..14",9,20,2025
"A14..14",8,21,2025
"A14..14",13,22,2025
"A14..14",5,23,2025
"A14..14",2,24,2025
"A14..14",2,25,2025
"A14..14",6,26,2025
"A14..14",1,27,2025
"A14..14",3,28,2025
"A14..14",2,29,2025
"A14..14",3,30,2025
"A14..14",NA,31,2025
"A14..14",3,32,2025
"A14..14",4,33,2025
"A14..14",5,34,2025
"A14..14",2,35,2025
"A14..14",5,36,2025
"A14..14",3,37,2025
"A14..14",3,38,2025
"A14..14",NA,39,2025
"A14..14",NA,40,2025
"A14..14",NA,41,2025
"A14..14",2,42,2025
"A14..14",NA,43,2025
"A15..15",NA,1,2025
"A15..15",2,2,2025
"A15..15",4,3,2025
"A15..15",1,4,2025
"A15..15",3,5,2025
"A15..15",2,6,2025
"A15..15",3,7,2025
"A15..15",2,8,2025
"A15..15",4,9,2025
"A15..15",4,10,2025
"A15..15",3,11,2025
"A15..15",4,12,2025
"A15..15",7,13,2025
"A15..15",8,14,2025
"A15..15",6,15,2025
"A15..15",1,16,2025
"A15..15",6,17,2025
"A15..15",6,18,2025
"A15..15",11,19,2025
"A15..15",4,20,2025
"A15..15",7,21,2025
"A15..15",8,22,2025
"A15..15",10,23,2025
"A15..15",5,24,2025
"A15..15",4,25,2025
"A15..15",6,26,2025
"A15..15",3,27,2025
"A15..15",4,28,2025
"A15..15",4,29,2025
"A15..15",5,30,2025
"A15..15",3,31,2025
"A15..15",1,32,2025
"A15..15",2,33,2025
"A15..15",1,34,2025
"A15..15",2,35,2025
"A15..15",5,36,2025
"A15..15",3,37,2025
"A15..15",2,38,2025
"A15..15",2,39,2025
"A15..15",NA,40,2025
"A15..15",NA,41,2025
"A15..15",NA,42,2025
"A15..15",NA,43,2025
"A16..16",NA,1,2025
"A16..16",3,2,2025
"A16..16",2,3,2025
"A16..16",1,4,2025
"A16..16",2,5,2025
"A16..16",5,6,2025
"A16..16",6,7,2025
"A16..16",1,8,2025
"A16..16",6,9,2025
"A16..16",4,10,2025
"A16..16",5,11,2025
"A16..16",2,12,2025
"A16..16",12,13,2025
"A16..16",6,14,2025
"A16..16",6,15,2025
"A16..16",4,16,2025
"A16..16",10,17,2025
"A16..16",12,18,2025
"A16..16",4,19,2025
"A16..16",12,20,2025
"A16..16",9,21,2025
"A16..16",8,22,2025
"A16..16",12,23,2025
"A16..16",6,24,2025
"A16..16",3,25,2025
"A16..16",5,26,2025
"A16..16",3,27,2025
"A16..16",3,28,2025
"A16..16",1,29,2025
"A16..16",NA,30,2025
"A16..16",1,31,2025
"A16..16",2,32,2025
"A16..16",2,33,2025
"A16..16",1,34,2025
"A16..16",4,35,2025
"A16..16",5,36,2025
"A16..16",3,37,2025
"A16..16",4,38,2025
"A16..16",1,39,2025
"A16..16",1,40,2025
"A16..16",1,41,2025
"A16..16",1,42,2025
"A16..16",NA,43,2025
"A17..17",NA,1,2025
"A17..17",NA,2,2025
"A17..17",2,3,2025
"A17..17",4,4,2025
"A17..17",NA,5,2025
"A17..17",4,6,2025
"A17..17",2,7,2025
"A17..17",3,8,2025
"A17..17",2,9,2025
"A17..17",7,10,2025
"A17..17",8,11,2025
"A17..17",9,12,2025
"A17..17",6,13,2025
"A17..17",7,14,2025
"A17..17",6,15,2025
"A17..17",7,16,2025
"A17..17",14,17,2025
"A17..17",6,18,2025
"A17..17",5,19,2025
"A17..17",6,20,2025
"A17..17",6,21,2025
"A17..17",7,22,2025
"A17..17",8,23,2025
"A17..17",2,24,2025
"A17..17",NA,25,2025
"A17..17",2,26,2025
"A17..17",4,27,2025
"A17..17",4,28,2025
"A17..17",1,29,2025
"A17..17",1,30,2025
"A17..17",2,31,2025
"A17..17",4,32,2025
"A17..17",2,33,2025
"A17..17",2,34,2025
"A17..17",2,35,2025
"A17..17",3,36,2025
"A17..17",1,37,2025
"A17..17",2,38,2025
"A17..17",1,39,2025
"A17..17",2,40,2025
"A17..17",1,41,2025
"A17..17",1,42,2025
"A17..17",NA,43,2025
"A18..18",NA,1,2025
"A18..18",4,2,2025
"A18..18",4,3,2025
"A18..18",1,4,2025
"A18..18",1,5,2025
"A18..18",3,6,2025
"A18..18",3,7,2025
"A18..18",5,8,2025
"A18..18",1,9,2025
"A18..18",4,10,2025
"A18..18",3,11,2025
"A18..18",6,12,2025
"A18..18",4,13,2025
"A18..18",8,14,2025
"A18..18",3,15,2025
"A18..18",2,16,2025
"A18..18",5,17,2025
"A18..18",4,18,2025
"A18..18",4,19,2025
"A18..18",7,20,2025
"A18..18",6,21,2025
"A18..18",3,22,2025
"A18..18",7,23,2025
"A18..18",2,24,2025
"A18..18",1,25,2025
"A18..18",5,26,2025
"A18..18",2,27,2025
"A18..18",2,28,2025
"A18..18",3,29,2025
"A18..18",2,30,2025
"A18..18",2,31,2025
"A18..18",NA,32,2025
"A18..18",NA,33,2025
"A18..18",2,34,2025
"A18..18",1,35,2025
"A18..18",1,36,2025
"A18..18",4,37,2025
"A18..18",2,38,2025
"A18..18",1,39,2025
"A18..18",1,40,2025
"A18..18",1,41,2025
"A18..18",1,42,2025
"A18..18",NA,43,2025
"A19..19",1,1,2025
"A19..19",3,2,2025
"A19..19",7,3,2025
"A19..19",4,4,2025
"A19..19",5,5,2025
"A19..19",1,6,2025
"A19..19",2,7,2025
"A19..19",NA,8,2025
"A19..19",1,9,2025
"A19..19",1,10,2025
"A19..19",5,11,2025
"A19..19",3,12,2025
"A19..19",2,13,2025
"A19..19",5,14,2025
"A19..19",3,15,2025
"A19..19",2,16,2025
"A19..19",6,17,2025
"A19..19",4,18,2025
"A19..19",4,19,2025
"A19..19",5,20,2025
"A19..19",8,21,2025
"A19..19",6,22,2025
"A19..19",6,23,2025
"A19..19",4,24,2025
"A19..19",NA,25,2025
"A19..19",8,26,2025
"A19..19",2,27,2025
"A19..19",NA,28,2025
"A19..19",3,29,2025
"A19..19",NA,30,2025
"A19..19",2,31,2025
"A19..19",2,32,2025
"A19..19",3,33,2025
"A19..19",2,34,2025
"A19..19",3,35,2025
"A19..19",1,36,2025
"A19..19",NA,37,2025
"A19..19",1,38,2025
"A19..19",NA,39,2025
"A19..19",NA,40,2025
"A19..19",1,41,2025
"A19..19",NA,42,2025
"A19..19",1,43,2025
"A20..20",NA,1,2025
"A20..20",3,2,2025
"A20..20",4,3,2025
"A20..20",2,4,2025
"A20..20",6,5,2025
"A20..20",4,6,2025
"A20..20",1,7,2025
"A20..20",1,8,2025
"A20..20",5,9,2025
"A20..20",4,10,2025
"A20..20",2,11,2025
"A20..20",5,12,2025
"A20..20",4,13,2025
"A20..20",7,14,2025
"A20..20",5,15,2025
"A20..20",10,16,2025
"A20..20",6,17,2025
"A20..20",5,18,2025
"A20..20",6,19,2025
"A20..20",10,20,2025
"A20..20",11,21,2025
"A20..20",4,22,2025
"A20..20",8,23,2025
"A20..20",4,24,2025
"A20..20",4,25,2025
"A20..20",1,26,2025
"A20..20",4,27,2025
"A20..20",4,28,2025
"A20..20",NA,29,2025
"A20..20",3,30,2025
"A20..20",NA,31,2025
"A20..20",2,32,2025
"A20..20",1,33,2025
"A20..20",1,34,2025
"A20..20",5,35,2025
"A20..20",NA,36,2025
"A20..20",1,37,2025
"A20..20",1,38,2025
"A20..20",2,39,2025
"A20..20",NA,40,2025
"A20..20",1,41,2025
"A20..20",NA,42,2025
"A20..20",1,43,2025
"A21..21",2,1,2025
"A21..21",1,2,2025
"A21..21",5,3,2025
"A21..21",2,4,2025
"A21..21",7,5,2025
"A21..21",4,6,2025
"A21..21",1,7,2025
"A21..21",3,8,2025
"A21..21",2,9,2025
"A21..21",4,10,2025
"A21..21",3,11,2025
"A21..21",4,12,2025
"A21..21",7,13,2025
"A21..21",8,14,2025
"A21..21",1,15,2025
"A21..21",5,16,2025
"A21..21",6,17,2025
"A21..21",9,18,2025
"A21..21",8,19,2025
"A21..21",6,20,2025
"A21..21",6,21,2025
"A21..21",4,22,2025
"A21..21",3,23,2025
"A21..21",6,24,2025
"A21..21",5,25,2025
"A21..21",7,26,2025
"A21..21",3,27,2025
"A21..21",4,28,2025
"A21..21",2,29,2025
"A21..21",4,30,2025
"A21..21",2,31,2025
"A21..21",2,32,2025
"A21..21",3,33,2025
"A21..21",2,34,2025
"A21..21",2,35,2025
"A21..21",1,36,2025
"A21..21",1,37,2025
"A21..21",NA,38,2025
"A21..21",3,39,2025
"A21..21",1,40,2025
"A21..21",1,41,2025
"A21..21",2,42,2025
"A21..21",NA,43,2025
"A22..22",NA,1,2025
"A22..22",4,2,2025
"A22..22",2,3,2025
"A22..22",2,4,2025
"A22..22",7,5,2025
"A22..22",2,6,2025
"A22..22",7,7,2025
"A22..22",1,8,2025
"A22..22",2,9,2025
"A22..22",5,10,2025
"A22..22",2,11,2025
"A22..22",4,12,2025
"A22..22",13,13,2025
"A22..22",5,14,2025
"A22..22",4,15,2025
"A22..22",6,16,2025
"A22..22",2,17,2025
"A22..22",5,18,2025
"A22..22",1,19,2025
"A22..22",6,20,2025
"A22..22",10,21,2025
"A22..22",5,22,2025
"A22..22",9,23,2025
"A22..22",2,24,2025
"A22..22",5,25,2025
"A22..22",2,26,2025
"A22..22",NA,27,2025
"A22..22",2,28,2025
"A22..22",NA,29,2025
"A22..22",1,30,2025
"A22..22",3,31,2025
"A22..22",1,32,2025
"A22..22",1,33,2025
"A22..22",2,34,2025
"A22..22",NA,35,2025
"A22..22",2,36,2025
"A22..22",1,37,2025
"A22..22",NA,38,2025
"A22..22",2,39,2025
"A22..22",2,40,2025
"A22..22",2,41,2025
"A22..22",NA,42,2025
"A22..22",3,43,2025
"A23..23",NA,1,2025
"A23..23",1,2,2025
"A23..23",4,3,2025
"A23..23",2,4,2025
"A23..23",3,5,2025
"A23..23",3,6,2025
"A23..23",1,7,2025
"A23..23",3,8,2025
"A23..23",2,9,2025
"A23..23",8,10,2025
"A23..23",4,11,2025
"A23..23",3,12,2025
"A23..23",6,13,2025
"A23..23",8,14,2025
"A23..23",4,15,2025
"A23..23",6,16,2025
"A23..23",7,17,2025
"A23..23",2,18,2025
"A23..23",6,19,2025
"A23..23",6,20,2025
"A23..23",9,21,2025
"A23..23",11,22,2025
"A23..23",8,23,2025
"A23..23",6,24,2025
"A23..23",6,25,2025
"A23..23",3,26,2025
"A23..23",3,27,2025
"A23..23",2,28,2025
"A23..23",4,29,2025
"A23..23",2,30,2025
"A23..23",2,31,2025
"A23..23",3,32,2025
"A23..23",1,33,2025
"A23..23",2,34,2025
"A23..23",2,35,2025
"A23..23",1,36,2025
"A23..23",3,37,2025
"A23..23",4,38,2025
"A23..23",2,39,2025
"A23..23",2,40,2025
"A23..23",2,41,2025
"A23..23",2,42,2025
"A23..23",2,43,2025
"A24..24",1,1,2025
"A24..24",3,2,2025
"A24..24",4,3,2025
"A24..24",1,4,2025
"A24..24",7,5,2025
"A24..24",3,6,2025
"A24..24",2,7,2025
"A24..24",2,8,2025
"A24..24",2,9,2025
"A24..24",3,10,2025
"A24..24",4,11,2025
"A24..24",7,12,2025
"A24..24",5,13,2025
"A24..24",9,14,2025
"A24..24",4,15,2025
"A24..24",5,16,2025
"A24..24",7,17,2025
"A24..24",6,18,2025
"A24..24",8,19,2025
"A24..24",8,20,2025
"A24..24",11,21,2025
"A24..24",4,22,2025
"A24..24",15,23,2025
"A24..24",5,24,2025
"A24..24",5,25,2025
"A24..24",1,26,2025
"A24..24",6,27,2025
"A24..24",3,28,2025
"A24..24",1,29,2025
"A24..24",3,30,2025
"A24..24",1,31,2025
"A24..24",NA,32,2025
"A24..24",1,33,2025
"A24..24",2,34,2025
"A24..24",4,35,2025
"A24..24",4,36,2025
"A24..24",NA,37,2025
"A24..24",1,38,2025
